ID,RR_C,RR_L,date
55075961000,1.76,1.28,2021-12-03
55119960500,1.76,1.78,2021-12-03
55119960200,1.76,0.86,2021-12-03
55119960400,1.76,1.76,2021-12-03
55083100700,1.76,1.02,2021-12-03
55073001900,1.76,2.62,2021-12-03
55073000400,1.76,1.32,2021-12-03
55009020704,1.76,1.14,2021-12-03
55125950600,1.76,0.61,2021-12-03
55087012602,1.76,1.1,2021-12-03
55033970100,1.76,2.24,2021-12-03
55031020400,1.76,1.82,2021-12-03
55053960500,1.76,2.07,2021-12-03
55031020800,1.76,1.4,2021-12-03
55033970300,1.76,2.28,2021-12-03
55031020300,1.76,1.13,2021-12-03
55031020500,1.76,1.35,2021-12-03
55047100300,1.76,1.19,2021-12-03
55001950400,1.76,0.81,2021-12-03
55031020600,1.76,0.91,2021-12-03
55121100100,1.76,2.55,2021-12-03
55139001900,1.76,1.45,2021-12-03
55031021100,1.76,0.96,2021-12-03
55013970400,1.76,1.74,2021-12-03
55035001600,1.76,1.66,2021-12-03
55081950100,1.76,1.56,2021-12-03
55031020700,1.76,0.78,2021-12-03
55071010400,1.76,1.11,2021-12-03
55071000200,1.76,1.01,2021-12-03
55071000300,1.76,0.91,2021-12-03
55057100300,1.76,2.05,2021-12-03
55071000100,1.76,1.55,2021-12-03
55071005100,1.76,1.26,2021-12-03
55071005400,1.76,1.33,2021-12-03
55071005300,1.76,1.37,2021-12-03
55039041600,1.76,0.83,2021-12-03
55039041500,1.76,0.98,2021-12-03
55121100200,1.76,1.16,2021-12-03
55071005200,1.76,1.58,2021-12-03
55077960200,1.76,1.01,2021-12-03
55035001500,1.76,2.15,2021-12-03
55015020400,1.76,1.47,2021-12-03
55139000500,1.76,1.42,2021-12-03
55035001400,1.76,1.4,2021-12-03
55035001700,1.76,0.81,2021-12-03
55139000200,1.76,1.35,2021-12-03
55047100200,1.76,0.89,2021-12-03
55139001200,1.76,1.25,2021-12-03
55035001200,1.76,0.89,2021-12-03
55035000802,1.76,1.8,2021-12-03
55053960300,1.76,1.37,2021-12-03
55139000100,1.76,1.49,2021-12-03
55139001300,1.76,1.92,2021-12-03
55139001801,1.76,1.59,2021-12-03
55139002000,1.76,1.37,2021-12-03
55077960100,1.76,0.85,2021-12-03
55139000300,1.76,1.69,2021-12-03
55035001300,1.76,1.82,2021-12-03
55047100100,1.76,1.3,2021-12-03
55139001400,1.76,1.29,2021-12-03
55139001500,1.76,1.88,2021-12-03
55031030200,1.76,0.86,2021-12-03
55013970600,1.76,2.38,2021-12-03
55015020500,1.76,1.77,2021-12-03
55005000300,1.76,2.42,2021-12-03
55005000200,1.76,2.24,2021-12-03
55001950201,1.76,1.32,2021-12-03
55031020900,1.76,1.27,2021-12-03
55005000900,1.76,1.57,2021-12-03
55071010100,1.76,1.06,2021-12-03
55035000900,1.76,1.58,2021-12-03
55071000400,1.76,1.81,2021-12-03
55071000500,1.76,1.42,2021-12-03
55071010500,1.76,1.77,2021-12-03
55039040100,1.76,1.94,2021-12-03
55013970800,1.76,1.74,2021-12-03
55039042000,1.76,1.08,2021-12-03
55077960300,1.76,1.62,2021-12-03
55039040500,1.76,1.93,2021-12-03
55039040400,1.76,1.62,2021-12-03
55039041700,1.76,1.19,2021-12-03
55039040900,1.76,1.53,2021-12-03
55039040800,1.76,1.88,2021-12-03
55081950700,1.76,1.49,2021-12-03
55039040700,1.76,1.65,2021-12-03
55121100500,1.76,1.18,2021-12-03
55047100600,1.76,1.38,2021-12-03
55057100200,1.76,2.69,2021-12-03
55091950100,1.76,1.78,2021-12-03
55039041100,1.76,1.03,2021-12-03
55117010300,1.76,0.98,2021-12-03
55121100300,1.76,1.35,2021-12-03
55057100500,1.76,2.43,2021-12-03
55001950700,1.76,1.58,2021-12-03
55095960300,1.76,2.28,2021-12-03
55077960400,1.76,1.57,2021-12-03
55117010400,1.76,0.96,2021-12-03
55109120700,1.76,2.29,2021-12-03
55095961000,1.76,2.63,2021-12-03
55033970600,1.76,2.25,2021-12-03
55117010100,1.76,1.65,2021-12-03
55141011700,1.76,3.1,2021-12-03
55039041000,1.76,1.59,2021-12-03
55039040300,1.76,1.74,2021-12-03
55039040200,1.76,1.18,2021-12-03
55047100500,1.76,0.86,2021-12-03
55047100400,1.76,0.77,2021-12-03
55071000600,1.76,1.15,2021-12-03
55033970400,1.76,2.07,2021-12-03
55001950501,1.76,0.0,2021-12-03
55121100400,1.76,1.55,2021-12-03
55071000800,1.76,1.27,2021-12-03
55015020600,1.76,1.86,2021-12-03
55071000700,1.76,1.09,2021-12-03
55095960100,1.76,1.88,2021-12-03
55033970500,1.76,2.05,2021-12-03
55077960500,1.76,1.39,2021-12-03
55039041400,1.76,1.27,2021-12-03
55013970700,1.76,1.73,2021-12-03
55033970800,1.76,1.34,2021-12-03
55001950502,1.76,0.89,2021-12-03
55081950600,1.76,1.7,2021-12-03
55033970200,1.76,2.78,2021-12-03
55053960400,1.76,1.3,2021-12-03
55095961100,1.76,2.36,2021-12-03
55039041300,1.76,1.55,2021-12-03
55071010700,1.76,1.5,2021-12-03
55081950500,1.76,1.59,2021-12-03
55033970700,1.76,1.83,2021-12-03
55039042100,1.76,1.07,2021-12-03
55057100400,1.76,2.52,2021-12-03
55071010600,1.76,1.33,2021-12-03
55011960200,1.76,2.98,2021-12-03
55081950200,1.76,1.62,2021-12-03
55095960500,1.76,2.04,2021-12-03
55139001100,1.76,1.23,2021-12-03
55015020200,1.76,1.35,2021-12-03
55011960100,1.76,0.88,2021-12-03
55031021000,1.76,1.4,2021-12-03
55087011800,1.76,1.12,2021-12-03
55139002202,1.76,1.76,2021-12-03
55087010601,1.76,1.24,2021-12-03
55087011700,1.76,1.22,2021-12-03
55087010900,1.76,1.29,2021-12-03
55005001002,1.76,1.35,2021-12-03
55087012300,1.76,1.27,2021-12-03
55061960100,1.76,0.75,2021-12-03
55087010800,1.76,1.41,2021-12-03
55087012200,1.76,1.2,2021-12-03
55031030100,1.76,1.04,2021-12-03
55087010700,1.76,1.65,2021-12-03
55087011600,1.76,1.44,2021-12-03
55009020702,1.76,1.41,2021-12-03
55087010602,1.76,1.1,2021-12-03
55139002500,1.76,0.88,2021-12-03
55005000600,1.76,1.86,2021-12-03
55137960100,1.76,0.95,2021-12-03
55139002400,1.76,1.31,2021-12-03
55087012000,1.76,1.23,2021-12-03
55015020303,1.76,0.85,2021-12-03
55139002601,1.76,1.08,2021-12-03
55015020304,1.76,1.11,2021-12-03
55005000100,1.76,1.64,2021-12-03
55087012100,1.76,1.25,2021-12-03
55009020600,1.76,1.22,2021-12-03
55001950100,1.76,1.82,2021-12-03
55139002602,1.76,1.08,2021-12-03
55035000100,1.76,1.24,2021-12-03
55087012400,1.76,1.08,2021-12-03
55087011000,1.76,1.15,2021-12-03
55087010500,1.76,1.54,2021-12-03
55035000801,1.76,0.91,2021-12-03
55009010300,1.76,1.62,2021-12-03
55087012505,1.76,1.34,2021-12-03
55087012601,1.76,1.62,2021-12-03
55087012503,1.76,1.35,2021-12-03
55141011600,1.76,2.07,2021-12-03
55087012504,1.76,1.03,2021-12-03
55129950100,1.76,3.46,2021-12-03
55141010800,1.76,1.6,2021-12-03
55087011101,1.76,1.48,2021-12-03
55061960200,1.76,0.69,2021-12-03
55061960400,1.76,1.38,2021-12-03
55087011400,1.76,1.54,2021-12-03
55087011102,1.76,1.31,2021-12-03
55005000800,1.76,1.79,2021-12-03
55087011200,1.76,1.1,2021-12-03
55087012506,1.76,0.96,2021-12-03
55087013300,1.76,1.22,2021-12-03
55087011502,1.76,1.77,2021-12-03
55087011300,1.76,1.11,2021-12-03
55019950800,1.76,0.92,2021-12-03
55087011501,1.76,1.17,2021-12-03
55087010200,1.76,1.61,2021-12-03
55087010300,1.76,0.7,2021-12-03
55087011900,1.76,1.03,2021-12-03
55009021400,1.76,1.51,2021-12-03
55087010100,1.76,1.07,2021-12-03
55137960300,1.76,1.05,2021-12-03
55129950500,1.76,1.77,2021-12-03
55015020800,1.76,1.44,2021-12-03
55139002700,1.76,1.23,2021-12-03
55009020703,1.76,1.64,2021-12-03
55017010700,1.76,1.6,2021-12-03
55137960400,1.76,0.76,2021-12-03
55139001700,1.76,0.87,2021-12-03
55017010100,1.76,1.68,2021-12-03
55017010400,1.76,1.87,2021-12-03
55001950202,1.76,0.78,2021-12-03
55035000502,1.76,1.61,2021-12-03
55137960600,1.76,0.51,2021-12-03
55137960700,1.76,0.89,2021-12-03
55035000400,1.76,1.62,2021-12-03
55139002100,1.76,1.45,2021-12-03
55139001600,1.76,1.06,2021-12-03
55053960100,1.76,0.94,2021-12-03
55053960200,1.76,1.19,2021-12-03
55015020100,1.76,0.88,2021-12-03
55035000501,1.76,1.62,2021-12-03
55139001804,1.76,1.48,2021-12-03
55139000900,1.76,1.62,2021-12-03
55071010200,1.76,1.14,2021-12-03
55035000302,1.76,1.16,2021-12-03
55035000600,1.76,1.84,2021-12-03
55139000400,1.76,1.53,2021-12-03
55139000800,1.76,1.77,2021-12-03
55139001000,1.76,1.51,2021-12-03
55035000700,1.76,1.3,2021-12-03
55035000803,1.76,1.59,2021-12-03
55139001803,1.76,1.28,2021-12-03
55071010300,1.76,1.23,2021-12-03
55017010500,1.76,1.72,2021-12-03
55057100100,1.76,2.44,2021-12-03
55137960800,1.76,0.82,2021-12-03
55139000700,1.76,0.64,2021-12-03
55129950600,1.76,3.57,2021-12-03
55015020700,1.76,0.98,2021-12-03
55035000200,1.76,1.1,2021-12-03
55005000500,1.76,2.41,2021-12-03
55139002900,1.76,0.98,2021-12-03
55137960200,1.76,1.17,2021-12-03
55139002800,1.76,0.79,2021-12-03
55139003000,1.76,1.53,2021-12-03
55139003400,1.76,1.27,2021-12-03
55129950200,1.76,2.63,2021-12-03
55015020308,1.76,0.99,2021-12-03
55139002300,1.76,1.28,2021-12-03
55139003100,1.76,1.72,2021-12-03
55139003300,1.76,1.56,2021-12-03
55017011200,1.76,1.52,2021-12-03
55035001101,1.76,1.07,2021-12-03
55139003701,1.76,1.65,2021-12-03
55139003200,1.76,1.02,2021-12-03
55017010200,1.76,1.59,2021-12-03
55061960500,1.76,1.3,2021-12-03
55139003702,1.76,1.43,2021-12-03
55015020306,1.76,1.15,2021-12-03
55139002201,1.76,1.53,2021-12-03
55005000400,1.76,1.79,2021-12-03
55139003600,1.76,1.75,2021-12-03
55005001001,1.76,1.4,2021-12-03
55031030300,1.76,1.26,2021-12-03
55139003500,1.76,1.57,2021-12-03
55009021500,1.76,1.59,2021-12-03
55017010300,1.76,1.28,2021-12-03
55035000301,1.76,1.35,2021-12-03
55027961600,1.77,1.86,2021-12-04
55131440200,1.77,1.4,2021-12-04
55131440105,1.77,1.9,2021-12-04
55131450105,1.77,1.51,2021-12-04
55089630201,1.77,0.77,2021-12-04
55123960400,1.77,1.58,2021-12-04
55093960600,1.77,2.4,2021-12-04
55123960600,1.77,1.73,2021-12-04
55089620100,1.77,1.06,2021-12-04
55131440103,1.77,1.47,2021-12-04
55111001100,1.77,1.04,2021-12-04
55131450103,1.77,1.45,2021-12-04
55131440104,1.77,1.35,2021-12-04
55025013302,1.77,1.17,2021-12-04
55127000800,1.39,0.94,2021-12-04
55127000702,1.39,1.56,2021-12-04
55109120903,1.77,1.52,2021-12-04
55127001603,1.39,2.79,2021-12-04
55127000901,1.39,1.25,2021-12-04
55127001501,1.39,1.25,2021-12-04
55127000902,1.39,1.16,2021-12-04
55127001604,1.39,1.42,2021-12-04
55127000600,1.39,1.06,2021-12-04
55127000302,1.39,1.0,2021-12-04
55127001502,1.39,0.93,2021-12-04
55127001602,1.39,1.01,2021-12-04
55027961700,1.77,1.61,2021-12-04
55127000701,1.39,0.61,2021-12-04
55109120201,1.77,2.74,2021-12-04
55027961800,1.77,1.81,2021-12-04
55063000800,1.77,0.55,2021-12-04
55127001702,1.39,0.91,2021-12-04
55021971100,1.77,0.99,2021-12-04
55131420106,1.77,1.27,2021-12-04
55109120901,1.77,1.55,2021-12-04
55111000500,1.77,1.33,2021-12-04
55063001101,1.77,1.19,2021-12-04
55063001200,1.77,1.01,2021-12-04
55131420105,1.77,1.52,2021-12-04
55103970100,1.77,1.7,2021-12-04
55093960300,1.77,1.44,2021-12-04
55063001000,1.77,1.34,2021-12-04
55131420402,1.77,1.67,2021-12-04
55109120100,1.77,1.61,2021-12-04
55063010700,1.77,1.28,2021-12-04
55131400102,1.77,1.38,2021-12-04
55089610102,1.77,1.19,2021-12-04
55021970900,1.77,0.87,2021-12-04
55131420401,1.77,1.24,2021-12-04
55109120300,1.77,1.37,2021-12-04
55131420200,1.77,1.58,2021-12-04
55093960400,1.77,1.89,2021-12-04
55131420300,1.77,1.92,2021-12-04
55021971200,1.77,1.19,2021-12-04
55131420103,1.77,1.16,2021-12-04
55111000600,1.77,0.97,2021-12-04
55131400104,1.77,1.72,2021-12-04
55021970800,1.77,0.75,2021-12-04
55063000900,1.77,1.58,2021-12-04
55063001102,1.77,1.52,2021-12-04
55105001400,1.39,1.65,2021-12-04
55127000200,1.39,1.19,2021-12-04
55105000300,1.39,2.25,2021-12-04
55105002500,1.39,5.13,2021-12-04
55105000100,1.39,3.96,2021-12-04
55133203902,1.39,1.48,2021-12-04
55105002400,1.39,0.8,2021-12-04
55105000600,1.39,1.81,2021-12-04
55101002701,1.39,1.03,2021-12-04
55105001900,1.39,0.88,2021-12-04
55059002903,1.39,1.54,2021-12-04
55105002300,1.39,1.78,2021-12-04
55105001100,1.39,1.37,2021-12-04
55105000400,1.39,2.39,2021-12-04
55105001800,1.39,0.96,2021-12-04
55105000500,1.39,1.89,2021-12-04
55105001500,1.39,1.03,2021-12-04
55105001700,1.39,1.66,2021-12-04
55059002904,1.39,1.16,2021-12-04
55055101400,1.39,1.94,2021-12-04
55055100900,1.39,1.26,2021-12-04
55105002100,1.39,2.42,2021-12-04
55105001600,1.39,2.47,2021-12-04
55101002100,1.39,1.95,2021-12-04
55059002800,1.39,1.68,2021-12-04
55133203803,1.39,2.19,2021-12-04
55055101500,1.39,1.16,2021-12-04
55105002000,1.39,1.74,2021-12-04
55105001202,1.39,1.19,2021-12-04
55105003100,1.39,1.45,2021-12-04
55133203802,1.39,1.52,2021-12-04
55101002800,1.39,0.65,2021-12-04
55105000200,1.39,1.41,2021-12-04
55127000301,1.39,1.31,2021-12-04
55105003300,1.39,1.92,2021-12-04
55127001701,1.39,1.48,2021-12-04
55105003200,1.39,1.56,2021-12-04
55127000400,1.39,1.09,2021-12-04
55127000502,1.39,1.2,2021-12-04
55101002401,1.39,1.56,2021-12-04
55127000101,1.39,1.25,2021-12-04
55127000501,1.39,0.37,2021-12-04
55127000102,1.39,1.45,2021-12-04
55059003001,1.39,0.55,2021-12-04
55105001302,1.39,1.86,2021-12-04
55101002402,1.39,1.33,2021-12-04
55127001000,1.39,0.94,2021-12-04
55101002600,1.39,0.8,2021-12-04
55105002602,1.39,1.3,2021-12-04
55105001303,1.39,1.48,2021-12-04
55133204002,1.39,1.55,2021-12-04
55101002702,1.39,1.47,2021-12-04
55105001304,1.39,1.36,2021-12-04
55059003002,1.39,1.44,2021-12-04
55105000900,1.39,2.48,2021-12-04
55055101202,1.39,0.52,2021-12-04
55105002601,1.39,1.25,2021-12-04
55105000700,1.39,2.12,2021-12-04
55105000800,1.39,1.66,2021-12-04
55133203901,1.39,1.3,2021-12-04
55105001000,1.39,1.9,2021-12-04
55055101600,1.39,1.31,2021-12-04
55123960300,1.77,1.99,2021-12-04
55039042200,1.77,1.03,2021-12-04
55063000400,1.77,0.83,2021-12-04
55057100600,1.77,2.2,2021-12-04
55095960200,1.77,2.22,2021-12-04
55117010700,1.77,1.56,2021-12-04
55117000300,1.77,1.82,2021-12-04
55117000202,1.77,1.03,2021-12-04
55093960100,1.77,1.81,2021-12-04
55013971000,1.77,1.7,2021-12-04
55109120600,1.77,2.88,2021-12-04
55095960700,1.77,2.1,2021-12-04
55021970500,1.77,1.45,2021-12-04
55117000100,1.77,1.21,2021-12-04
55021970200,1.77,1.57,2021-12-04
55117000201,1.77,1.74,2021-12-04
55021970100,1.77,1.42,2021-12-04
55117000400,1.77,1.64,2021-12-04
55117010601,1.77,1.54,2021-12-04
55117000500,1.77,0.77,2021-12-04
55021970400,1.77,1.58,2021-12-04
55063010201,1.77,1.66,2021-12-04
55117011400,1.77,1.41,2021-12-04
55117011000,1.77,1.83,2021-12-04
55117000800,1.77,1.7,2021-12-04
55081950900,1.77,2.1,2021-12-04
55027960200,1.77,1.69,2021-12-04
55117000900,1.77,1.56,2021-12-04
55109120502,1.77,3.46,2021-12-04
55117011100,1.77,1.56,2021-12-04
55121100600,1.77,1.15,2021-12-04
55021970300,1.77,1.52,2021-12-04
55109120800,1.77,2.23,2021-12-04
55095960900,1.77,1.82,2021-12-04
55133202001,1.39,1.35,2021-12-04
55121100300,1.77,1.3,2021-12-04
55057100500,1.77,2.44,2021-12-04
55001950700,1.77,1.56,2021-12-04
55095960300,1.77,2.25,2021-12-04
55077960400,1.77,1.58,2021-12-04
55117010400,1.77,0.98,2021-12-04
55109120700,1.77,2.33,2021-12-04
55011960100,1.77,0.87,2021-12-04
55095961000,1.77,2.66,2021-12-04
55033970600,1.77,2.29,2021-12-04
55117010100,1.77,1.63,2021-12-04
55095960600,1.77,1.98,2021-12-04
55011960400,1.77,1.07,2021-12-04
55039041800,1.77,1.23,2021-12-04
55081950400,1.77,1.37,2021-12-04
55057100700,1.77,1.77,2021-12-04
55121100800,1.77,1.3,2021-12-04
55081950300,1.77,1.5,2021-12-04
55039041900,1.77,1.43,2021-12-04
55117010501,1.77,1.93,2021-12-04
55117010502,1.77,1.53,2021-12-04
55081950800,1.77,1.56,2021-12-04
55013970900,1.77,2.67,2021-12-04
55027960300,1.77,1.17,2021-12-04
55063010101,1.77,1.42,2021-12-04
55117010602,1.77,1.59,2021-12-04
55027960500,1.77,0.88,2021-12-04
55117010200,1.77,1.23,2021-12-04
55109120202,1.77,1.63,2021-12-04
55027960100,1.77,1.78,2021-12-04
55027960400,1.77,1.42,2021-12-04
55027960900,1.77,1.98,2021-12-04
55111000300,1.77,1.96,2021-12-04
55063010500,1.77,1.38,2021-12-04
55093960800,1.77,2.22,2021-12-04
55131410100,1.77,1.73,2021-12-04
55109120904,1.77,1.79,2021-12-04
55117011300,1.77,1.58,2021-12-04
55063010600,1.77,1.18,2021-12-04
55021970700,1.77,0.86,2021-12-04
55123960200,1.77,1.04,2021-12-04
55093960200,1.77,1.71,2021-12-04
55063000100,1.77,1.7,2021-12-04
55063010300,1.77,0.97,2021-12-04
55131430100,1.77,1.18,2021-12-04
55131400103,1.77,1.16,2021-12-04
55021971000,1.77,0.68,2021-12-04
55027961400,1.77,1.68,2021-12-04
55109120400,1.77,2.1,2021-12-04
55063000200,1.77,1.45,2021-12-04
55063000600,1.77,1.26,2021-12-04
55093960700,1.77,1.94,2021-12-04
55063000500,1.77,0.51,2021-12-04
55027961100,1.77,1.61,2021-12-04
55131420104,1.77,1.29,2021-12-04
55063000300,1.77,0.97,2021-12-04
55063000700,1.77,1.65,2021-12-04
55089610101,1.77,0.8,2021-12-04
55111000402,1.77,1.06,2021-12-04
55027961200,1.77,1.42,2021-12-04
55063010203,1.77,1.76,2021-12-04
55027961000,1.77,2.5,2021-12-04
55011960300,1.77,1.24,2021-12-04
55117001000,1.77,1.62,2021-12-04
55063010102,1.77,1.71,2021-12-04
55111000200,1.77,1.75,2021-12-04
55117010900,1.77,0.95,2021-12-04
55021970600,1.77,1.35,2021-12-04
55117001100,1.77,1.2,2021-12-04
55121100700,1.77,1.37,2021-12-04
55011960500,1.77,0.97,2021-12-04
55117010800,1.77,1.31,2021-12-04
55063010401,1.77,1.68,2021-12-04
55091950200,1.77,1.15,2021-12-04
55111001001,1.77,1.86,2021-12-04
55111000100,1.77,1.46,2021-12-04
55123960100,1.77,0.87,2021-12-04
55109120501,1.77,3.5,2021-12-04
55095960800,1.77,2.55,2021-12-04
55027960700,1.77,1.78,2021-12-04
55027961300,1.77,1.51,2021-12-04
55111000900,1.77,1.39,2021-12-04
55027960600,1.77,1.76,2021-12-04
55063010202,1.77,1.78,2021-12-04
55027960800,1.77,1.9,2021-12-04
55111000401,1.77,1.15,2021-12-04
55117011200,1.77,1.67,2021-12-04
55111001002,1.77,2.09,2021-12-04
55063010800,1.77,1.35,2021-12-04
55063010402,1.77,1.57,2021-12-04
55109121000,1.77,1.93,2021-12-04
55105001201,1.39,0.94,2021-12-04
55133204501,1.39,0.93,2021-12-04
55055101201,1.39,1.13,2021-12-04
55079101800,1.39,1.85,2021-12-04
55059002100,1.39,1.39,2021-12-04
55059000300,1.39,1.47,2021-12-04
55133203402,1.39,2.35,2021-12-04
55079120502,1.39,0.45,2021-12-04
55101001002,1.39,0.9,2021-12-04
55101001100,1.39,2.17,2021-12-04
55059001800,1.39,1.12,2021-12-04
55079019900,1.39,0.82,2021-12-04
55059001000,1.39,1.14,2021-12-04
55079100700,1.39,0.74,2021-12-04
55059002000,1.39,0.79,2021-12-04
55079100500,1.39,0.66,2021-12-04
55079019800,1.39,1.25,2021-12-04
55133200902,1.39,1.22,2021-12-04
55079090600,1.39,1.04,2021-12-04
55079101700,1.39,0.71,2021-12-04
55059001900,1.39,1.46,2021-12-04
55055100200,1.39,1.83,2021-12-04
55101001003,1.39,1.13,2021-12-04
55079019300,1.39,0.74,2021-12-04
55079120400,1.39,1.43,2021-12-04
55079101500,1.39,1.68,2021-12-04
55133203404,1.39,1.48,2021-12-04
55079100600,1.39,2.22,2021-12-04
55079160100,1.39,1.34,2021-12-04
55079120300,1.39,0.0,2021-12-04
55101000903,1.39,1.77,2021-12-04
55079160203,1.39,2.1,2021-12-04
55055100400,1.39,1.84,2021-12-04
55055100300,1.39,2.06,2021-12-04
55079100900,1.39,1.6,2021-12-04
55079120202,1.39,0.79,2021-12-04
55079101200,1.39,2.25,2021-12-04
55059000500,1.39,1.45,2021-12-04
55133203405,1.39,1.62,2021-12-04
55079019700,1.39,1.23,2021-12-04
55133200804,1.39,1.32,2021-12-04
55101001705,1.39,1.43,2021-12-04
55059000400,1.39,1.42,2021-12-04
55025012202,1.39,1.95,2021-12-04
55133203500,1.39,2.62,2021-12-04
55101001001,1.39,1.05,2021-12-04
55079120501,1.39,1.64,2021-12-04
55079021500,1.39,1.05,2021-12-04
55059001700,1.39,0.78,2021-12-04
55059001100,1.39,1.45,2021-12-04
55079101300,1.39,1.46,2021-12-04
55101001602,1.39,1.93,2021-12-04
55059000900,1.39,1.66,2021-12-04
55059002200,1.39,2.1,2021-12-04
55079100800,1.39,0.83,2021-12-04
55059000100,1.39,1.87,2021-12-04
55079019600,1.39,1.39,2021-12-04
55101000901,1.39,3.19,2021-12-04
55133201000,1.39,1.41,2021-12-04
55079021800,1.39,0.0,2021-12-04
55079160300,1.39,1.17,2021-12-04
55079101400,1.39,0.81,2021-12-04
55059001600,1.39,0.72,2021-12-04
55059002300,1.39,1.55,2021-12-04
55079019200,1.39,0.7,2021-12-04
55025012002,1.39,0.93,2021-12-04
55079091300,1.39,1.26,2021-12-04
55133200700,1.39,2.29,2021-12-04
55101001501,1.39,1.92,2021-12-04
55079018900,1.39,1.23,2021-12-04
55079170300,1.39,1.91,2021-12-04
55079110100,1.39,1.33,2021-12-04
55101000400,1.39,1.31,2021-12-04
55079021200,1.39,1.06,2021-12-04
55101001301,1.39,2.29,2021-12-04
55079013000,1.39,1.24,2021-12-04
55101000200,1.39,1.27,2021-12-04
55079012600,1.39,0.0,2021-12-04
55079020100,1.39,0.59,2021-12-04
55079017200,1.39,0.82,2021-12-04
55133203403,1.39,2.03,2021-12-04
55079090700,1.39,1.51,2021-12-04
55101000100,1.39,2.31,2021-12-04
55101001302,1.39,2.16,2021-12-04
55079020300,1.39,0.59,2021-12-04
55079091200,1.39,1.39,2021-12-04
55133200500,1.39,1.54,2021-12-04
55079170500,1.39,1.91,2021-12-04
55101001400,1.39,1.1,2021-12-04
55079017100,1.39,1.35,2021-12-04
55079091400,1.39,1.67,2021-12-04
55079090200,1.39,1.27,2021-12-04
55117010300,1.77,0.94,2021-12-04
55079090300,1.39,1.19,2021-12-04
55079170400,1.39,2.06,2021-12-04
55079020200,1.39,1.1,2021-12-04
55101000300,1.39,1.31,2021-12-04
55079100400,1.39,1.45,2021-12-04
55101000800,1.39,1.2,2021-12-04
55101001202,1.39,2.04,2021-12-04
55101000600,1.39,1.83,2021-12-04
55027962000,1.39,0.92,2021-12-04
55079101600,1.39,1.14,2021-12-04
55079019100,1.39,0.61,2021-12-04
55101000700,1.39,1.52,2021-12-04
55045960800,1.39,2.11,2021-12-04
55101001201,1.39,1.39,2021-12-04
55079100300,1.39,0.92,2021-12-04
55079160202,1.39,1.54,2021-12-04
55079185300,1.39,0.63,2021-12-04
55079012800,1.39,0.77,2021-12-04
55079021400,1.39,0.69,2021-12-04
55079012700,1.39,0.65,2021-12-04
55101000500,1.39,1.25,2021-12-04
55079100200,1.39,1.53,2021-12-04
55079021600,1.39,1.33,2021-12-04
55079019000,1.39,1.0,2021-12-04
55079021700,1.39,1.09,2021-12-04
55027961900,1.39,1.31,2021-12-04
55079021300,1.39,1.36,2021-12-04
55079020000,1.39,0.69,2021-12-04
55101001502,1.39,1.38,2021-12-04
55133203406,1.39,1.0,2021-12-04
55079100100,1.39,1.28,2021-12-04
55079012900,1.39,1.44,2021-12-04
55133200901,1.39,1.63,2021-12-04
55133204004,1.39,1.11,2021-12-04
55059000800,1.39,2.26,2021-12-04
55079019400,1.39,0.97,2021-12-04
55133202202,1.39,1.25,2021-12-04
55133201600,1.39,1.68,2021-12-04
55025012100,1.39,0.89,2021-12-04
55101001900,1.39,1.22,2021-12-04
55133203102,1.39,1.23,2021-12-04
55133202400,1.39,0.48,2021-12-04
55133201800,1.39,1.47,2021-12-04
55133202600,1.39,0.69,2021-12-04
55105002800,1.39,1.85,2021-12-04
55133202700,1.39,0.93,2021-12-04
55133203103,1.39,0.8,2021-12-04
55133204302,1.39,0.98,2021-12-04
55133203704,1.39,1.22,2021-12-04
55133203101,1.39,1.75,2021-12-04
55133202500,1.39,1.56,2021-12-04
55105002700,1.39,1.61,2021-12-04
55133203703,1.39,1.41,2021-12-04
55133204200,1.39,1.8,2021-12-04
55079150301,1.39,1.92,2021-12-04
55133202800,1.39,1.06,2021-12-04
55133201505,1.39,1.64,2021-12-04
55133201506,1.39,2.14,2021-12-04
55133203000,1.39,0.94,2021-12-04
55133201300,1.39,1.37,2021-12-04
55133203200,1.39,1.08,2021-12-04
55133201504,1.39,1.32,2021-12-04
55079187200,1.39,0.84,2021-12-04
55133201703,1.39,1.54,2021-12-04
55055100700,1.39,1.03,2021-12-04
55133202302,1.39,0.8,2021-12-04
55133204100,1.39,1.67,2021-12-04
55105002200,1.39,1.39,2021-12-04
55101002001,1.39,1.49,2021-12-04
55059002905,1.39,1.25,2021-12-04
55055101300,1.39,1.05,2021-12-04
55133202002,1.39,1.83,2021-12-04
55133204003,1.39,1.59,2021-12-04
55059002906,1.39,1.8,2021-12-04
55101980000,1.39,0.0,2021-12-04
55101002002,1.39,1.47,2021-12-04
55055101100,1.39,2.07,2021-12-04
55133202101,1.39,1.47,2021-12-04
55105003001,1.39,2.18,2021-12-04
55101001801,1.39,1.4,2021-12-04
55055100500,1.39,1.72,2021-12-04
55133202102,1.39,0.94,2021-12-04
55133201704,1.39,0.42,2021-12-04
55105003002,1.39,1.64,2021-12-04
55055100800,1.39,0.56,2021-12-04
55055101000,1.39,1.83,2021-12-04
55055100602,1.39,1.69,2021-12-04
55059002700,1.39,0.76,2021-12-04
55133201900,1.39,1.55,2021-12-04
55133202103,1.39,0.64,2021-12-04
55133202301,1.39,1.1,2021-12-04
55101001802,1.39,0.83,2021-12-04
