fips,date,RR,state,code
12,2021-09-27,1.976119403,Florida,FL
12,2021-09-28,1.930597015,Florida,FL
12,2021-09-29,1.884179104,Florida,FL
12,2021-09-30,1.839402985,Florida,FL
12,2021-10-01,1.784776119,Florida,FL
12,2021-10-02,1.732238806,Florida,FL
12,2021-10-03,1.682238806,Florida,FL
12,2021-10-04,1.631044776,Florida,FL
12,2021-10-05,1.588507463,Florida,FL
12,2021-10-06,1.545373134,Florida,FL
12,2021-10-07,1.501343284,Florida,FL
12,2021-10-08,1.442238806,Florida,FL
12,2021-10-09,1.387164179,Florida,FL
12,2021-10-10,1.329701493,Florida,FL
12,2021-10-11,1.273134328,Florida,FL
12,2021-10-12,1.234477612,Florida,FL
12,2021-10-13,1.194776119,Florida,FL
12,2021-10-14,1.154477612,Florida,FL
12,2021-10-15,1.116567164,Florida,FL
12,2021-10-16,1.072686567,Florida,FL
12,2021-10-17,1.02641791,Florida,FL
12,2021-10-18,0.978208955,Florida,FL
12,2021-10-19,0.948955224,Florida,FL
12,2021-10-20,0.919402985,Florida,FL
12,2021-10-21,0.888656716,Florida,FL
12,2021-10-22,0.852835821,Florida,FL
12,2021-10-23,0.815074627,Florida,FL
12,2021-10-24,0.774179104,Florida,FL
12,2021-10-25,0.731343284,Florida,FL
12,2021-10-26,0.709402985,Florida,FL
12,2021-10-27,0.687014925,Florida,FL
12,2021-10-28,0.664925373,Florida,FL
12,2021-10-29,0.638059701,Florida,FL
12,2021-10-30,0.60880597,Florida,FL
12,2021-10-31,0.579253731,Florida,FL
12,2021-11-01,0.547462687,Florida,FL
12,2021-11-02,0.53358209,Florida,FL
12,2021-11-03,0.517462687,Florida,FL
12,2021-11-04,0.500447761,Florida,FL
12,2021-11-05,0.481940299,Florida,FL
12,2021-11-06,0.46238806,Florida,FL
12,2021-11-07,0.44238806,Florida,FL
12,2021-11-08,0.419835821,Florida,FL
12,2021-11-09,0.409223881,Florida,FL
12,2021-11-10,0.397268657,Florida,FL
12,2021-11-11,0.385701493,Florida,FL
12,2021-11-12,0.37138806,Florida,FL
12,2021-11-13,0.356238806,Florida,FL
12,2021-11-14,0.341701493,Florida,FL
12,2021-11-15,0.325820896,Florida,FL
12,2021-11-16,0.317850746,Florida,FL
12,2021-11-17,0.308089552,Florida,FL
12,2021-11-18,0.298014925,Florida,FL
12,2021-11-19,0.287537313,Florida,FL
12,2021-11-20,0.277656716,Florida,FL
12,2021-11-21,0.266958209,Florida,FL
12,2021-11-22,0.256179104,Florida,FL
12,2021-11-23,0.248925373,Florida,FL
12,2021-11-24,0.241925373,Florida,FL
12,2021-11-25,0.235313433,Florida,FL
12,2021-11-26,0.224044776,Florida,FL
12,2021-11-27,0.212208955,Florida,FL
12,2021-11-28,0.201040299,Florida,FL
12,2021-11-29,0.189074627,Florida,FL
12,2021-11-30,0.185391045,Florida,FL
12,2021-12-01,0.181537313,Florida,FL
12,2021-12-02,0.176492537,Florida,FL
12,2021-12-03,0.177343284,Florida,FL
17,2021-01-01,1.219705882,Illinois,IL
17,2021-01-02,1.186666667,Illinois,IL
17,2021-01-03,1.17745098,Illinois,IL
17,2021-01-04,1.160196078,Illinois,IL
17,2021-01-05,1.140980392,Illinois,IL
17,2021-01-06,1.121372549,Illinois,IL
17,2021-01-07,1.101764706,Illinois,IL
17,2021-01-08,1.086764706,Illinois,IL
17,2021-01-09,1.070392157,Illinois,IL
17,2021-01-10,1.055784314,Illinois,IL
17,2021-01-11,1.042941176,Illinois,IL
17,2021-01-12,1.027941176,Illinois,IL
17,2021-01-13,1.012647059,Illinois,IL
17,2021-01-14,0.997352941,Illinois,IL
17,2021-01-15,0.981862745,Illinois,IL
17,2021-01-16,0.967156863,Illinois,IL
17,2021-01-17,0.95245098,Illinois,IL
17,2021-01-18,0.937647059,Illinois,IL
17,2021-01-19,0.925784314,Illinois,IL
17,2021-01-20,0.913039216,Illinois,IL
17,2021-01-21,0.901372549,Illinois,IL
17,2021-01-22,0.892352941,Illinois,IL
17,2021-01-23,0.884509804,Illinois,IL
17,2021-01-24,0.876862745,Illinois,IL
17,2021-01-25,0.870392157,Illinois,IL
17,2021-01-26,0.862156863,Illinois,IL
17,2021-01-27,0.857745098,Illinois,IL
17,2021-01-28,0.854117647,Illinois,IL
17,2021-01-29,0.847647059,Illinois,IL
17,2021-01-30,0.840392157,Illinois,IL
17,2021-01-31,0.83245098,Illinois,IL
17,2021-02-01,0.824509804,Illinois,IL
17,2021-02-02,0.822745098,Illinois,IL
17,2021-02-03,0.815196078,Illinois,IL
17,2021-02-04,0.807941176,Illinois,IL
17,2021-02-05,0.800882353,Illinois,IL
17,2021-02-06,0.794215686,Illinois,IL
17,2021-02-07,0.787843137,Illinois,IL
17,2021-02-08,0.78254902,Illinois,IL
17,2021-02-09,0.772745098,Illinois,IL
17,2021-02-10,0.764215686,Illinois,IL
17,2021-02-11,0.755784314,Illinois,IL
17,2021-02-12,0.746862745,Illinois,IL
17,2021-02-13,0.739019608,Illinois,IL
17,2021-02-14,0.730980392,Illinois,IL
17,2021-02-15,0.723921569,Illinois,IL
17,2021-02-16,0.718823529,Illinois,IL
17,2021-02-17,0.713627451,Illinois,IL
17,2021-02-18,0.709215686,Illinois,IL
17,2021-02-19,0.705784314,Illinois,IL
17,2021-02-20,0.704019608,Illinois,IL
17,2021-02-21,0.703039216,Illinois,IL
17,2021-02-22,0.701470588,Illinois,IL
17,2021-02-23,0.695882353,Illinois,IL
17,2021-02-24,0.690392157,Illinois,IL
17,2021-02-25,0.683039216,Illinois,IL
17,2021-02-26,0.675196078,Illinois,IL
17,2021-02-27,0.665196078,Illinois,IL
17,2021-02-28,0.654411765,Illinois,IL
17,2021-03-01,0.644607843,Illinois,IL
17,2021-03-02,0.640686275,Illinois,IL
17,2021-03-03,0.636431373,Illinois,IL
17,2021-03-04,0.632441176,Illinois,IL
17,2021-03-05,0.628627451,Illinois,IL
17,2021-03-06,0.62372549,Illinois,IL
17,2021-03-07,0.620490196,Illinois,IL
17,2021-03-08,0.616666667,Illinois,IL
17,2021-03-09,0.61127451,Illinois,IL
17,2021-03-10,0.605294118,Illinois,IL
17,2021-03-11,0.597254902,Illinois,IL
17,2021-03-12,0.587647059,Illinois,IL
17,2021-03-13,0.579833333,Illinois,IL
17,2021-03-14,0.57004902,Illinois,IL
17,2021-03-15,0.560696078,Illinois,IL
17,2021-03-16,0.55227451,Illinois,IL
17,2021-03-17,0.545058824,Illinois,IL
17,2021-03-18,0.542,Illinois,IL
17,2021-03-19,0.539098039,Illinois,IL
17,2021-03-20,0.535284314,Illinois,IL
17,2021-03-21,0.534970588,Illinois,IL
17,2021-03-22,0.534901961,Illinois,IL
17,2021-03-23,0.536088235,Illinois,IL
17,2021-03-24,0.535980392,Illinois,IL
17,2021-03-25,0.535441176,Illinois,IL
17,2021-03-26,0.535058824,Illinois,IL
17,2021-03-27,0.536107843,Illinois,IL
17,2021-03-28,0.536754902,Illinois,IL
17,2021-03-29,0.538009804,Illinois,IL
17,2021-03-30,0.539578431,Illinois,IL
17,2021-03-31,0.543803922,Illinois,IL
17,2021-04-01,0.548901961,Illinois,IL
17,2021-04-02,0.5545,Illinois,IL
17,2021-04-03,0.557617647,Illinois,IL
17,2021-04-04,0.562460784,Illinois,IL
17,2021-04-05,0.567901961,Illinois,IL
17,2021-04-06,0.574705882,Illinois,IL
17,2021-04-07,0.582147059,Illinois,IL
17,2021-04-08,0.589637255,Illinois,IL
17,2021-04-09,0.598019608,Illinois,IL
17,2021-04-10,0.606578431,Illinois,IL
17,2021-04-11,0.615117647,Illinois,IL
17,2021-04-12,0.627627451,Illinois,IL
17,2021-04-13,0.639058824,Illinois,IL
17,2021-04-14,0.650284314,Illinois,IL
17,2021-04-15,0.66145098,Illinois,IL
17,2021-04-16,0.673921569,Illinois,IL
17,2021-04-17,0.68527451,Illinois,IL
17,2021-04-18,0.69722549,Illinois,IL
17,2021-04-19,0.705715686,Illinois,IL
17,2021-04-20,0.712254902,Illinois,IL
17,2021-04-21,0.718808824,Illinois,IL
17,2021-04-22,0.724289216,Illinois,IL
17,2021-04-23,0.729484314,Illinois,IL
17,2021-04-24,0.734117647,Illinois,IL
17,2021-04-25,0.738823529,Illinois,IL
17,2021-04-26,0.74372549,Illinois,IL
17,2021-04-27,0.750607843,Illinois,IL
17,2021-04-28,0.757867647,Illinois,IL
17,2021-04-29,0.765617647,Illinois,IL
17,2021-04-30,0.775705882,Illinois,IL
17,2021-05-01,0.787372549,Illinois,IL
17,2021-05-02,0.798009804,Illinois,IL
17,2021-05-03,0.808735294,Illinois,IL
17,2021-05-04,0.818735294,Illinois,IL
17,2021-05-05,0.831264706,Illinois,IL
17,2021-05-06,0.840872549,Illinois,IL
17,2021-05-07,0.852323529,Illinois,IL
17,2021-05-08,0.861176471,Illinois,IL
17,2021-05-09,0.870205882,Illinois,IL
17,2021-05-10,0.879617647,Illinois,IL
17,2021-05-11,0.887470588,Illinois,IL
17,2021-05-12,0.894460784,Illinois,IL
17,2021-05-13,0.901656863,Illinois,IL
17,2021-05-14,0.907411765,Illinois,IL
17,2021-05-15,0.912176471,Illinois,IL
17,2021-05-16,0.916960784,Illinois,IL
17,2021-05-17,0.921745098,Illinois,IL
17,2021-05-18,0.927284314,Illinois,IL
17,2021-05-19,0.934333333,Illinois,IL
17,2021-05-20,0.940715686,Illinois,IL
17,2021-05-21,0.947686275,Illinois,IL
17,2021-05-22,0.955539216,Illinois,IL
17,2021-05-23,0.964303922,Illinois,IL
17,2021-05-24,0.973686275,Illinois,IL
17,2021-05-25,0.980470588,Illinois,IL
17,2021-05-26,0.985960784,Illinois,IL
17,2021-05-27,0.991490196,Illinois,IL
17,2021-05-28,0.994696078,Illinois,IL
17,2021-05-29,0.997264706,Illinois,IL
17,2021-05-30,0.997617647,Illinois,IL
17,2021-05-31,0.999009804,Illinois,IL
17,2021-06-01,0.993784314,Illinois,IL
17,2021-06-02,0.987764706,Illinois,IL
17,2021-06-03,0.980176471,Illinois,IL
17,2021-06-04,0.97127451,Illinois,IL
17,2021-06-05,0.960392157,Illinois,IL
17,2021-06-06,0.948117647,Illinois,IL
17,2021-06-07,0.934215686,Illinois,IL
17,2021-06-08,0.920068627,Illinois,IL
17,2021-06-09,0.908127451,Illinois,IL
17,2021-06-10,0.894637255,Illinois,IL
17,2021-06-11,0.876196078,Illinois,IL
17,2021-06-12,0.857392157,Illinois,IL
17,2021-06-13,0.839235294,Illinois,IL
17,2021-06-14,0.819431373,Illinois,IL
17,2021-06-15,0.800980392,Illinois,IL
17,2021-06-16,0.782401961,Illinois,IL
17,2021-06-17,0.765696078,Illinois,IL
17,2021-06-18,0.747156863,Illinois,IL
17,2021-06-19,0.726117647,Illinois,IL
17,2021-06-20,0.702294118,Illinois,IL
17,2021-06-21,0.680127451,Illinois,IL
17,2021-06-22,0.657705882,Illinois,IL
17,2021-06-23,0.634068627,Illinois,IL
17,2021-06-24,0.60677451,Illinois,IL
17,2021-06-25,0.578431373,Illinois,IL
17,2021-06-26,0.55495098,Illinois,IL
17,2021-06-27,0.537352941,Illinois,IL
17,2021-06-28,0.524539216,Illinois,IL
17,2021-06-29,0.511627451,Illinois,IL
17,2021-06-30,0.500921569,Illinois,IL
17,2021-07-01,0.495901961,Illinois,IL
17,2021-07-02,0.490313725,Illinois,IL
17,2021-07-03,0.490490196,Illinois,IL
17,2021-07-04,0.492705882,Illinois,IL
17,2021-07-05,0.487068627,Illinois,IL
17,2021-07-06,0.491862745,Illinois,IL
17,2021-07-07,0.502843137,Illinois,IL
17,2021-07-08,0.515156863,Illinois,IL
17,2021-07-09,0.531686275,Illinois,IL
17,2021-07-10,0.544843137,Illinois,IL
17,2021-07-11,0.555745098,Illinois,IL
17,2021-07-12,0.580578431,Illinois,IL
17,2021-07-13,0.605960784,Illinois,IL
17,2021-07-14,0.630529412,Illinois,IL
17,2021-07-15,0.6565,Illinois,IL
17,2021-07-16,0.682088235,Illinois,IL
17,2021-07-17,0.706686275,Illinois,IL
17,2021-07-18,0.726019608,Illinois,IL
17,2021-07-19,0.757519608,Illinois,IL
17,2021-07-20,0.788215686,Illinois,IL
17,2021-07-21,0.813784314,Illinois,IL
17,2021-07-22,0.841617647,Illinois,IL
17,2021-07-23,0.855686275,Illinois,IL
17,2021-07-24,0.864509804,Illinois,IL
17,2021-07-25,0.872647059,Illinois,IL
17,2021-07-26,0.884637255,Illinois,IL
17,2021-07-27,0.900382353,Illinois,IL
17,2021-07-28,0.918284314,Illinois,IL
17,2021-07-29,0.9305,Illinois,IL
17,2021-07-30,0.939156863,Illinois,IL
17,2021-07-31,0.945088235,Illinois,IL
17,2021-08-01,0.947166667,Illinois,IL
17,2021-08-02,0.948196078,Illinois,IL
17,2021-08-03,0.949745098,Illinois,IL
17,2021-08-04,0.950941176,Illinois,IL
17,2021-08-05,0.953558824,Illinois,IL
17,2021-08-06,0.953078431,Illinois,IL
17,2021-08-07,0.950372549,Illinois,IL
17,2021-08-08,0.948421569,Illinois,IL
17,2021-08-09,0.951568627,Illinois,IL
17,2021-08-10,0.955980392,Illinois,IL
17,2021-08-11,0.963039216,Illinois,IL
17,2021-08-12,0.970392157,Illinois,IL
17,2021-08-13,0.974627451,Illinois,IL
17,2021-08-14,0.979127451,Illinois,IL
17,2021-08-15,0.982352941,Illinois,IL
17,2021-08-16,0.986519608,Illinois,IL
17,2021-08-17,0.990588235,Illinois,IL
17,2021-08-18,0.995,Illinois,IL
17,2021-08-19,0.999705882,Illinois,IL
17,2021-08-20,1.004205882,Illinois,IL
17,2021-08-21,1.006333333,Illinois,IL
17,2021-08-22,1.010411765,Illinois,IL
17,2021-08-23,1.013333333,Illinois,IL
17,2021-08-24,1.015980392,Illinois,IL
17,2021-08-25,1.021078431,Illinois,IL
17,2021-08-26,1.025980392,Illinois,IL
17,2021-08-27,1.03,Illinois,IL
17,2021-08-28,1.033039216,Illinois,IL
17,2021-08-29,1.034803922,Illinois,IL
17,2021-08-30,1.040392157,Illinois,IL
17,2021-08-31,1.051078431,Illinois,IL
17,2021-09-01,1.059705882,Illinois,IL
17,2021-09-02,1.070980392,Illinois,IL
17,2021-09-03,1.083039216,Illinois,IL
17,2021-09-04,1.094411765,Illinois,IL
17,2021-09-05,1.105196078,Illinois,IL
17,2021-09-06,1.106568627,Illinois,IL
17,2021-09-07,1.113921569,Illinois,IL
17,2021-09-08,1.121960784,Illinois,IL
17,2021-09-09,1.130686275,Illinois,IL
17,2021-09-10,1.137745098,Illinois,IL
17,2021-09-11,1.144901961,Illinois,IL
17,2021-09-12,1.151470588,Illinois,IL
17,2021-09-13,1.163823529,Illinois,IL
17,2021-09-14,1.170980392,Illinois,IL
17,2021-09-15,1.17745098,Illinois,IL
17,2021-09-16,1.183333333,Illinois,IL
17,2021-09-17,1.185294118,Illinois,IL
17,2021-09-18,1.188431373,Illinois,IL
17,2021-09-19,1.191862745,Illinois,IL
17,2021-09-20,1.194215686,Illinois,IL
17,2021-09-21,1.194117647,Illinois,IL
17,2021-09-22,1.194803922,Illinois,IL
17,2021-09-23,1.19372549,Illinois,IL
17,2021-09-24,1.194411765,Illinois,IL
17,2021-09-25,1.196176471,Illinois,IL
17,2021-09-26,1.196568627,Illinois,IL
17,2021-09-27,1.194901961,Illinois,IL
17,2021-09-28,1.193039216,Illinois,IL
17,2021-09-29,1.190392157,Illinois,IL
17,2021-09-30,1.188333333,Illinois,IL
17,2021-10-01,1.183921569,Illinois,IL
17,2021-10-02,1.17754902,Illinois,IL
17,2021-10-03,1.172156863,Illinois,IL
17,2021-10-04,1.165882353,Illinois,IL
17,2021-10-05,1.15872549,Illinois,IL
17,2021-10-06,1.151372549,Illinois,IL
17,2021-10-07,1.143235294,Illinois,IL
17,2021-10-08,1.145490196,Illinois,IL
17,2021-10-09,1.143431373,Illinois,IL
17,2021-10-10,1.140588235,Illinois,IL
17,2021-10-11,1.129509804,Illinois,IL
17,2021-10-12,1.121568627,Illinois,IL
17,2021-10-13,1.11254902,Illinois,IL
17,2021-10-14,1.102647059,Illinois,IL
17,2021-10-15,1.083529412,Illinois,IL
17,2021-10-16,1.071264706,Illinois,IL
17,2021-10-17,1.059058824,Illinois,IL
17,2021-10-18,1.056852941,Illinois,IL
17,2021-10-19,1.051078431,Illinois,IL
17,2021-10-20,1.044519608,Illinois,IL
17,2021-10-21,1.037303922,Illinois,IL
17,2021-10-22,1.029833333,Illinois,IL
17,2021-10-23,1.0265,Illinois,IL
17,2021-10-24,1.025323529,Illinois,IL
17,2021-10-25,1.021470588,Illinois,IL
17,2021-10-26,1.016352941,Illinois,IL
17,2021-10-27,1.011833333,Illinois,IL
17,2021-10-28,1.007990196,Illinois,IL
17,2021-10-29,1.006235294,Illinois,IL
17,2021-10-30,1.003764706,Illinois,IL
17,2021-10-31,1.002490196,Illinois,IL
17,2021-11-01,1.000431373,Illinois,IL
17,2021-11-02,0.998382353,Illinois,IL
17,2021-11-03,0.993382353,Illinois,IL
17,2021-11-04,0.990637255,Illinois,IL
17,2021-11-05,0.986921569,Illinois,IL
17,2021-11-06,0.982803922,Illinois,IL
17,2021-11-07,0.977313725,Illinois,IL
17,2021-11-08,0.97722549,Illinois,IL
17,2021-11-09,0.977421569,Illinois,IL
17,2021-11-10,0.981147059,Illinois,IL
17,2021-11-11,0.978401961,Illinois,IL
17,2021-11-12,0.992323529,Illinois,IL
17,2021-11-13,0.999186275,Illinois,IL
17,2021-11-14,1.007823529,Illinois,IL
17,2021-11-15,1.017333333,Illinois,IL
17,2021-11-16,1.026941176,Illinois,IL
17,2021-11-17,1.035960784,Illinois,IL
17,2021-11-18,1.052617647,Illinois,IL
17,2021-11-19,1.054411765,Illinois,IL
17,2021-11-20,1.065098039,Illinois,IL
17,2021-11-21,1.075784314,Illinois,IL
17,2021-11-22,1.088921569,Illinois,IL
17,2021-11-23,1.103823529,Illinois,IL
17,2021-11-24,1.118392157,Illinois,IL
17,2021-11-25,1.127078431,Illinois,IL
17,2021-11-26,1.132529412,Illinois,IL
17,2021-11-27,1.139313725,Illinois,IL
17,2021-11-28,1.146764706,Illinois,IL
17,2021-11-29,1.164607843,Illinois,IL
17,2021-11-30,1.186666667,Illinois,IL
17,2021-12-01,1.20872549,Illinois,IL
17,2021-12-02,1.245980392,Illinois,IL
17,2021-12-03,1.288627451,Illinois,IL
17,2021-12-04,1.326632653,Illinois,IL
27,2021-01-01,1.080344828,Minnesota,MN
27,2021-01-02,1.001954023,Minnesota,MN
27,2021-01-03,0.98183908,Minnesota,MN
27,2021-01-04,0.929770115,Minnesota,MN
27,2021-01-05,0.879885057,Minnesota,MN
27,2021-01-06,0.836551724,Minnesota,MN
27,2021-01-07,0.794827586,Minnesota,MN
27,2021-01-08,0.758287356,Minnesota,MN
27,2021-01-09,0.724045977,Minnesota,MN
27,2021-01-10,0.69083908,Minnesota,MN
27,2021-01-11,0.658551724,Minnesota,MN
27,2021-01-12,0.629137931,Minnesota,MN
27,2021-01-13,0.602367816,Minnesota,MN
27,2021-01-14,0.578563218,Minnesota,MN
27,2021-01-15,0.557827586,Minnesota,MN
27,2021-01-16,0.537894253,Minnesota,MN
27,2021-01-17,0.520112644,Minnesota,MN
27,2021-01-18,0.505549425,Minnesota,MN
27,2021-01-19,0.492711494,Minnesota,MN
27,2021-01-20,0.480885057,Minnesota,MN
27,2021-01-21,0.471344828,Minnesota,MN
27,2021-01-22,0.463528736,Minnesota,MN
27,2021-01-23,0.455137931,Minnesota,MN
27,2021-01-24,0.447218391,Minnesota,MN
27,2021-01-25,0.440551724,Minnesota,MN
27,2021-01-26,0.435954023,Minnesota,MN
27,2021-01-27,0.432390805,Minnesota,MN
27,2021-01-28,0.429172414,Minnesota,MN
27,2021-01-29,0.426528736,Minnesota,MN
27,2021-01-30,0.424183908,Minnesota,MN
27,2021-01-31,0.420597701,Minnesota,MN
27,2021-02-01,0.417471264,Minnesota,MN
27,2021-02-02,0.414793103,Minnesota,MN
27,2021-02-03,0.412367816,Minnesota,MN
27,2021-02-04,0.411298851,Minnesota,MN
27,2021-02-05,0.407977011,Minnesota,MN
27,2021-02-06,0.404517241,Minnesota,MN
27,2021-02-07,0.40062069,Minnesota,MN
27,2021-02-08,0.397367816,Minnesota,MN
27,2021-02-09,0.39316092,Minnesota,MN
27,2021-02-10,0.38845977,Minnesota,MN
27,2021-02-11,0.382425287,Minnesota,MN
27,2021-02-12,0.381363218,Minnesota,MN
27,2021-02-13,0.380022989,Minnesota,MN
27,2021-02-14,0.380482759,Minnesota,MN
27,2021-02-15,0.38083908,Minnesota,MN
27,2021-02-16,0.381333333,Minnesota,MN
27,2021-02-17,0.384747126,Minnesota,MN
27,2021-02-18,0.387793103,Minnesota,MN
27,2021-02-19,0.392494253,Minnesota,MN
27,2021-02-20,0.39637931,Minnesota,MN
27,2021-02-21,0.401425287,Minnesota,MN
27,2021-02-22,0.407287356,Minnesota,MN
27,2021-02-23,0.412517241,Minnesota,MN
27,2021-02-24,0.418643678,Minnesota,MN
27,2021-02-25,0.42491954,Minnesota,MN
27,2021-02-26,0.432264368,Minnesota,MN
27,2021-02-27,0.440471264,Minnesota,MN
27,2021-02-28,0.448816092,Minnesota,MN
27,2021-03-01,0.458206897,Minnesota,MN
27,2021-03-02,0.468788506,Minnesota,MN
27,2021-03-03,0.479206897,Minnesota,MN
27,2021-03-04,0.491195402,Minnesota,MN
27,2021-03-05,0.503448276,Minnesota,MN
27,2021-03-06,0.515241379,Minnesota,MN
27,2021-03-07,0.52945977,Minnesota,MN
27,2021-03-08,0.540781609,Minnesota,MN
27,2021-03-09,0.556482759,Minnesota,MN
27,2021-03-10,0.572781609,Minnesota,MN
27,2021-03-11,0.587632184,Minnesota,MN
27,2021-03-12,0.602816092,Minnesota,MN
27,2021-03-13,0.617885057,Minnesota,MN
27,2021-03-14,0.633770115,Minnesota,MN
27,2021-03-15,0.651689655,Minnesota,MN
27,2021-03-16,0.664781609,Minnesota,MN
27,2021-03-17,0.67916092,Minnesota,MN
27,2021-03-18,0.698425287,Minnesota,MN
27,2021-03-19,0.717517241,Minnesota,MN
27,2021-03-20,0.738597701,Minnesota,MN
27,2021-03-21,0.756,Minnesota,MN
27,2021-03-22,0.773528736,Minnesota,MN
27,2021-03-23,0.788655172,Minnesota,MN
27,2021-03-24,0.803494253,Minnesota,MN
27,2021-03-25,0.817011494,Minnesota,MN
27,2021-03-26,0.829425287,Minnesota,MN
27,2021-03-27,0.844137931,Minnesota,MN
27,2021-03-28,0.861034483,Minnesota,MN
27,2021-03-29,0.876781609,Minnesota,MN
27,2021-03-30,0.894942529,Minnesota,MN
27,2021-03-31,0.913793103,Minnesota,MN
27,2021-04-01,0.934712644,Minnesota,MN
27,2021-04-02,0.959425287,Minnesota,MN
27,2021-04-03,0.984597701,Minnesota,MN
27,2021-04-04,1.003448276,Minnesota,MN
27,2021-04-05,1.021954023,Minnesota,MN
27,2021-04-06,1.046896552,Minnesota,MN
27,2021-04-07,1.073793103,Minnesota,MN
27,2021-04-08,1.09908046,Minnesota,MN
27,2021-04-09,1.124022989,Minnesota,MN
27,2021-04-10,1.143678161,Minnesota,MN
27,2021-04-11,1.168965517,Minnesota,MN
27,2021-04-12,1.200574713,Minnesota,MN
27,2021-04-13,1.222988506,Minnesota,MN
27,2021-04-14,1.244712644,Minnesota,MN
27,2021-04-15,1.264252874,Minnesota,MN
27,2021-04-16,1.284827586,Minnesota,MN
27,2021-04-17,1.308275862,Minnesota,MN
27,2021-04-18,1.330574713,Minnesota,MN
27,2021-04-19,1.340114943,Minnesota,MN
27,2021-04-20,1.350804598,Minnesota,MN
