ID,RR_C,RR_L,date
22127,1.96,2.06,2022-01-29
48443,1.96,0,2022-01-29
31137,1.96,0.86,2022-01-29
04009,1.96,1.42,2022-01-29
20035,1.96,2.07,2022-01-29
31061,1.96,0.12,2022-01-29
40117,1.96,1.17,2022-01-29
48497,1.96,1.58,2022-01-29
40085,1.96,1.58,2022-01-29
31111,1.96,1.02,2022-01-29
48049,1.96,1.49,2022-01-29
20169,1.96,1.58,2022-01-29
31007,1.96,0.26,2022-01-29
40099,1.96,1.53,2022-01-29
20123,1.96,1.81,2022-01-29
48413,1.96,1.21,2022-01-29
35023,1.96,1.59,2022-01-29
40081,1.96,1.1,2022-01-29
40125,1.96,1.75,2022-01-29
31073,1.96,0.42,2022-01-29
31101,1.96,0.74,2022-01-29
48095,1.96,1.14,2022-01-29
20183,1.96,0.7,2022-01-29
40019,1.96,1.41,2022-01-29
20079,1.96,1.91,2022-01-29
31083,1.96,0.16,2022-01-29
48367,1.96,1.24,2022-01-29
48093,1.96,1.11,2022-01-29
48097,1.96,0.83,2022-01-29
48377,1.96,0.2,2022-01-29
20029,1.96,0.81,2022-01-29
48043,1.96,0.14,2022-01-29
40095,1.96,1.9,2022-01-29
40069,1.96,1.48,2022-01-29
40113,1.96,1.08,2022-01-29
40037,1.96,1.2,2022-01-29
48221,1.96,1.02,2022-01-29
31099,1.96,0.57,2022-01-29
48435,1.96,0.87,2022-01-29
31181,1.96,0.7,2022-01-29
31157,1.96,1.26,2022-01-29
48327,1.96,1.37,2022-01-29
40119,1.96,0.96,2022-01-29
56001,1.96,1.54,2022-01-29
31005,1.96,0,2022-01-29
40123,1.96,1.75,2022-01-29
20089,1.96,1.01,2022-01-29
20115,1.96,2.05,2022-01-29
31047,1.96,0.68,2022-01-29
20015,1.96,2.04,2022-01-29
40133,1.96,1.2,2022-01-29
31123,1.96,0.77,2022-01-29
20143,1.96,1,2022-01-29
48143,1.96,1.06,2022-01-29
31069,1.96,0.61,2022-01-29
08081,1.96,0.83,2022-01-29
48307,1.96,0.79,2022-01-29
20113,1.96,1.67,2022-01-29
49019,1.96,0,2022-01-29
48105,1.96,2.12,2022-01-29
04011,1.96,1.46,2022-01-29
40083,1.96,1.6,2022-01-29
48429,1.96,0.91,2022-01-29
48371,1.96,0.5,2022-01-29
48243,1.96,0,2022-01-29
08115,1.96,0.61,2022-01-29
31085,1.96,0,2022-01-29
48399,1.96,0.93,2022-01-29
48235,1.96,2.9,2022-01-29
20159,1.96,1.76,2022-01-29
48059,1.96,1.2,2022-01-29
49037,1.96,1.4,2022-01-29
08057,1.96,0.1,2022-01-29
40137,1.96,0.87,2022-01-29
48077,1.96,0.69,2022-01-29
20167,1.96,1.18,2022-01-29
20155,1.96,1.48,2022-01-29
48503,1.96,0.77,2022-01-29
20137,1.96,1.63,2022-01-29
20163,1.96,1.19,2022-01-29
08069,1.96,1.44,2022-01-29
31029,1.96,0.3,2022-01-29
40053,1.96,1.01,2022-01-29
08045,1.96,1.64,2022-01-29
40051,1.96,1.6,2022-01-29
35029,1.96,1.26,2022-01-29
31145,1.96,0.41,2022-01-29
20041,1.96,1.36,2022-01-29
40067,1.96,0.66,2022-01-29
08107,1.96,1.67,2022-01-29
48363,1.96,1.38,2022-01-29
56021,1.96,1.42,2022-01-29
20105,1.96,1.21,2022-01-29
48083,1.96,0.69,2022-01-29
40071,1.96,1.28,2022-01-29
48337,1.96,1.37,2022-01-29
40049,1.96,1.01,2022-01-29
48133,1.96,0.48,2022-01-29
20173,1.96,2.13,2022-01-29
31033,1.96,0.79,2022-01-29
31063,1.96,0.36,2022-01-29
08103,1.96,0.58,2022-01-29
40109,1.96,1.57,2022-01-29
31049,1.96,0.33,2022-01-29
31105,1.96,0.57,2022-01-29
48237,1.96,1.03,2022-01-29
40027,1.96,2.21,2022-01-29
20141,1.96,1.04,2022-01-29
31065,1.96,0.92,2022-01-29
04017,1.96,1.94,2022-01-29
20053,1.96,1.32,2022-01-29
20147,1.96,0.97,2022-01-29
20191,1.96,1.5,2022-01-29
31135,1.96,0.75,2022-01-29
40087,1.96,1.53,2022-01-29
48451,1.96,5.06,2022-01-29
40103,1.96,1.25,2022-01-29
40047,1.96,0.9,2022-01-29
04007,1.96,1.57,2022-01-29
31117,1.96,0,2022-01-29
04021,1.96,1.85,2022-01-29
40101,1.96,1.19,2022-01-29
31175,1.96,0.53,2022-01-29
49013,1.96,0,2022-01-29
31095,1.96,0.49,2022-01-29
20197,1.96,1.2,2022-01-29
48397,1.96,1.52,2022-01-29
48139,1.96,1.58,2022-01-29
31093,1.96,0.94,2022-01-29
20207,1.96,1.25,2022-01-29
31081,1.96,1.24,2022-01-29
48217,1.96,1.16,2022-01-29
31059,1.96,1.05,2022-01-29
31009,1.96,0,2022-01-29
31161,1.96,0.36,2022-01-29
48147,1.96,0.72,2022-01-29
40145,1.96,1.73,2022-01-29
49009,1.96,0,2022-01-29
48099,1.96,1.23,2022-01-29
48299,1.96,0.7,2022-01-29
20205,1.96,2.13,2022-01-29
40105,1.96,1.1,2022-01-29
40131,1.96,1.35,2022-01-29
40091,1.96,1.46,2022-01-29
40121,1.96,1.2,2022-01-29
20031,1.96,1.88,2022-01-29
48171,1.96,0.88,2022-01-29
31045,1.96,0.4,2022-01-29
20149,1.96,1.84,2022-01-29
20001,1.96,2.13,2022-01-29
49039,1.96,0,2022-01-29
49031,1.96,0,2022-01-29
40077,1.96,0.75,2022-01-29
40127,1.96,0.84,2022-01-29
31077,1.96,0.52,2022-01-29
20133,1.96,2.31,2022-01-29
48257,1.96,1.68,2022-01-29
40023,1.96,1.3,2022-01-29
31151,1.96,1.28,2022-01-29
20139,1.96,1.71,2022-01-29
56037,1.96,1.05,2022-01-29
20111,1.96,2.22,2022-01-29
31031,1.96,0.2,2022-01-29
31185,1.96,1.39,2022-01-29
48309,1.96,1.31,2022-01-29
20099,1.96,2.34,2022-01-29
49041,1.96,0,2022-01-29
31121,1.96,1,2022-01-29
20117,1.96,1.27,2022-01-29
40097,1.96,0.86,2022-01-29
31115,1.96,0.1,2022-01-29
48231,1.96,1.04,2022-01-29
48053,1.96,0.87,2022-01-29
48265,1.96,0.76,2022-01-29
48385,1.96,1,2022-01-29
40035,1.96,1.18,2022-01-29
31165,1.96,0.1,2022-01-29
49025,1.96,0,2022-01-29
20125,1.96,2.24,2022-01-29
56031,1.96,0.59,2022-01-29
04003,1.96,1.59,2022-01-29
20027,1.96,1.35,2022-01-29
56007,1.96,1.3,2022-01-29
48193,1.96,1.4,2022-01-29
49015,1.96,0,2022-01-29
20049,1.96,1.4,2022-01-29
20157,1.96,1.46,2022-01-29
48411,1.96,0.74,2022-01-29
48181,1.96,1.34,2022-01-29
31113,1.96,0.034,2022-01-29
40029,1.96,1.19,2022-01-29
48267,1.96,1.13,2022-01-29
31129,1.96,0.73,2022-01-29
31001,1.96,0.92,2022-01-29
20017,1.96,1.58,2022-01-29
56015,1.96,0.98,2022-01-29
31019,1.96,0.97,2022-01-29
20019,1.96,1.2,2022-01-29
40063,1.96,0.68,2022-01-29
48439,1.96,1.61,2022-01-29
49047,1.96,0,2022-01-29
48425,1.96,1.26,2022-01-29
49055,1.96,0,2022-01-29
48333,1.96,1.74,2022-01-29
48121,1.96,1.46,2022-01-29
31075,1.96,0,2022-01-29
40107,1.96,1.31,2022-01-29
20127,1.96,1.97,2022-01-29
48251,1.96,1.37,2022-01-29
20201,1.96,1.25,2022-01-29
48113,1.96,1.26,2022-01-29
48281,1.96,1.26,2022-01-29
20161,1.96,1.03,2022-01-29
48137,1.96,0.77,2022-01-29
31171,1.96,0,2022-01-29
31163,1.96,0.56,2022-01-29
49007,1.96,0,2022-01-29
48085,1.96,1.38,2022-01-29
40005,1.96,1.1,2022-01-29
31169,1.96,1,2022-01-29
31079,1.96,1.63,2022-01-29
48465,1.96,1.84,2022-01-29
31035,1.96,0.77,2022-01-29
48035,1.96,1.18,2022-01-29
04005,1.96,2.29,2022-01-29
40147,1.96,0.88,2022-01-29
20061,1.96,2.29,2022-01-29
48319,1.96,1.05,2022-01-29
49017,1.96,0,2022-01-29
31091,1.96,0,2022-01-29
20073,1.96,2.09,2022-01-29
31041,1.96,0.57,2022-01-29
31013,1.96,0.92,2022-01-29
40143,1.96,1.31,2022-01-29
40111,1.96,0.89,2022-01-29
40013,1.96,1.63,2022-01-29
08075,1.96,1.09,2022-01-29
35017,1.96,1.35,2022-01-29
48383,1.96,1.36,2022-01-29
48345,1.96,0.3,2022-01-29
48107,1.96,1.48,2022-01-29
48087,1.96,0.74,2022-01-29
08041,1.96,1.68,2022-01-29
08109,1.96,0.68,2022-01-29
48445,1.96,0.95,2022-01-29
20093,1.96,1.33,2022-01-29
48483,1.96,0.64,2022-01-29
08043,1.96,1.26,2022-01-29
08007,1.96,1.34,2022-01-29
20081,1.96,1.27,2022-01-29
48295,1.96,0.2,2022-01-29
48191,1.96,0.69,2022-01-29
48211,1.96,0.38,2022-01-29
40007,1.96,0.8,2022-01-29
48501,1.96,0.57,2022-01-29
48303,1.96,2.18,2022-01-29
20175,1.96,1.57,2022-01-29
48153,1.96,1.33,2022-01-29
08061,1.96,0.51,2022-01-29
35061,1.96,1.41,2022-01-29
20075,1.96,0.89,2022-01-29
08105,1.96,1.11,2022-01-29
20067,1.96,1.81,2022-01-29
48129,1.96,0.68,2022-01-29
20071,1.96,1.84,2022-01-29
08079,1.96,1.68,2022-01-29
35025,1.96,1.38,2022-01-29
20119,1.96,2.11,2022-01-29
20171,1.96,1.46,2022-01-29
20025,1.96,1.12,2022-01-29
48115,1.96,0.96,2022-01-29
40059,1.96,0.78,2022-01-29
20199,1.96,0.74,2022-01-29
08015,1.96,1.53,2022-01-29
08039,1.96,1.13,2022-01-29
40057,1.96,0.52,2022-01-29
40009,1.96,1.21,2022-01-29
35015,1.96,1.54,2022-01-29
08053,1.96,1.21,2022-01-29
48101,1.96,0.096,2022-01-29
08027,1.96,0.44,2022-01-29
48169,1.96,0.97,2022-01-29
40129,1.96,0.71,2022-01-29
40045,1.96,0.65,2022-01-29
20069,1.96,0.94,2022-01-29
20055,1.96,1.64,2022-01-29
20203,1.96,1.39,2022-01-29
48165,1.96,0.32,2022-01-29
48075,1.96,0.87,2022-01-29
08119,1.96,1.01,2022-01-29
48305,1.96,1.78,2022-01-29
35053,1.96,1.38,2022-01-29
08073,1.96,2.15,2022-01-29
08017,1.96,0.4,2022-01-29
48125,1.96,0.82,2022-01-29
48219,1.96,1.93,2022-01-29
35005,1.96,1.94,2022-01-29
48045,1.96,1.99,2022-01-29
08023,1.96,1.07,2022-01-29
35041,1.96,1.32,2022-01-29
48069,1.96,1.55,2022-01-29
48381,1.96,0.56,2022-01-29
35049,1.96,1.53,2022-01-29
08009,1.96,0.67,2022-01-29
48375,1.96,2.14,2022-01-29
35055,1.96,1.19,2022-01-29
48421,1.96,0.19,2022-01-29
35011,1.96,1.45,2022-01-29
48369,1.96,0.68,2022-01-29
48341,1.96,0.75,2022-01-29
48017,1.96,0.39,2022-01-29
08071,1.96,1.33,2022-01-29
35009,1.96,1.41,2022-01-29
48117,1.96,0.64,2022-01-29
35019,1.96,1.54,2022-01-29
48359,1.96,0.41,2022-01-29
48111,1.96,0.33,2022-01-29
35007,1.96,1.04,2022-01-29
48205,1.96,0.21,2022-01-29
35033,1.96,0.94,2022-01-29
35047,1.96,1.61,2022-01-29
35037,1.96,0.95,2022-01-29
35059,1.96,1,2022-01-29
29007,1.96,0.92,2022-01-29
40025,1.96,0.81,2022-01-29
08067,1.96,1.89,2022-01-29
48233,1.96,0.97,2022-01-29
48195,1.96,0.38,2022-01-29
35027,1.96,1.47,2022-01-29
48179,1.96,0.89,2022-01-29
35043,1.96,1.64,2022-01-29
08025,1.96,1.66,2022-01-29
48357,1.96,0.18,2022-01-29
35001,1.96,1.38,2022-01-29
48393,1.96,0.31,2022-01-29
48189,1.96,1.15,2022-01-29
20189,1.96,1.55,2022-01-29
35039,1.96,1.78,2022-01-29
48079,1.96,1.6,2022-01-29
08099,1.96,0.75,2022-01-29
35028,1.96,1.86,2022-01-29
08101,1.96,1.61,2022-01-29
08021,1.96,1.07,2022-01-29
08003,1.96,1.48,2022-01-29
48011,1.96,0.62,2022-01-29
08011,1.96,0.93,2022-01-29
48437,1.96,0.45,2022-01-29
48279,1.96,0.85,2022-01-29
20129,1.96,1.01,2022-01-29
40139,1.96,1.26,2022-01-29
48065,1.96,0.75,2022-01-29
35057,1.96,0.91,2022-01-29
08089,1.96,0.82,2022-01-29
08055,1.96,1.31,2022-01-29
20187,1.96,0.88,2022-01-29
35006,1.96,1.7,2022-01-29
08063,1.96,0.71,2022-01-29
08035,1.96,1.64,2022-01-29
40031,1.96,1.42,2022-01-29
40003,1.96,0.69,2022-01-29
48253,1.96,0.75,2022-01-29
20153,1.96,0.64,2022-01-29
40015,1.96,1.63,2022-01-29
20165,1.96,1.33,2022-01-29
48109,1.96,1.11,2022-01-29
20151,1.96,0.86,2022-01-29
48173,1.96,0.46,2022-01-29
08087,1.96,0.87,2022-01-29
08013,1.96,1.47,2022-01-29
20179,1.96,1.28,2022-01-29
48389,1.96,1.45,2022-01-29
08037,1.96,1.57,2022-01-29
08029,1.96,0.56,2022-01-29
48475,1.96,1.31,2022-01-29
20195,1.96,1.44,2022-01-29
40011,1.96,1.27,2022-01-29
08085,1.96,0.84,2022-01-29
20007,1.96,1.38,2022-01-29
20145,1.96,1.14,2022-01-29
48207,1.96,0.81,2022-01-29
35013,1.96,1.98,2022-01-29
40093,1.96,2.34,2022-01-29
08125,1.96,0.57,2022-01-29
48335,1.96,0.51,2022-01-29
48023,1.96,1.31,2022-01-29
40141,1.96,0.94,2022-01-29
48353,1.96,0.78,2022-01-29
48103,1.96,1.52,2022-01-29
08095,1.96,0.9,2022-01-29
20095,1.96,1.56,2022-01-29
08077,1.96,1.32,2022-01-29
31087,1.96,0.25,2022-01-29
48417,1.96,0.27,2022-01-29
48441,1.96,1.19,2022-01-29
48081,1.96,1.21,2022-01-29
20009,1.96,1.33,2022-01-29
20077,1.96,1.45,2022-01-29
48009,1.96,1.57,2022-01-29
40073,1.96,1.33,2022-01-29
40017,1.96,1.93,2022-01-29
48141,1.96,1.37,2022-01-29
20039,1.96,0.43,2022-01-29
48461,1.96,0.73,2022-01-29
08123,1.96,1.61,2022-01-29
20051,1.96,1.41,2022-01-29
20065,1.96,1.1,2022-01-29
48447,1.96,2.04,2022-01-29
48431,1.96,1.13,2022-01-29
31057,1.96,0.51,2022-01-29
04001,1.96,1.42,2022-01-29
20185,1.96,1.44,2022-01-29
08049,1.96,1.27,2022-01-29
48485,1.96,1.58,2022-01-29
48229,1.96,0.55,2022-01-29
40033,1.96,1.04,2022-01-29
48271,1.96,0.77,2022-01-29
20023,1.96,1.23,2022-01-29
08113,1.96,1.49,2022-01-29
40043,1.96,0.96,2022-01-29
08059,1.96,1.38,2022-01-29
08091,1.96,0.95,2022-01-29
35051,1.96,0.79,2022-01-29
48317,1.96,0.95,2022-01-29
20181,1.96,1.04,2022-01-29
20083,1.96,1.35,2022-01-29
40065,1.96,1.37,2022-01-29
48155,1.96,0.22,2022-01-29
08005,1.96,1.62,2022-01-29
08051,1.96,1.48,2022-01-29
20101,1.96,0.87,2022-01-29
08065,1.96,1.55,2022-01-29
40153,1.96,0.6,2022-01-29
48269,1.96,0,2022-01-29
35045,1.96,1.73,2022-01-29
48033,1.96,0.82,2022-01-29
48003,1.96,1.38,2022-01-29
48197,1.96,0.54,2022-01-29
48263,1.96,1.07,2022-01-29
20057,1.96,2.01,2022-01-29
08111,1.96,2.46,2022-01-29
35031,1.96,2.2,2022-01-29
35035,1.96,1.13,2022-01-29
40055,1.96,1.19,2022-01-29
08093,1.96,0.95,2022-01-29
20109,1.96,1.74,2022-01-29
48329,1.96,0.75,2022-01-29
40039,1.96,1.19,2022-01-29
40149,1.96,1.34,2022-01-29
35003,1.96,0.57,2022-01-29
08047,1.96,1.2,2022-01-29
08014,1.96,1.38,2022-01-29
08033,1.96,0.42,2022-01-29
48151,1.96,0.46,2022-01-29
08117,1.96,1.82,2022-01-29
08097,1.96,2.59,2022-01-29
48487,1.96,1.38,2022-01-29
08121,1.96,0.58,2022-01-29
20047,1.96,0.47,2022-01-29
48135,1.96,1.32,2022-01-29
20193,1.96,1.36,2022-01-29
48415,1.96,2.11,2022-01-29
08083,1.96,1.14,2022-01-29
08019,1.96,1.23,2022-01-29
20135,1.96,1.55,2022-01-29
48227,1.96,0.66,2022-01-29
40075,1.96,1.14,2022-01-29
48495,1.96,0.95,2022-01-29
20063,1.96,1.05,2022-01-29
48275,1.96,0.59,2022-01-29
08001,1.96,1.62,2022-01-29
20097,1.96,1.66,2022-01-29
48301,1.96,17.06,2022-01-29
08031,1.96,1.54,2022-01-29
48433,1.96,1.09,2022-01-29
40151,1.96,0.76,2022-01-29
40061,1.96,0.79,2022-01-29
35021,1.96,0,2022-01-29
31071,1.96,0.63,2022-01-29
46083,1.96,1.53,2022-01-29
29153,1.96,0.59,2022-01-29
48405,1.96,0.7,2022-01-29
05141,1.96,1.2,2022-01-29
22031,1.96,1.7,2022-01-29
05125,1.96,1.92,2022-01-29
48481,1.96,0.89,2022-01-29
49003,1.96,0,2022-01-29
29105,1.96,1.2,2022-01-29
29067,1.96,0.69,2022-01-29
19093,1.96,0.87,2022-01-29
16029,1.96,1.07,2022-01-29
29079,1.96,0.7,2022-01-29
48469,1.96,1.04,2022-01-29
19001,1.96,0.53,2022-01-29
46073,1.96,0.52,2022-01-29
05027,1.96,1.48,2022-01-29
19175,1.96,0.61,2022-01-29
29029,1.96,1,2022-01-29
46061,1.96,0.84,2022-01-29
29141,1.96,0.93,2022-01-29
19009,1.96,0.7,2022-01-29
05029,1.96,2.06,2022-01-29
48373,1.96,0.64,2022-01-29
46019,1.96,0.98,2022-01-29
22119,1.96,2.01,2022-01-29
48239,1.96,0.4,2022-01-29
29229,1.96,0.97,2022-01-29
56003,1.96,0.4,2022-01-29
19161,1.96,0.93,2022-01-29
48457,1.96,0.65,2022-01-29
05045,1.96,2.3,2022-01-29
29135,1.96,1.13,2022-01-29
29115,1.96,0.38,2022-01-29
19035,1.96,1.04,2022-01-29
05039,1.96,1.66,2022-01-29
48131,1.96,1.87,2022-01-29
29041,1.96,0.86,2022-01-29
19167,1.96,0.85,2022-01-29
19077,1.96,0.84,2022-01-29
19027,1.96,0.92,2022-01-29
32003,1.96,1.55,2022-01-29
46069,1.96,0.62,2022-01-29
05005,1.96,0.92,2022-01-29
48201,1.96,1.22,2022-01-29
05103,1.96,1.38,2022-01-29
46111,1.96,0.91,2022-01-29
46137,1.96,0.23,2022-01-29
16071,1.96,0.73,2022-01-29
48157,1.96,1.49,2022-01-29
29129,1.96,0.54,2022-01-29
19053,1.96,0.72,2022-01-29
46087,1.96,0.92,2022-01-29
29053,1.96,1.01,2022-01-29
56033,1.96,1.31,2022-01-29
46119,1.96,0.41,2022-01-29
46125,1.96,1.15,2022-01-29
19149,1.96,0.86,2022-01-29
48025,1.96,1.22,2022-01-29
29159,1.96,1.62,2022-01-29
22017,1.96,1.98,2022-01-29
19029,1.96,0.55,2022-01-29
29059,1.96,1.32,2022-01-29
46003,1.96,1.04,2022-01-29
19165,1.96,0.79,2022-01-29
19003,1.96,0.55,2022-01-29
46067,1.96,1.17,2022-01-29
46027,1.96,1.69,2022-01-29
05051,1.96,1.1,2022-01-29
05073,1.96,1.16,2022-01-29
48473,1.96,0.87,2022-01-29
16041,1.96,0.64,2022-01-29
05115,1.96,1.82,2022-01-29
46093,1.96,1.34,2022-01-29
56011,1.96,0.68,2022-01-29
29015,1.96,0.99,2022-01-29
48347,1.96,0.94,2022-01-29
48089,1.96,0.72,2022-01-29
29213,1.96,1.22,2022-01-29
48311,1.96,0.41,2022-01-29
29227,1.96,0.67,2022-01-29
48365,1.96,0.9,2022-01-29
48015,1.96,0.9,2022-01-29
46135,1.96,1.35,2022-01-29
19133,1.96,0.62,2022-01-29
29061,1.96,0.69,2022-01-29
29131,1.96,1.28,2022-01-29
46117,1.96,0.7,2022-01-29
19193,1.96,1.4,2022-01-29
29195,1.96,1.4,2022-01-29
32017,1.96,1.22,2022-01-29
05059,1.96,1.7,2022-01-29
46065,1.96,0.76,2022-01-29
22015,1.96,2.34,2022-01-29
29117,1.96,0.99,2022-01-29
05089,1.96,0.83,2022-01-29
05129,1.96,1.61,2022-01-29
19047,1.96,0.83,2022-01-29
48419,1.96,1,2022-01-29
48175,1.96,0.99,2022-01-29
48407,1.96,1.07,2022-01-29
04027,1.96,1.77,2022-01-29
19159,1.96,0.89,2022-01-29
48479,1.96,2.25,2022-01-29
48005,1.96,0.52,2022-01-29
46017,1.96,1.37,2022-01-29
29081,1.96,0.66,2022-01-29
48297,1.96,0.61,2022-01-29
05105,1.96,1.64,2022-01-29
05099,1.96,1.7,2022-01-29
05019,1.96,1.4,2022-01-29
29033,1.96,1.11,2022-01-29
48339,1.96,1.39,2022-01-29
46127,1.96,1.4,2022-01-29
29225,1.96,1.16,2022-01-29
46035,1.96,1.51,2022-01-29
19039,1.96,0.79,2022-01-29
19121,1.96,0.63,2022-01-29
48391,1.96,1.26,2022-01-29
16011,1.96,1.04,2022-01-29
05011,1.96,1.86,2022-01-29
19007,1.96,0.69,2022-01-29
19153,1.96,1.33,2022-01-29
29151,1.96,1.1,2022-01-29
46049,1.96,0.41,2022-01-29
05069,1.96,1.87,2022-01-29
19151,1.96,0.78,2022-01-29
19015,1.96,0.75,2022-01-29
48071,1.96,0.92,2022-01-29
19041,1.96,1.05,2022-01-29
29001,1.96,1.03,2022-01-29
48167,1.96,1.61,2022-01-29
05145,1.96,1.75,2022-01-29
46101,1.96,1.17,2022-01-29
29161,1.96,1.13,2022-01-29
48351,1.96,0.55,2022-01-29
22069,1.96,1.41,2022-01-29
19143,1.96,0.84,2022-01-29
05085,1.96,1.96,2022-01-29
46077,1.96,1.12,2022-01-29
22061,1.96,1.88,2022-01-29
29125,1.96,0.97,2022-01-29
16077,1.96,0.79,2022-01-29
05025,1.96,2.03,2022-01-29
27133,1.96,0.93,2022-01-29
48247,1.96,5.04,2022-01-29
29121,1.96,1.23,2022-01-29
48273,1.96,1.34,2022-01-29
22111,1.96,2.04,2022-01-29
48277,1.96,1.06,2022-01-29
29203,1.96,0.69,2022-01-29
46011,1.96,1.63,2022-01-29
22115,1.96,1.16,2022-01-29
05117,1.96,1.61,2022-01-29
46031,1.96,1.22,2022-01-29
19059,1.96,0.81,2022-01-29
29149,1.96,0.75,2022-01-29
48047,1.96,1.03,2022-01-29
29137,1.96,1.21,2022-01-29
29065,1.96,1.15,2022-01-29
19135,1.96,0.66,2022-01-29
29027,1.96,1.52,2022-01-29
27117,1.96,0.66,2022-01-29
29197,1.96,0.53,2022-01-29
46129,1.96,0.93,2022-01-29
46115,1.96,0.71,2022-01-29
05135,1.96,1.23,2022-01-29
22049,1.96,1.75,2022-01-29
27105,1.96,1.19,2022-01-29
30003,1.96,0.9,2022-01-29
19187,1.96,1.22,2022-01-29
16065,1.96,1.67,2022-01-29
16031,1.96,0.21,2022-01-29
05063,1.96,1.73,2022-01-29
06025,1.96,2.62,2022-01-29
19125,1.96,0.73,2022-01-29
48123,1.96,1.45,2022-01-29
46063,1.96,0.43,2022-01-29
56029,1.96,0.62,2022-01-29
19073,1.96,0.7,2022-01-29
22013,1.96,1.92,2022-01-29
48057,1.96,1.55,2022-01-29
19185,1.96,0.6,2022-01-29
46041,1.96,0.66,2022-01-29
29051,1.96,1.55,2022-01-29
22085,1.96,1.16,2022-01-29
46005,1.96,0.94,2022-01-29
19119,1.96,0.92,2022-01-29
46099,1.96,1.74,2022-01-29
29169,1.96,1.25,2022-01-29
48409,1.96,1.15,2022-01-29
05023,1.96,1.81,2022-01-29
29211,1.96,0.97,2022-01-29
32033,1.96,1.25,2022-01-29
22081,1.96,1.4,2022-01-29
48291,1.96,0.85,2022-01-29
05053,1.96,1.54,2022-01-29
05137,1.96,1.03,2022-01-29
05119,1.96,2.08,2022-01-29
46097,1.96,0.71,2022-01-29
48403,1.96,0.4,2022-01-29
22027,1.96,1.48,2022-01-29
46059,1.96,0.6,2022-01-29
29089,1.96,0.99,2022-01-29
16005,1.96,1.32,2022-01-29
48249,1.96,1.5,2022-01-29
16081,1.96,1.6,2022-01-29
05013,1.96,0.93,2022-01-29
56039,1.96,3.8,2022-01-29
48355,1.96,2.8,2022-01-29
48039,1.96,1.34,2022-01-29
05049,1.96,1.05,2022-01-29
19181,1.96,1.08,2022-01-29
48505,1.96,0.66,2022-01-29
19117,1.96,0.72,2022-01-29
46105,1.96,0.76,2022-01-29
30011,1.96,0.12,2022-01-29
48007,1.96,0.91,2022-01-29
46107,1.96,1.47,2022-01-29
29171,1.96,0.64,2022-01-29
29019,1.96,1.9,2022-01-29
19049,1.96,1.26,2022-01-29
29091,1.96,1.15,2022-01-29
29175,1.96,1.41,2022-01-29
48241,1.96,0.8,2022-01-29
48321,1.96,0.9,2022-01-29
05065,1.96,1.39,2022-01-29
30075,1.96,0.098,2022-01-29
46079,1.96,0.86,2022-01-29
48199,1.96,0.71,2022-01-29
05139,1.96,1.41,2022-01-29
29215,1.96,0.77,2022-01-29
16019,1.96,1.58,2022-01-29
19021,1.96,1.2,2022-01-29
19141,1.96,1,2022-01-29
19025,1.96,0.91,2022-01-29
48285,1.96,0.95,2022-01-29
48245,1.96,0.71,2022-01-29
48455,1.96,0.65,2022-01-29
48449,1.96,1.13,2022-01-29
31119,1.96,1.44,2022-01-29
05007,1.96,1.57,2022-01-29
31003,1.96,0.55,2022-01-29
29097,1.96,1.49,2022-01-29
31127,1.96,0.85,2022-01-29
20103,1.96,1.81,2022-01-29
46121,1.96,1.79,2022-01-29
48323,1.96,3.08,2022-01-29
31103,1.96,0,2022-01-29
29145,1.96,0.93,2022-01-29
31131,1.96,0.98,2022-01-29
31147,1.96,1.05,2022-01-29
29119,1.96,0.98,2022-01-29
20005,1.96,1.74,2022-01-29
31089,1.96,0.8,2022-01-29
20121,1.96,1.49,2022-01-29
48331,1.96,1.24,2022-01-29
48091,1.96,1.24,2022-01-29
20013,1.96,1.47,2022-01-29
48325,1.96,1.06,2022-01-29
40089,1.96,1.14,2022-01-29
48499,1.96,0.77,2022-01-29
48161,1.96,0.74,2022-01-29
04019,1.96,1.5,2022-01-29
31037,1.96,1.15,2022-01-29
20091,1.96,1.87,2022-01-29
31155,1.96,1.03,2022-01-29
29011,1.96,1.16,2022-01-29
48343,1.96,0.85,2022-01-29
48459,1.96,0.46,2022-01-29
49035,1.96,2.36,2022-01-29
48055,1.96,2.14,2022-01-29
05113,1.96,0.96,2022-01-29
31167,1.96,0.38,2022-01-29
48289,1.96,0.83,2022-01-29
29013,1.96,1.27,2022-01-29
48021,1.96,1.5,2022-01-29
49001,1.96,0,2022-01-29
49053,1.96,0,2022-01-29
20043,1.96,1.5,2022-01-29
48209,1.96,1.97,2022-01-29
48001,1.96,0.56,2022-01-29
48423,1.96,0.93,2022-01-29
31025,1.96,1.35,2022-01-29
48063,1.96,0.77,2022-01-29
29217,1.96,1.44,2022-01-29
49021,1.96,0,2022-01-29
46033,1.96,1.08,2022-01-29
48029,1.96,2.08,2022-01-29
05131,1.96,1.41,2022-01-29
48507,1.96,2.19,2022-01-29
48395,1.96,1.21,2022-01-29
05033,1.96,1.48,2022-01-29
05143,1.96,1.87,2022-01-29
20209,1.96,2.08,2022-01-29
04013,1.96,1.86,2022-01-29
56041,1.96,1.45,2022-01-29
48387,1.96,1.04,2022-01-29
48223,1.96,0.8,2022-01-29
40115,1.96,1.07,2022-01-29
20059,1.96,1.87,2022-01-29
20131,1.96,1.58,2022-01-29
