ID,RR_C,RR_L,date
55109120904,16.18,12.75,2021-06-15
55141010800,15.59,0.0,2021-06-15
55079004900,17.62,17.62,2021-06-15
55141010700,15.59,10.38,2021-06-15
55025012502,31.56,31.56,2021-06-15
55135100700,39.91,56.89,2021-06-15
55135101000,39.91,30.54,2021-06-15
55129950500,21.14,21.14,2021-06-15
55027960300,15.67,15.67,2021-06-15
55105001600,20.61,20.61,2021-06-15
55083101200,13.75,25.61,2021-06-15
55109121000,16.18,17.95,2021-06-15
55083101300,13.75,21.06,2021-06-15
55141010900,15.59,32.24,2021-06-15
55083101100,13.75,0.0,2021-06-15
55083101000,13.75,0.0,2021-06-15
55079000201,8.97,27.98,2021-06-15
55079000202,8.97,0.0,2021-06-15
55133200202,8.97,0.0,2021-06-15
55079000101,8.97,0.0,2021-06-15
55079000102,8.97,0.0,2021-06-15
55133200103,8.97,0.0,2021-06-15
55079000304,8.97,0.0,2021-06-15
55079000302,8.97,0.0,2021-06-15
55079000301,8.97,0.0,2021-06-15
55079050101,8.97,22.15,2021-06-15
55131470204,8.97,0.0,2021-06-15
55133200102,8.97,0.0,2021-06-15
55079000303,8.97,0.0,2021-06-15
55079000600,8.97,13.27,2021-06-15
55079001400,8.97,50.04,2021-06-15
55009940002,11.23,29.3,2021-06-15
55131470202,8.97,21.24,2021-06-15
55039041300,27.19,19.84,2021-06-15
55039040200,27.19,41.79,2021-06-15
55087013100,11.23,8.92,2021-06-15
55087940000,11.23,0.0,2021-06-15
55009940001,11.23,10.07,2021-06-15
55079000700,8.97,0.0,2021-06-15
55079016800,13.22,0.0,2021-06-16
55011960400,49.78,49.78,2021-06-16
55025012502,32.61,32.61,2021-06-16
55127000901,33.65,33.65,2021-06-16
55083101200,13.56,23.11,2021-06-16
55079019000,34.79,34.79,2021-06-16
55077960500,39.99,39.99,2021-06-16
55017011200,28.5,28.5,2021-06-16
55079016700,13.22,0.0,2021-06-16
55043960200,33.87,33.87,2021-06-16
55079016900,13.22,26.87,2021-06-16
55079004900,15.9,15.9,2021-06-16
55005000300,35.48,35.48,2021-06-16
55135100700,34.36,39.12,2021-06-16
55109121000,14.59,16.2,2021-06-16
55109120904,14.59,11.51,2021-06-16
55141010900,29.09,29.09,2021-06-16
55021970300,23.24,15.11,2021-06-16
55111000100,23.24,28.15,2021-06-16
55129950500,19.07,19.07,2021-06-16
55027960300,13.85,13.85,2021-06-16
55105001600,18.21,18.21,2021-06-16
55083101300,13.56,21.75,2021-06-16
55079016400,13.22,22.17,2021-06-16
55083101000,13.56,0.0,2021-06-16
55135101000,34.36,31.56,2021-06-16
55029100500,58.02,58.02,2021-06-16
55083101100,13.56,0.0,2021-06-16
55079000201,8.74,29.74,2021-06-16
55079000202,8.74,0.0,2021-06-16
55133200202,8.74,0.0,2021-06-16
55079000101,8.74,0.0,2021-06-16
55079000102,8.74,0.0,2021-06-16
55131470204,8.74,0.0,2021-06-16
55079000304,8.74,0.0,2021-06-16
55079000302,8.74,0.0,2021-06-16
55079000301,8.74,0.0,2021-06-16
55079050101,8.74,19.58,2021-06-16
55133200103,8.74,0.0,2021-06-16
55133200102,8.74,0.0,2021-06-16
55079000303,8.74,0.0,2021-06-16
55079000600,8.74,11.73,2021-06-16
55079001400,8.74,55.4,2021-06-16
55131470202,8.74,18.77,2021-06-16
55039041300,24.52,17.9,2021-06-16
55039040200,24.52,37.7,2021-06-16
55087013100,10.87,8.05,2021-06-16
55087940000,10.87,0.0,2021-06-16
55009940001,10.87,10.4,2021-06-16
55079000700,8.74,0.0,2021-06-16
55009940002,10.87,26.44,2021-06-16
55079019000,31.23,31.23,2021-06-17
55135101000,31.8,32.45,2021-06-17
55135100700,31.8,30.11,2021-06-17
55039040200,20.04,30.89,2021-06-17
55083101200,12.72,23.72,2021-06-17
55009940002,9.63,21.66,2021-06-17
55009940001,9.63,10.67,2021-06-17
55087940000,9.63,0.0,2021-06-17
55087013100,9.63,4.12,2021-06-17
55005000300,31.85,31.85,2021-06-17
55039041300,20.04,14.66,2021-06-17
55043960200,28.91,28.91,2021-06-17
55109120904,7.1,5.89,2021-06-17
55141010800,12.35,0.0,2021-06-17
55141010900,12.35,23.83,2021-06-17
55141010700,12.35,9.62,2021-06-17
55079016800,10.13,0.0,2021-06-17
55079016700,10.13,0.0,2021-06-17
55079016900,10.13,20.64,2021-06-17
55079016400,10.13,17.03,2021-06-17
55109120800,7.1,5.97,2021-06-17
55109120700,7.1,0.0,2021-06-17
55109121000,7.1,13.27,2021-06-17
55083101300,12.72,19.49,2021-06-17
55027960300,12.43,12.43,2021-06-17
55011960400,40.78,40.78,2021-06-17
55083101000,12.72,0.0,2021-06-17
55079001400,8.59,59.81,2021-06-17
55025012502,33.53,33.53,2021-06-17
55105001600,16.36,16.36,2021-06-17
55079000201,8.59,31.21,2021-06-17
55079000202,8.59,0.0,2021-06-17
55133200202,8.59,0.0,2021-06-17
55079000101,8.59,0.0,2021-06-17
55079000102,8.59,0.0,2021-06-17
55133200103,8.59,0.0,2021-06-17
55131470204,8.59,0.0,2021-06-17
55079000304,8.59,0.0,2021-06-17
55079000302,8.59,0.0,2021-06-17
55079000301,8.59,0.0,2021-06-17
55079050101,8.59,17.58,2021-06-17
55083101100,12.72,0.0,2021-06-17
55079000700,8.59,0.0,2021-06-17
55079000303,8.59,0.0,2021-06-17
55079000600,8.59,10.53,2021-06-17
55131470202,8.59,16.85,2021-06-17
55029100500,52.08,52.08,2021-06-17
55017011200,29.3,29.3,2021-06-17
55001950700,12.24,0.0,2021-06-17
55001950502,12.24,0.0,2021-06-17
55021970300,12.24,11.65,2021-06-17
55077960500,12.24,41.03,2021-06-17
55077960400,12.24,0.0,2021-06-17
55111000100,12.24,14.47,2021-06-17
55127000901,34.6,34.6,2021-06-17
55133200102,8.59,0.0,2021-06-17
55009001801,35.76,35.76,2021-06-17
