ID,RR_C,RR_L,date
53139,3.52,0.0,2021-12-10
53150,3.52,0.0,2021-12-10
53103,3.52,0.0,2021-12-10
53167,3.52,0.0,2021-12-10
53061,1.6,4.28,2021-12-10
53076,1.6,0.0,2021-12-10
53012,1.6,1.15,2021-12-10
53074,1.6,1.64,2021-12-10
53963,1.6,0.0,2021-12-10
53070,1.6,4.28,2021-12-10
53085,1.6,1.83,2021-12-10
54932,1.6,0.0,2021-12-10
54974,1.6,0.0,2021-12-10
53922,1.6,0.0,2021-12-10
54979,1.6,0.0,2021-12-10
53078,1.6,0.0,2021-12-10
53020,1.6,0.0,2021-12-10
53013,1.6,3.18,2021-12-10
53037,1.6,1.06,2021-12-10
53004,1.6,0.0,2021-12-10
53027,1.6,2.27,2021-12-10
53032,1.6,6.56,2021-12-10
53035,1.6,4.4,2021-12-10
53080,1.6,1.85,2021-12-10
53086,1.6,1.28,2021-12-10
53049,1.6,0.0,2021-12-10
53031,1.6,0.0,2021-12-10
53073,1.6,1.43,2021-12-10
53093,1.6,0.0,2021-12-10
53095,1.6,1.16,2021-12-10
53021,1.6,0.0,2021-12-10
53065,1.6,4.78,2021-12-10
53050,1.6,0.0,2021-12-10
53034,1.6,0.0,2021-12-10
53075,1.6,0.0,2021-12-10
53059,1.6,0.0,2021-12-10
53033,1.6,2.24,2021-12-10
53185,3.52,0.0,2021-12-10
53051,1.6,3.43,2021-12-10
54232,1.6,0.0,2021-12-10
54971,1.6,2.97,2021-12-10
53029,1.6,1.97,2021-12-10
53046,1.6,8.71,2021-12-10
53089,1.6,1.1,2021-12-10
53557,1.6,0.0,2021-12-10
53088,1.6,0.0,2021-12-10
53015,1.6,0.0,2021-12-10
53092,1.6,0.5,2021-12-10
53916,1.6,0.47,2021-12-10
54964,1.6,10.86,2021-12-10
53931,1.6,96.12,2021-12-10
53933,1.6,2.37,2021-12-10
53003,1.6,0.0,2021-12-10
53016,1.6,0.0,2021-12-10
53047,1.6,0.0,2021-12-10
53014,1.6,5.47,2021-12-10
53083,1.6,2.58,2021-12-10
53097,1.6,0.0,2021-12-10
53017,1.6,0.0,2021-12-10
53042,1.6,0.0,2021-12-10
53081,1.6,1.0,2021-12-10
53022,1.6,0.0,2021-12-10
53039,1.6,6.91,2021-12-10
54902,1.6,0.94,2021-12-10
53919,1.6,3.83,2021-12-10
53044,1.6,4.53,2021-12-10
53024,1.6,0.61,2021-12-10
54558,2.22,4.44,2021-12-10
53214,3.52,0.0,2021-12-10
53936,2.22,3.8,2021-12-10
54627,2.22,0.0,2021-12-10
54454,2.22,0.0,2021-12-10
54612,2.22,0.0,2021-12-10
54642,2.22,0.0,2021-12-10
54762,2.22,0.0,2021-12-10
54812,2.22,7.96,2021-12-10
54643,2.22,0.0,2021-12-10
54857,2.22,0.0,2021-12-10
54868,2.22,1.75,2021-12-10
54737,2.22,16.71,2021-12-10
54736,2.22,4.25,2021-12-10
54448,2.22,2.02,2021-12-10
54725,2.22,3.1,2021-12-10
54749,2.22,0.0,2021-12-10
54410,2.22,3.42,2021-12-10
54412,2.22,8.72,2021-12-10
54733,2.22,0.0,2021-12-10
54556,2.22,0.0,2021-12-10
54466,2.22,6.43,2021-12-10
54751,2.22,1.02,2021-12-10
54763,2.22,15.75,2021-12-10
54615,2.22,0.0,2021-12-10
54747,2.22,3.53,2021-12-10
54822,2.22,0.0,2021-12-10
54616,2.22,0.0,2021-12-10
54772,2.22,0.0,2021-12-10
54659,2.22,0.0,2021-12-10
54426,2.22,3.92,2021-12-10
54835,2.22,0.0,2021-12-10
54489,2.22,0.0,2021-12-10
54862,2.22,0.0,2021-12-10
54513,2.22,0.0,2021-12-10
54475,2.22,0.0,2021-12-10
54474,2.22,0.0,2021-12-10
54644,2.22,0.0,2021-12-10
54013,2.22,5.3,2021-12-10
54625,2.22,0.0,2021-12-10
54828,2.22,12.66,2021-12-10
54004,2.22,0.0,2021-12-10
54622,2.22,0.0,2021-12-10
54630,2.22,0.0,2021-12-10
54417,2.22,0.0,2021-12-10
54443,2.22,4.14,2021-12-10
54455,2.22,4.91,2021-12-10
54740,2.22,0.0,2021-12-10
54027,2.22,0.0,2021-12-10
54495,2.22,3.64,2021-12-10
54805,2.22,6.07,2021-12-10
54841,2.22,0.0,2021-12-10
54413,2.22,0.0,2021-12-10
54756,2.22,9.74,2021-12-10
54721,2.22,0.0,2021-12-10
54610,2.22,0.0,2021-12-10
54401,2.22,2.33,2021-12-10
54452,2.22,1.45,2021-12-10
54896,2.22,6.22,2021-12-10
54666,2.22,3.18,2021-12-10
54867,2.22,20.54,2021-12-10
54734,2.22,0.0,2021-12-10
54555,2.22,1.86,2021-12-10
54817,2.22,0.0,2021-12-10
54441,2.22,0.0,2021-12-10
54564,2.22,0.0,2021-12-10
54459,2.22,0.0,2021-12-10
54470,2.22,4.35,2021-12-10
54451,2.22,2.34,2021-12-10
54488,2.22,7.3,2021-12-10
54703,2.22,0.81,2021-12-10
54724,2.22,1.2,2021-12-10
54425,2.22,8.48,2021-12-10
54746,2.22,0.0,2021-12-10
54731,2.22,0.0,2021-12-10
54720,2.22,1.15,2021-12-10
54766,2.22,0.0,2021-12-10
54446,2.22,0.0,2021-12-10
54741,2.22,0.0,2021-12-10
54729,2.22,2.18,2021-12-10
54745,2.22,4.51,2021-12-10
54421,2.22,7.27,2021-12-10
54742,2.22,0.0,2021-12-10
54437,2.22,5.82,2021-12-10
54722,2.22,0.0,2021-12-10
54493,2.22,0.0,2021-12-10
54748,2.22,0.0,2021-12-10
54433,2.22,0.0,2021-12-10
54732,2.22,2.97,2021-12-10
54498,2.22,0.0,2021-12-10
54447,2.22,0.0,2021-12-10
54727,2.22,0.0,2021-12-10
54771,2.22,2.03,2021-12-10
54726,2.22,0.0,2021-12-10
54768,2.22,1.44,2021-12-10
54545,2.22,0.0,2021-12-10
54460,2.22,3.34,2021-12-10
54405,2.22,0.0,2021-12-10
54758,2.22,0.0,2021-12-10
54456,2.22,3.01,2021-12-10
54411,2.22,3.4,2021-12-10
54515,2.22,0.0,2021-12-10
54484,2.22,0.0,2021-12-10
54773,2.22,0.0,2021-12-10
54895,2.22,0.0,2021-12-10
54537,2.22,0.0,2021-12-10
54728,2.22,0.0,2021-12-10
54449,2.22,2.79,2021-12-10
54530,2.22,10.67,2021-12-10
54819,2.22,0.0,2021-12-10
54765,2.22,0.0,2021-12-10
54848,2.22,3.08,2021-12-10
54760,2.22,0.0,2021-12-10
54730,2.22,0.0,2021-12-10
54635,2.22,0.0,2021-12-10
54739,2.22,0.0,2021-12-10
54526,2.22,0.0,2021-12-10
54436,2.22,3.7,2021-12-10
54754,2.22,9.51,2021-12-10
54738,2.22,5.42,2021-12-10
54420,2.22,0.0,2021-12-10
54490,2.22,0.0,2021-12-10
54770,2.22,0.0,2021-12-10
54611,2.22,0.0,2021-12-10
54563,2.22,0.0,2021-12-10
54757,2.22,0.0,2021-12-10
54479,2.22,2.23,2021-12-10
54480,2.22,6.29,2021-12-10
54701,2.22,0.22,2021-12-10
54755,2.22,0.0,2021-12-10
54761,2.22,0.0,2021-12-10
54422,2.22,0.0,2021-12-10
54629,2.22,0.0,2021-12-10
54651,2.22,0.0,2021-12-10
54966,2.22,0.0,2021-12-10
54025,2.22,1.22,2021-12-10
54020,2.22,3.81,2021-12-10
53934,2.22,0.0,2021-12-10
54409,2.22,3.45,2021-12-10
54499,2.22,0.0,2021-12-10
54824,2.22,0.0,2021-12-10
54016,2.22,0.83,2021-12-10
54458,2.22,0.0,2021-12-10
54538,2.22,0.0,2021-12-10
54407,2.22,0.0,2021-12-10
54414,2.22,2.52,2021-12-10
54943,2.22,4.45,2021-12-10
54837,2.22,2.36,2021-12-10
54623,2.22,4.14,2021-12-10
54009,2.22,0.0,2021-12-10
54638,2.22,0.0,2021-12-10
54888,2.22,0.0,2021-12-10
54858,2.22,0.0,2021-12-10
54845,2.22,0.0,2021-12-10
54619,2.22,0.0,2021-12-10
54014,2.22,0.0,2021-12-10
53950,2.22,0.0,2021-12-10
54022,2.22,1.13,2021-12-10
54548,2.22,5.49,2021-12-10
54517,2.22,0.0,2021-12-10
54427,2.22,0.0,2021-12-10
54853,2.22,4.32,2021-12-10
54406,2.22,0.0,2021-12-10
54821,2.22,0.0,2021-12-10
54424,2.22,0.0,2021-12-10
54767,2.22,0.0,2021-12-10
54565,2.22,0.0,2021-12-10
54006,2.22,0.0,2021-12-10
54639,2.22,3.28,2021-12-10
54547,2.22,0.0,2021-12-10
54546,2.22,0.0,2021-12-10
54486,2.22,0.0,2021-12-10
54930,2.22,0.0,2021-12-10
54977,2.22,0.0,2021-12-10
54428,2.22,0.0,2021-12-10
54450,2.22,19.51,2021-12-10
53910,2.22,2.65,2021-12-10
54893,2.22,0.0,2021-12-10
54945,2.22,5.32,2021-12-10
54463,2.22,0.0,2021-12-10
54024,2.22,0.0,2021-12-10
54568,2.22,1.74,2021-12-10
54859,2.22,5.01,2021-12-10
54872,2.22,0.0,2021-12-10
54501,2.22,1.78,2021-12-10
54909,2.22,4.15,2021-12-10
54621,2.22,0.0,2021-12-10
54082,2.22,5.36,2021-12-10
53929,2.22,3.35,2021-12-10
54667,2.22,0.0,2021-12-10
54658,2.22,0.0,2021-12-10
54485,2.22,0.0,2021-12-10
54021,2.22,4.0,2021-12-10
54539,2.22,0.0,2021-12-10
54527,2.22,10.36,2021-12-10
54637,2.22,0.0,2021-12-10
53948,2.22,5.53,2021-12-10
54670,2.22,5.15,2021-12-10
54614,2.22,0.0,2021-12-10
54646,2.22,4.27,2021-12-10
54669,2.22,1.12,2021-12-10
54494,2.22,2.34,2021-12-10
54813,2.22,0.0,2021-12-10
54457,2.22,2.18,2021-12-10
54007,2.22,0.0,2021-12-10
54769,2.22,0.0,2021-12-10
54826,2.22,0.0,2021-12-10
54750,2.22,0.0,2021-12-10
54660,2.22,1.12,2021-12-10
54002,2.22,0.0,2021-12-10
54481,2.22,2.8,2021-12-10
54403,2.22,2.9,2021-12-10
54476,2.22,4.22,2021-12-10
54829,2.22,1.74,2021-12-10
54889,2.22,0.0,2021-12-10
54487,2.22,6.57,2021-12-10
54442,2.22,0.0,2021-12-10
54524,2.22,0.0,2021-12-10
54661,2.22,0.0,2021-12-10
54759,2.22,0.0,2021-12-10
54469,2.22,0.0,2021-12-10
54870,2.22,5.73,2021-12-10
54876,2.22,0.0,2021-12-10
54005,2.22,14.32,2021-12-10
54656,2.22,1.51,2021-12-10
54921,2.22,0.0,2021-12-10
54028,2.22,3.62,2021-12-10
54650,2.22,1.44,2021-12-10
54471,2.22,0.0,2021-12-10
54636,2.22,1.22,2021-12-10
54482,2.22,3.56,2021-12-10
54473,2.22,0.0,2021-12-10
54552,2.22,2.18,2021-12-10
54601,2.22,1.41,2021-12-10
54801,2.22,0.0,2021-12-10
54023,2.22,4.24,2021-12-10
54026,2.22,0.0,2021-12-10
54875,2.22,0.0,2021-12-10
54529,2.22,0.0,2021-12-10
54648,2.22,0.0,2021-12-10
54810,2.22,0.0,2021-12-10
54653,2.22,0.0,2021-12-10
54613,2.22,0.0,2021-12-10
54017,2.22,2.97,2021-12-10
54423,2.22,0.0,2021-12-10
54514,2.22,4.95,2021-12-10
54408,2.22,8.9,2021-12-10
54467,2.22,0.63,2021-12-10
54015,2.22,2.41,2021-12-10
54531,2.22,0.0,2021-12-10
54618,2.22,0.0,2021-12-10
54871,2.22,8.88,2021-12-10
54843,2.22,0.75,2021-12-10
54440,2.22,0.0,2021-12-10
54001,2.22,1.12,2021-12-10
54010,2.22,0.0,2021-12-10
54723,2.22,0.0,2021-12-10
54603,2.22,0.63,2021-12-10
54435,2.22,8.74,2021-12-10
54011,2.22,6.43,2021-12-10
54003,2.22,0.0,2021-12-10
53924,2.2,0.0,2021-12-11
54557,2.2,0.0,2021-12-11
54562,2.2,0.0,2021-12-11
54520,2.2,4.11,2021-12-11
53965,2.2,0.84,2021-12-11
54521,2.2,4.46,2021-12-11
53952,2.2,2.73,2021-12-11
54949,2.2,2.6,2021-12-11
54128,2.2,0.0,2021-12-11
54525,2.2,0.0,2021-12-11
54856,2.2,0.0,2021-12-11
54652,2.2,7.65,2021-12-11
54465,2.2,0.0,2021-12-11
54624,2.2,0.0,2021-12-11
53941,2.2,2.81,2021-12-11
54873,2.2,9.1,2021-12-11
54550,2.2,13.46,2021-12-11
54150,2.2,0.0,2021-12-11
54534,2.2,0.0,2021-12-11
54664,2.2,5.29,2021-12-11
54840,2.2,4.01,2021-12-11
54948,2.2,36.68,2021-12-11
54950,2.2,0.0,2021-12-11
54561,2.2,0.0,2021-12-11
54983,2.2,0.0,2021-12-11
54933,2.2,0.0,2021-12-11
54965,2.2,0.0,2021-12-11
53961,2.2,0.0,2021-12-11
54940,2.2,0.0,2021-12-11
54982,2.2,0.0,2021-12-11
54166,2.2,2.65,2021-12-11
53930,2.2,0.0,2021-12-11
54645,2.2,0.0,2021-12-11
54961,2.2,1.94,2021-12-11
53949,2.2,2.89,2021-12-11
54135,2.2,0.0,2021-12-11
53581,2.2,0.88,2021-12-11
54849,2.2,0.0,2021-12-11
54540,2.2,0.0,2021-12-11
54967,2.2,0.0,2021-12-11
54922,2.2,0.0,2021-12-11
53920,2.2,0.0,2021-12-11
54519,2.2,6.95,2021-12-11
54806,2.2,0.77,2021-12-11
54929,2.2,2.03,2021-12-11
54628,2.2,0.0,2021-12-11
54960,2.2,0.0,2021-12-11
54655,2.2,0.0,2021-12-11
54970,2.2,0.0,2021-12-11
53953,2.2,0.0,2021-12-11
53959,2.2,1.89,2021-12-11
54559,2.2,0.0,2021-12-11
54491,2.2,0.0,2021-12-11
54928,2.2,0.0,2021-12-11
54546,2.2,0.0,2021-12-11
53944,2.2,8.4,2021-12-11
54930,2.2,0.0,2021-12-11
54977,2.2,0.0,2021-12-11
54428,2.2,0.0,2021-12-11
53948,2.2,5.48,2021-12-11
54450,2.2,19.35,2021-12-11
53910,2.2,2.63,2021-12-11
54893,2.2,0.0,2021-12-11
54945,2.2,5.28,2021-12-11
54463,2.2,0.0,2021-12-11
54024,2.2,0.0,2021-12-11
54568,2.2,1.72,2021-12-11
54486,2.2,0.0,2021-12-11
54859,2.2,4.97,2021-12-11
54501,2.2,1.77,2021-12-11
54909,2.2,4.11,2021-12-11
54621,2.2,0.0,2021-12-11
54082,2.2,5.32,2021-12-11
53929,2.2,3.32,2021-12-11
54667,2.2,0.0,2021-12-11
54658,2.2,0.0,2021-12-11
54485,2.2,0.0,2021-12-11
54021,2.2,3.97,2021-12-11
54511,2.2,0.0,2021-12-11
54539,2.2,0.0,2021-12-11
54872,2.2,0.0,2021-12-11
54547,2.2,0.0,2021-12-11
54639,2.2,3.25,2021-12-11
54006,2.2,0.0,2021-12-11
54430,2.2,0.0,2021-12-11
53964,2.2,2.44,2021-12-11
54984,2.2,11.3,2021-12-11
54512,2.2,0.0,2021-12-11
54560,2.2,0.0,2021-12-11
54962,2.2,0.0,2021-12-11
54838,2.2,0.0,2021-12-11
54462,2.2,0.0,2021-12-11
54981,2.2,2.9,2021-12-11
54846,2.2,0.0,2021-12-11
54536,2.2,0.0,2021-12-11
54665,2.2,1.08,2021-12-11
54418,2.2,0.0,2021-12-11
54855,2.2,0.0,2021-12-11
54946,2.2,0.0,2021-12-11
54839,2.2,0.0,2021-12-11
54416,2.2,0.0,2021-12-11
54634,2.2,1.96,2021-12-11
53968,2.2,0.0,2021-12-11
54632,2.2,0.0,2021-12-11
54832,2.2,0.0,2021-12-11
54558,2.2,4.4,2021-12-11
54545,2.2,0.0,2021-12-11
53936,2.2,3.77,2021-12-11
54565,2.2,0.0,2021-12-11
54830,2.2,3.14,2021-12-11
54847,2.2,0.0,2021-12-11
53057,1.9,0.0,2021-12-11
53937,2.2,0.0,2021-12-11
53091,3.39,4.74,2021-12-11
53050,3.39,0.0,2021-12-11
53803,5.88,9.09,2021-12-11
53504,5.88,5.4,2021-12-11
53522,5.88,11.05,2021-12-11
53599,5.88,0.0,2021-12-11
53586,5.88,4.82,2021-12-11
53530,5.88,4.94,2021-12-11
53587,5.88,0.0,2021-12-11
53541,5.88,11.82,2021-12-11
53402,13.14,13.14,2021-12-11
53032,3.39,5.69,2021-12-11
53051,3.4,3.24,2021-12-11
53546,4.37,2.92,2021-12-11
53548,4.37,2.29,2021-12-11
53576,4.37,19.14,2021-12-11
53501,4.37,0.0,2021-12-11
53511,4.37,5.38,2021-12-11
53001,1.9,4.68,2021-12-11
54110,1.9,1.63,2021-12-11
54241,1.9,2.52,2021-12-11
53013,1.9,2.65,2021-12-11
53011,1.9,0.0,2021-12-11
54160,1.9,0.0,2021-12-11
53046,3.4,8.25,2021-12-11
53048,3.39,0.0,2021-12-11
53006,3.39,10.77,2021-12-11
53922,3.39,0.0,2021-12-11
54424,2.2,0.0,2021-12-11
53228,3.65,7.48,2021-12-11
53210,3.65,4.11,2021-12-11
53215,3.65,7.35,2021-12-11
53208,3.65,3.65,2021-12-11
53226,3.65,11.63,2021-12-11
53227,3.65,0.0,2021-12-11
53219,3.65,0.0,2021-12-11
53213,3.65,0.0,2021-12-11
53295,3.65,0.0,2021-12-11
53214,3.65,0.0,2021-12-11
53923,6.26,14.7,2021-12-11
53925,6.26,12.02,2021-12-11
53954,6.26,4.72,2021-12-11
53911,6.26,0.0,2021-12-11
53955,6.26,5.54,2021-12-11
53932,6.26,0.0,2021-12-11
53969,6.26,0.0,2021-12-11
53928,6.26,0.0,2021-12-11
53960,6.26,0.0,2021-12-11
53039,3.39,8.0,2021-12-11
53034,3.39,0.0,2021-12-11
53065,3.39,4.15,2021-12-11
53002,3.39,0.0,2021-12-11
53035,3.39,3.82,2021-12-11
53014,1.9,4.55,2021-12-11
54175,2.2,0.0,2021-12-11
53079,1.9,5.84,2021-12-11
54247,1.9,0.0,2021-12-11
54944,2.2,1.95,2021-12-11
54864,2.2,0.0,2021-12-11
53577,2.2,0.0,2021-12-11
54149,2.2,0.0,2021-12-11
54891,2.2,0.0,2021-12-11
54626,2.2,0.0,2021-12-11
54931,2.2,0.0,2021-12-11
53901,2.2,1.19,2021-12-11
53951,2.2,0.0,2021-12-11
54170,2.2,0.0,2021-12-11
53518,2.2,0.0,2021-12-11
54874,2.2,4.52,2021-12-11
54836,2.2,0.0,2021-12-11
54554,2.2,0.0,2021-12-11
54923,2.2,1.96,2021-12-11
54968,2.2,0.0,2021-12-11
53913,2.2,4.68,2021-12-11
54566,2.2,6.99,2021-12-11
53943,2.2,0.0,2021-12-11
54654,2.2,0.0,2021-12-11
54820,2.2,0.0,2021-12-11
54631,2.2,0.0,2021-12-11
54861,2.2,0.0,2021-12-11
54842,2.2,0.0,2021-12-11
54541,2.2,6.73,2021-12-11
53947,2.2,0.0,2021-12-11
54657,2.2,0.0,2021-12-11
54854,2.2,0.0,2021-12-11
53070,1.9,7.14,2021-12-11
53031,1.9,0.0,2021-12-11
53093,1.9,0.0,2021-12-11
54230,1.9,1.86,2021-12-11
53023,1.9,0.0,2021-12-11
53061,1.9,5.35,2021-12-11
54207,1.9,0.0,2021-12-11
53073,1.9,1.19,2021-12-11
53081,1.9,1.04,2021-12-11
54220,1.9,1.35,2021-12-11
53085,1.9,1.53,2021-12-11
53044,1.9,3.77,2021-12-11
53020,1.9,0.0,2021-12-11
53042,1.9,0.0,2021-12-11
54245,1.9,0.0,2021-12-11
54232,1.9,0.0,2021-12-11
53083,1.9,3.02,2021-12-11
53063,1.9,5.25,2021-12-11
53015,1.9,0.0,2021-12-11
53926,2.2,5.29,2021-12-11
54941,2.2,7.62,2021-12-11
54934,2.2,0.0,2021-12-11
54174,2.2,0.0,2021-12-11
54947,2.2,0.0,2021-12-11
54986,2.2,1.67,2021-12-11
54214,1.9,0.0,2021-12-11
54821,2.2,0.0,2021-12-11
54009,2.2,0.0,2021-12-11
54943,2.2,0.0,2021-12-11
54725,2.2,3.07,2021-12-11
54410,2.2,3.39,2021-12-11
54835,2.2,0.0,2021-12-11
54412,2.2,8.65,2021-12-11
54733,2.2,0.0,2021-12-11
54556,2.2,0.0,2021-12-11
54466,2.2,6.38,2021-12-11
54751,2.2,0.68,2021-12-11
54763,2.2,15.62,2021-12-11
54615,2.2,0.0,2021-12-11
54747,2.2,3.5,2021-12-11
54448,2.2,2.0,2021-12-11
54822,2.2,0.0,2021-12-11
54772,2.2,0.0,2021-12-11
54659,2.2,0.0,2021-12-11
54426,2.2,1.94,2021-12-11
54441,2.2,0.0,2021-12-11
54459,2.2,0.0,2021-12-11
54755,2.2,0.0,2021-12-11
54470,2.2,4.31,2021-12-11
54411,2.2,3.37,2021-12-11
54515,2.2,0.0,2021-12-11
54484,2.2,0.0,2021-12-11
54773,2.2,0.0,2021-12-11
54616,2.2,0.0,2021-12-11
54895,2.2,0.0,2021-12-11
54736,2.2,4.22,2021-12-11
54868,2.2,2.31,2021-12-11
54413,2.2,0.0,2021-12-11
54756,2.2,9.66,2021-12-11
54721,2.2,0.0,2021-12-11
54610,2.2,0.0,2021-12-11
54401,2.2,2.31,2021-12-11
54452,2.2,1.43,2021-12-11
54896,2.2,6.17,2021-12-11
54666,2.2,3.16,2021-12-11
54867,2.2,20.38,2021-12-11
54734,2.2,0.0,2021-12-11
54555,2.2,1.84,2021-12-11
54737,2.2,16.58,2021-12-11
54817,2.2,0.0,2021-12-11
54862,2.2,0.0,2021-12-11
54489,2.2,0.0,2021-12-11
54749,2.2,0.0,2021-12-11
54627,2.2,0.0,2021-12-11
54454,2.2,0.0,2021-12-11
54612,2.2,0.0,2021-12-11
54642,2.2,0.0,2021-12-11
54762,2.2,0.0,2021-12-11
54812,2.2,6.31,2021-12-11
54643,2.2,0.0,2021-12-11
54857,2.2,0.0,2021-12-11
54513,2.2,0.0,2021-12-11
54537,2.2,0.0,2021-12-11
54728,2.2,0.0,2021-12-11
54449,2.2,3.11,2021-12-11
54425,2.2,4.2,2021-12-11
54746,2.2,0.0,2021-12-11
54731,2.2,0.0,2021-12-11
54720,2.2,1.14,2021-12-11
54766,2.2,0.0,2021-12-11
54446,2.2,0.0,2021-12-11
54741,2.2,0.0,2021-12-11
54422,2.2,0.0,2021-12-11
54729,2.2,2.16,2021-12-11
54745,2.2,4.47,2021-12-11
54742,2.2,0.0,2021-12-11
54724,2.2,1.19,2021-12-11
54460,2.2,3.32,2021-12-11
54722,2.2,0.0,2021-12-11
54493,2.2,0.0,2021-12-11
54748,2.2,0.0,2021-12-11
54433,2.2,0.0,2021-12-11
54732,2.2,2.94,2021-12-11
54498,2.2,0.0,2021-12-11
54447,2.2,0.0,2021-12-11
54727,2.2,0.0,2021-12-11
54771,2.2,2.01,2021-12-11
54726,2.2,0.0,2021-12-11
54406,2.2,0.0,2021-12-11
54437,2.2,5.78,2021-12-11
54703,2.2,0.81,2021-12-11
54488,2.2,0.0,2021-12-11
54451,2.2,2.32,2021-12-11
54530,2.2,10.58,2021-12-11
54819,2.2,0.0,2021-12-11
54765,2.2,0.0,2021-12-11
54848,2.2,3.06,2021-12-11
54760,2.2,0.0,2021-12-11
54730,2.2,0.0,2021-12-11
54635,2.2,0.0,2021-12-11
54739,2.2,0.0,2021-12-11
54526,2.2,0.0,2021-12-11
54436,2.2,3.67,2021-12-11
54754,2.2,9.43,2021-12-11
54738,2.2,2.69,2021-12-11
54420,2.2,0.0,2021-12-11
54490,2.2,0.0,2021-12-11
54770,2.2,0.0,2021-12-11
54611,2.2,0.0,2021-12-11
54563,2.2,0.0,2021-12-11
54757,2.2,0.0,2021-12-11
54479,2.2,2.21,2021-12-11
54480,2.2,6.24,2021-12-11
54701,2.2,0.43,2021-12-11
54456,2.2,2.99,2021-12-11
54758,2.2,0.0,2021-12-11
54405,2.2,0.0,2021-12-11
54421,2.2,7.21,2021-12-11
54841,2.2,0.0,2021-12-11
54805,2.2,6.02,2021-12-11
54768,2.2,1.43,2021-12-11
54027,2.2,0.0,2021-12-11
54921,2.2,0.0,2021-12-11
54670,2.2,5.11,2021-12-11
54601,2.2,1.22,2021-12-11
54026,2.2,0.0,2021-12-11
54473,2.2,0.0,2021-12-11
54801,2.2,0.0,2021-12-11
54023,2.2,4.2,2021-12-11
54408,2.2,8.83,2021-12-11
54875,2.2,0.0,2021-12-11
54529,2.2,0.0,2021-12-11
54648,2.2,0.0,2021-12-11
54637,2.2,0.0,2021-12-11
54810,2.2,0.0,2021-12-11
54613,2.2,0.0,2021-12-11
54017,2.2,3.43,2021-12-11
54423,2.2,0.0,2021-12-11
54514,2.2,4.91,2021-12-11
54531,2.2,0.0,2021-12-11
54467,2.2,0.62,2021-12-11
54435,2.2,8.67,2021-12-11
54603,2.2,0.62,2021-12-11
54723,2.2,0.0,2021-12-11
54010,2.2,0.0,2021-12-11
54011,2.2,6.38,2021-12-11
54653,2.2,0.0,2021-12-11
54527,2.2,10.27,2021-12-11
54427,2.2,0.0,2021-12-11
54517,2.2,0.0,2021-12-11
54495,2.2,3.61,2021-12-11
54966,2.2,0.0,2021-12-11
54025,2.2,1.21,2021-12-11
54020,2.2,3.77,2021-12-11
53934,2.2,0.0,2021-12-11
54409,2.2,3.42,2021-12-11
54499,2.2,0.0,2021-12-11
54824,2.2,0.0,2021-12-11
54016,2.2,0.82,2021-12-11
54458,2.2,0.0,2021-12-11
54538,2.2,0.0,2021-12-11
54407,2.2,0.0,2021-12-11
54414,2.2,2.5,2021-12-11
54837,2.2,2.35,2021-12-11
54853,2.2,4.28,2021-12-11
54623,2.2,4.11,2021-12-11
54638,2.2,0.0,2021-12-11
54888,2.2,0.0,2021-12-11
54858,2.2,0.0,2021-12-11
54845,2.2,0.0,2021-12-11
54619,2.2,0.0,2021-12-11
54014,2.2,0.0,2021-12-11
53950,2.2,1.58,2021-12-11
54022,2.2,1.12,2021-12-11
54548,2.2,5.45,2021-12-11
54440,2.2,0.0,2021-12-11
54843,2.2,2.24,2021-12-11
54651,2.2,0.0,2021-12-11
54871,2.2,5.87,2021-12-11
54636,2.2,1.21,2021-12-11
54469,2.2,0.0,2021-12-11
54870,2.2,5.69,2021-12-11
54876,2.2,0.0,2021-12-11
54005,2.2,14.2,2021-12-11
54656,2.2,1.49,2021-12-11
54028,2.2,3.6,2021-12-11
54629,2.2,0.0,2021-12-11
54767,2.2,0.0,2021-12-11
54564,2.2,0.0,2021-12-11
54475,2.2,0.0,2021-12-11
54759,2.2,0.0,2021-12-11
54474,2.2,0.0,2021-12-11
54013,2.2,5.26,2021-12-11
54625,2.2,0.0,2021-12-11
54828,2.2,12.56,2021-12-11
54004,2.2,0.0,2021-12-11
54622,2.2,0.0,2021-12-11
54630,2.2,0.0,2021-12-11
54417,2.2,0.0,2021-12-11
54443,2.2,4.11,2021-12-11
54455,2.2,4.87,2021-12-11
54740,2.2,0.0,2021-12-11
54001,2.2,1.11,2021-12-11
54644,2.2,0.0,2021-12-11
54661,2.2,0.0,2021-12-11
54761,2.2,0.0,2021-12-11
54442,2.2,0.0,2021-12-11
54618,2.2,0.0,2021-12-11
54524,2.2,0.0,2021-12-11
54015,2.2,2.39,2021-12-11
54482,2.2,2.65,2021-12-11
54552,2.2,2.16,2021-12-11
54471,2.2,0.0,2021-12-11
54650,2.2,1.43,2021-12-11
54614,2.2,0.0,2021-12-11
54646,2.2,6.35,2021-12-11
54669,2.2,1.11,2021-12-11
54494,2.2,2.32,2021-12-11
54813,2.2,0.0,2021-12-11
54457,2.2,1.08,2021-12-11
54003,2.2,0.0,2021-12-11
54769,2.2,0.0,2021-12-11
54487,2.2,6.52,2021-12-11
54826,2.2,0.0,2021-12-11
54750,2.2,0.0,2021-12-11
54660,2.2,1.11,2021-12-11
54002,2.2,0.0,2021-12-11
54481,2.2,2.78,2021-12-11
54403,2.2,2.88,2021-12-11
54476,2.2,3.71,2021-12-11
