ID,Observed,Expected,OE,RR_L,date
55045,2449,2909.49,0.84,0.84,2022-01-25
55043,2780,4079.48,0.68,0.68,2022-01-25
55041,612,709.31,0.86,0.86,2022-01-25
55039,8603,8090.43,1.06,1.06,2022-01-25
55053,1347,1618.29,0.83,0.83,2022-01-25
55103,849,1397.49,0.61,0.61,2022-01-26
55101,17697,15656.76,1.13,1.14,2022-01-26
55099,685,1073.87,0.64,0.64,2022-01-26
55097,5215,5653.67,0.92,0.92,2022-01-26
55095,2600,3476.95,0.75,0.75,2022-01-26
55093,2794,3360.01,0.83,0.83,2022-01-26
55091,410,581.52,0.71,0.7,2022-01-26
55081,3051,3663.69,0.83,0.83,2022-01-26
55085,1900,2832.04,0.67,0.67,2022-01-26
55083,2620,3013.34,0.87,0.87,2022-01-26
55079,92412,76139.92,1.21,1.27,2022-01-26
55078,679,364.84,1.86,1.86,2022-01-26
55077,797,1224.99,0.65,0.65,2022-01-26
55105,13219,12979.29,1.02,1.02,2022-01-26
55087,15050,14864.17,1.01,1.01,2022-01-26
55107,672,1131.18,0.59,0.59,2022-01-26
55125,1219,1741.04,0.7,0.7,2022-01-26
55111,4568,5116.57,0.89,0.89,2022-01-26
55141,5677,5852.18,0.97,0.97,2022-01-26
55139,14920,13640.38,1.09,1.1,2022-01-26
55137,1583,1936.5,0.82,0.82,2022-01-26
55135,3024,4101.85,0.74,0.74,2022-01-26
55133,34394,32055.62,1.07,1.08,2022-01-26
55131,9996,10799.94,0.93,0.92,2022-01-26
55129,752,1255.73,0.6,0.6,2022-01-26
55127,7077,8250.45,0.86,0.86,2022-01-26
55075,2406,3233.06,0.74,0.74,2022-01-26
55123,1559,2451.99,0.64,0.63,2022-01-26
55121,2032,2361.22,0.86,0.86,2022-01-26
55119,983,1626.89,0.6,0.6,2022-01-26
55117,8553,9219.31,0.93,0.93,2022-01-26
55115,2887,3274.12,0.88,0.88,2022-01-26
55113,999,1312.64,0.76,0.76,2022-01-26
55109,5918,7102.46,0.83,0.83,2022-01-26
55073,10331,10837.64,0.95,0.95,2022-01-26
55089,6707,7091.66,0.95,0.94,2022-01-26
55069,1416,2220.74,0.64,0.64,2022-01-26
55029,2190,2198.97,1.0,1.0,2022-01-26
55027,6608,7021.06,0.94,0.94,2022-01-26
55025,45724,42909.82,1.07,1.07,2022-01-26
55023,1004,1299.51,0.77,0.77,2022-01-26
55021,4534,4573.15,0.99,0.99,2022-01-26
55019,1476,2767.84,0.53,0.53,2022-01-26
55017,4414,5114.17,0.86,0.86,2022-01-26
55015,3730,3996.44,0.93,0.93,2022-01-26
55013,802,1223.79,0.66,0.65,2022-01-26
55011,741,1050.66,0.71,0.7,2022-01-26
55009,24967,20920.94,1.19,1.2,2022-01-26
55007,722,1200.1,0.6,0.6,2022-01-26
55005,2565,3620.31,0.71,0.71,2022-01-26
55003,662,1250.05,0.53,0.53,2022-01-26
55071,5012,6338.28,0.79,0.79,2022-01-26
55031,2630,3465.5,0.76,0.76,2022-01-26
55033,3351,3582.69,0.94,0.93,2022-01-26
55001,1025,1608.4,0.64,0.64,2022-01-26
55037,204,345.31,0.59,0.59,2022-01-26
55035,8105,8285.67,0.98,0.98,2022-01-26
55065,840,1337.94,0.63,0.63,2022-01-26
55063,10781,9436.71,1.14,1.15,2022-01-26
55061,1364,1631.86,0.84,0.84,2022-01-26
55059,14393,13489.33,1.07,1.07,2022-01-26
55057,2007,2119.4,0.95,0.95,2022-01-26
55055,5873,6779.81,0.87,0.86,2022-01-26
55053,1369,1642.66,0.83,0.83,2022-01-26
55067,1167,1532.52,0.76,0.76,2022-01-26
55051,348,455.21,0.76,0.76,2022-01-26
55049,1381,1890.48,0.73,0.73,2022-01-26
55047,1120,1501.22,0.75,0.75,2022-01-26
55045,2508,2953.3,0.85,0.85,2022-01-26
55043,2846,4140.92,0.69,0.69,2022-01-26
55041,629,720.0,0.87,0.87,2022-01-26
55039,8769,8212.27,1.07,1.07,2022-01-26
55103,873,1416.79,0.62,0.62,2022-01-27
55101,17820,15873.05,1.12,1.13,2022-01-27
55099,696,1088.7,0.64,0.64,2022-01-27
55097,5274,5731.77,0.92,0.92,2022-01-27
55095,2650,3524.98,0.75,0.75,2022-01-27
55093,2838,3406.42,0.83,0.83,2022-01-27
55091,419,589.55,0.71,0.71,2022-01-27
55085,1943,2871.16,0.68,0.68,2022-01-27
55087,15290,15069.5,1.01,1.02,2022-01-27
55077,814,1241.92,0.66,0.65,2022-01-27
55083,2667,3054.96,0.87,0.87,2022-01-27
55081,3124,3714.3,0.84,0.84,2022-01-27
55079,92975,77191.73,1.2,1.25,2022-01-27
55078,692,369.88,1.87,1.87,2022-01-27
55105,13401,13158.59,1.02,1.02,2022-01-27
55089,6768,7189.62,0.94,0.94,2022-01-27
55107,686,1146.81,0.6,0.6,2022-01-27
55123,1595,2485.86,0.64,0.64,2022-01-27
55111,4660,5187.25,0.9,0.9,2022-01-27
55075,2448,3277.72,0.75,0.75,2022-01-27
55141,5779,5933.02,0.97,0.97,2022-01-27
55139,15180,13828.81,1.1,1.1,2022-01-27
55137,1635,1963.26,0.83,0.83,2022-01-27
55135,3073,4158.52,0.74,0.74,2022-01-27
55133,34673,32498.44,1.07,1.07,2022-01-27
55131,10100,10949.13,0.92,0.92,2022-01-27
55129,766,1273.08,0.6,0.6,2022-01-27
55127,7172,8364.43,0.86,0.86,2022-01-27
55125,1249,1765.09,0.71,0.71,2022-01-27
55121,2080,2393.84,0.87,0.87,2022-01-27
55119,1000,1649.37,0.61,0.61,2022-01-27
55117,8654,9346.66,0.93,0.92,2022-01-27
55115,2931,3319.35,0.88,0.88,2022-01-27
55113,1014,1330.77,0.76,0.76,2022-01-27
55109,6006,7200.58,0.83,0.83,2022-01-27
55073,10499,10987.35,0.96,0.95,2022-01-27
55017,4530,5184.82,0.87,0.87,2022-01-27
55069,1447,2251.42,0.64,0.64,2022-01-27
55029,2222,2229.35,1.0,1.0,2022-01-27
55027,6728,7118.05,0.95,0.94,2022-01-27
55025,46495,43502.58,1.07,1.08,2022-01-27
55023,1039,1317.47,0.79,0.79,2022-01-27
55021,4635,4636.33,1.0,1.0,2022-01-27
55019,1504,2806.08,0.54,0.53,2022-01-27
55031,2712,3513.38,0.77,0.77,2022-01-27
55015,3796,4051.64,0.94,0.94,2022-01-27
55011,758,1065.17,0.71,0.71,2022-01-27
55009,25321,21209.94,1.19,1.2,2022-01-27
55007,747,1216.68,0.61,0.61,2022-01-27
55005,2617,3670.32,0.71,0.71,2022-01-27
55003,672,1267.32,0.53,0.53,2022-01-27
55071,5095,6425.84,0.79,0.79,2022-01-27
55013,820,1240.7,0.66,0.66,2022-01-27
55033,3425,3632.18,0.94,0.94,2022-01-27
55001,1052,1630.62,0.65,0.64,2022-01-27
55037,212,350.08,0.61,0.61,2022-01-27
55035,8281,8400.13,0.99,0.99,2022-01-27
55065,856,1356.42,0.63,0.63,2022-01-27
55063,11028,9567.07,1.15,1.16,2022-01-27
55061,1381,1654.4,0.83,0.83,2022-01-27
55059,14518,13675.68,1.06,1.06,2022-01-27
55057,2035,2148.68,0.95,0.95,2022-01-27
55055,5979,6873.46,0.87,0.87,2022-01-27
55053,1392,1665.35,0.84,0.84,2022-01-27
55067,1199,1553.69,0.77,0.77,2022-01-27
55051,355,461.5,0.77,0.77,2022-01-27
55049,1423,1916.59,0.74,0.74,2022-01-27
55047,1143,1521.96,0.75,0.75,2022-01-27
55045,2560,2994.1,0.86,0.85,2022-01-27
55043,2912,4198.12,0.69,0.69,2022-01-27
55041,647,729.94,0.89,0.89,2022-01-27
55039,8935,8325.72,1.07,1.07,2022-01-27
55101,17878,16024.21,1.12,1.12,2022-01-28
55099,702,1099.07,0.64,0.64,2022-01-28
55097,5322,5786.35,0.92,0.92,2022-01-28
55095,2684,3558.55,0.75,0.75,2022-01-28
55093,2862,3438.86,0.83,0.83,2022-01-28
55091,427,595.17,0.72,0.72,2022-01-28
55085,1976,2898.5,0.68,0.68,2022-01-28
55087,15462,15213.01,1.02,1.02,2022-01-28
55077,825,1253.74,0.66,0.66,2022-01-28
55083,2700,3084.05,0.88,0.87,2022-01-28
55081,3163,3749.68,0.84,0.84,2022-01-28
55079,93275,77926.82,1.2,1.25,2022-01-28
55078,704,373.4,1.89,1.89,2022-01-28
55103,891,1430.29,0.62,0.62,2022-01-28
55141,5851,5989.52,0.98,0.98,2022-01-28
55105,13526,13283.9,1.02,1.02,2022-01-28
55123,1617,2509.53,0.64,0.64,2022-01-28
55109,6065,7269.15,0.83,0.83,2022-01-28
55075,2476,3308.93,0.75,0.75,2022-01-28
55139,15405,13960.5,1.1,1.11,2022-01-28
55137,1679,1981.95,0.85,0.85,2022-01-28
55135,3110,4198.12,0.74,0.74,2022-01-28
55133,34856,32807.92,1.06,1.07,2022-01-28
55131,10162,11053.39,0.92,0.92,2022-01-28
55129,774,1285.2,0.6,0.6,2022-01-28
55127,7242,8444.08,0.86,0.86,2022-01-28
55125,1274,1781.9,0.71,0.71,2022-01-28
55121,2120,2416.63,0.88,0.88,2022-01-28
55119,1010,1665.08,0.61,0.61,2022-01-28
55117,8773,9435.67,0.93,0.93,2022-01-28
55115,2958,3350.96,0.88,0.88,2022-01-28
55113,1026,1343.45,0.76,0.76,2022-01-28
55111,4719,5236.65,0.9,0.9,2022-01-28
55107,696,1157.73,0.6,0.6,2022-01-28
55073,10603,11091.98,0.96,0.95,2022-01-28
55089,6809,7258.09,0.94,0.94,2022-01-28
55069,1466,2272.86,0.65,0.64,2022-01-28
55029,2250,2250.58,1.0,1.0,2022-01-28
55027,6805,7185.83,0.95,0.95,2022-01-28
55025,47131,43916.86,1.07,1.08,2022-01-28
55023,1067,1330.01,0.8,0.8,2022-01-28
55021,4712,4680.48,1.01,1.01,2022-01-28
55019,1516,2832.8,0.54,0.53,2022-01-28
55017,4606,5234.19,0.88,0.88,2022-01-28
55015,3847,4090.23,0.94,0.94,2022-01-28
55013,830,1252.51,0.66,0.66,2022-01-28
55011,773,1075.31,0.72,0.72,2022-01-28
55009,25583,21411.92,1.19,1.21,2022-01-28
55007,763,1228.26,0.62,0.62,2022-01-28
55005,2657,3705.27,0.72,0.72,2022-01-28
55003,678,1279.38,0.53,0.53,2022-01-28
55001,1075,1646.15,0.65,0.65,2022-01-28
55031,2777,3546.84,0.78,0.78,2022-01-28
55033,3469,3666.77,0.95,0.95,2022-01-28
55071,5144,6487.03,0.79,0.79,2022-01-28
55037,218,353.41,0.62,0.62,2022-01-28
55067,1225,1568.49,0.78,0.78,2022-01-28
55065,869,1369.33,0.63,0.63,2022-01-28
55063,11207,9658.17,1.16,1.16,2022-01-28
55061,1393,1670.15,0.83,0.83,2022-01-28
55059,14575,13805.91,1.06,1.06,2022-01-28
55057,2053,2169.14,0.95,0.95,2022-01-28
55055,6026,6938.92,0.87,0.87,2022-01-28
55035,8423,8480.13,0.99,0.99,2022-01-28
55051,359,465.89,0.77,0.77,2022-01-28
55049,1453,1934.85,0.75,0.75,2022-01-28
55047,1161,1536.46,0.76,0.76,2022-01-28
55045,2591,3022.61,0.86,0.86,2022-01-28
55043,2957,4238.1,0.7,0.7,2022-01-28
55041,655,736.89,0.89,0.89,2022-01-28
55039,9048,8405.0,1.08,1.08,2022-01-28
55053,1406,1681.21,0.84,0.84,2022-01-28
55101,17927,16180.3,1.11,1.11,2022-01-29
55099,708,1109.78,0.64,0.64,2022-01-29
55097,5372,5842.72,0.92,0.92,2022-01-29
55095,2722,3593.21,0.76,0.76,2022-01-29
55093,2886,3472.36,0.83,0.83,2022-01-29
55091,436,600.96,0.73,0.73,2022-01-29
55089,6853,7328.79,0.94,0.93,2022-01-29
55081,3209,3786.2,0.85,0.85,2022-01-29
55085,2007,2926.73,0.69,0.68,2022-01-29
55083,2731,3114.1,0.88,0.88,2022-01-29
55079,93595,78685.9,1.19,1.24,2022-01-29
55078,716,377.04,1.9,1.9,2022-01-29
55077,837,1265.95,0.66,0.66,2022-01-29
55103,908,1444.22,0.63,0.63,2022-01-29
55087,15633,15361.2,1.02,1.02,2022-01-29
55105,13676,13413.3,1.02,1.02,2022-01-29
55123,1637,2533.98,0.65,0.64,2022-01-29
55109,6126,7339.96,0.83,0.83,2022-01-29
55139,15630,14096.49,1.11,1.11,2022-01-29
55137,1720,2001.26,0.86,0.86,2022-01-29
55135,3150,4239.01,0.74,0.74,2022-01-29
55133,35052,33127.5,1.06,1.06,2022-01-29
55131,10222,11161.07,0.92,0.91,2022-01-29
55129,784,1297.72,0.6,0.6,2022-01-29
55127,7316,8526.33,0.86,0.86,2022-01-29
55125,1300,1799.25,0.72,0.72,2022-01-29
55075,2505,3341.16,0.75,0.75,2022-01-29
55121,2160,2440.17,0.89,0.88,2022-01-29
55119,1020,1681.29,0.61,0.61,2022-01-29
55117,8885,9527.58,0.93,0.93,2022-01-29
55115,2986,3383.6,0.88,0.88,2022-01-29
55113,1036,1356.53,0.76,0.76,2022-01-29
55111,4783,5287.66,0.9,0.9,2022-01-29
55107,706,1169.01,0.6,0.6,2022-01-29
55073,10724,11200.03,0.96,0.96,2022-01-29
55141,5931,6047.86,0.98,0.98,2022-01-29
55069,1485,2295.0,0.65,0.65,2022-01-29
55029,2278,2272.5,1.0,1.0,2022-01-29
55027,6882,7255.83,0.95,0.95,2022-01-29
55025,47778,44344.65,1.08,1.09,2022-01-29
55023,1094,1342.97,0.81,0.81,2022-01-29
55021,4787,4726.07,1.01,1.01,2022-01-29
55019,1524,2860.39,0.53,0.53,2022-01-29
55017,4690,5285.18,0.89,0.89,2022-01-29
55015,3900,4130.07,0.94,0.94,2022-01-29
55013,841,1264.71,0.66,0.66,2022-01-29
55011,788,1085.79,0.73,0.73,2022-01-29
55009,25874,21620.5,1.2,1.21,2022-01-29
55007,778,1240.23,0.63,0.63,2022-01-29
55005,2699,3741.37,0.72,0.72,2022-01-29
55003,683,1291.85,0.53,0.53,2022-01-29
55001,1098,1662.19,0.66,0.66,2022-01-29
55031,2838,3581.38,0.79,0.79,2022-01-29
55033,3522,3702.49,0.95,0.95,2022-01-29
55071,5195,6550.22,0.79,0.79,2022-01-29
55037,224,356.86,0.63,0.63,2022-01-29
55035,8564,8562.73,1.0,1.0,2022-01-29
55067,1249,1583.77,0.79,0.79,2022-01-29
55065,881,1382.67,0.64,0.64,2022-01-29
55063,11390,9752.25,1.17,1.17,2022-01-29
55061,1406,1686.42,0.83,0.83,2022-01-29
55057,2069,2190.27,0.94,0.94,2022-01-29
55055,6074,7006.51,0.87,0.87,2022-01-29
55059,14632,13940.39,1.05,1.05,2022-01-29
55051,364,470.43,0.77,0.77,2022-01-29
55049,1481,1953.69,0.76,0.76,2022-01-29
55047,1179,1551.42,0.76,0.76,2022-01-29
55045,2620,3052.06,0.86,0.86,2022-01-29
55043,2995,4279.38,0.7,0.7,2022-01-29
55041,665,744.07,0.89,0.89,2022-01-29
55039,9175,8486.88,1.08,1.08,2022-01-29
55053,1420,1697.59,0.84,0.84,2022-01-29
55091,445,606.5,0.73,0.73,2022-01-30
55101,17965,16329.23,1.1,1.1,2022-01-30
55099,716,1119.99,0.64,0.64,2022-01-30
55097,5420,5896.49,0.92,0.92,2022-01-30
55095,2762,3626.29,0.76,0.76,2022-01-30
55093,2904,3504.32,0.83,0.83,2022-01-30
55089,6895,7396.25,0.93,0.93,2022-01-30
55075,2533,3371.92,0.75,0.75,2022-01-30
55085,2037,2953.67,0.69,0.69,2022-01-30
55083,2764,3142.76,0.88,0.88,2022-01-30
55081,3255,3821.05,0.85,0.85,2022-01-30
55079,93887,79410.16,1.18,1.23,2022-01-30
55078,727,380.51,1.91,1.91,2022-01-30
55077,847,1277.61,0.66,0.66,2022-01-30
55103,923,1457.51,0.63,0.63,2022-01-30
55087,15793,15502.59,1.02,1.02,2022-01-30
55105,13801,13536.76,1.02,1.02,2022-01-30
55121,2196,2462.63,0.89,0.89,2022-01-30
55109,6180,7407.52,0.83,0.83,2022-01-30
55073,10822,11303.12,0.96,0.96,2022-01-30
55139,15852,14226.23,1.11,1.12,2022-01-30
55137,1761,2019.68,0.87,0.87,2022-01-30
55135,3190,4278.03,0.75,0.74,2022-01-30
55133,35246,33432.42,1.05,1.06,2022-01-30
55131,10275,11263.8,0.91,0.91,2022-01-30
55129,791,1309.66,0.6,0.6,2022-01-30
55127,7388,8604.81,0.86,0.86,2022-01-30
55125,1323,1815.81,0.73,0.73,2022-01-30
55123,1658,2557.3,0.65,0.65,2022-01-30
55119,1031,1696.77,0.61,0.61,2022-01-30
55117,8996,9615.28,0.94,0.93,2022-01-30
55115,3012,3414.74,0.88,0.88,2022-01-30
55113,1046,1369.02,0.76,0.76,2022-01-30
55111,4833,5336.33,0.91,0.9,2022-01-30
55107,717,1179.77,0.61,0.61,2022-01-30
55141,6008,6103.53,0.98,0.98,2022-01-30
55071,5245,6610.51,0.79,0.79,2022-01-30
55067,1274,1598.34,0.8,0.8,2022-01-30
55027,6946,7322.62,0.95,0.95,2022-01-30
55025,48436,44752.81,1.08,1.09,2022-01-30
55023,1122,1355.33,0.83,0.83,2022-01-30
55021,4857,4769.57,1.02,1.02,2022-01-30
55017,4773,5333.83,0.89,0.89,2022-01-30
55015,3949,4168.08,0.95,0.95,2022-01-30
55029,2306,2293.41,1.01,1.01,2022-01-30
55013,851,1276.35,0.67,0.67,2022-01-30
55009,26149,21819.5,1.2,1.21,2022-01-30
55007,792,1251.64,0.63,0.63,2022-01-30
55005,2741,3775.8,0.73,0.72,2022-01-30
55003,692,1303.74,0.53,0.53,2022-01-30
55001,1120,1677.49,0.67,0.67,2022-01-30
55069,1504,2316.12,0.65,0.65,2022-01-30
55011,804,1095.78,0.73,0.73,2022-01-30
55031,2900,3614.35,0.8,0.8,2022-01-30
55019,1536,2886.72,0.53,0.53,2022-01-30
55035,8703,8641.55,1.01,1.01,2022-01-30
55033,3566,3736.57,0.95,0.95,2022-01-30
55065,892,1395.4,0.64,0.64,2022-01-30
55063,11565,9842.02,1.18,1.18,2022-01-30
55061,1418,1701.95,0.83,0.83,2022-01-30
55059,14697,14068.7,1.04,1.05,2022-01-30
55057,2086,2210.43,0.94,0.94,2022-01-30
55053,1431,1713.22,0.84,0.83,2022-01-30
55051,369,474.76,0.78,0.78,2022-01-30
55055,6117,7071.0,0.87,0.86,2022-01-30
55047,1195,1565.7,0.76,0.76,2022-01-30
55045,2649,3080.15,0.86,0.86,2022-01-30
55043,3033,4318.77,0.7,0.7,2022-01-30
55041,677,750.92,0.9,0.9,2022-01-30
55039,9287,8564.99,1.08,1.09,2022-01-30
55037,230,360.14,0.64,0.64,2022-01-30
55049,1509,1971.68,0.77,0.76,2022-01-30
55091,452,610.05,0.74,0.74,2022-01-31
55101,17978,16424.92,1.09,1.1,2022-01-31
55099,720,1126.56,0.64,0.64,2022-01-31
55097,5454,5931.05,0.92,0.92,2022-01-31
55095,2789,3647.54,0.76,0.76,2022-01-31
55093,2914,3524.86,0.83,0.83,2022-01-31
55089,6922,7439.59,0.93,0.93,2022-01-31
55077,852,1285.09,0.66,0.66,2022-01-31
55085,2053,2970.98,0.69,0.69,2022-01-31
55083,2777,3161.18,0.88,0.88,2022-01-31
55081,3288,3843.44,0.86,0.85,2022-01-31
55079,94021,79875.53,1.18,1.22,2022-01-31
55078,738,382.74,1.93,1.93,2022-01-31
55103,938,1466.05,0.64,0.64,2022-01-31
55075,2550,3391.68,0.75,0.75,2022-01-31
55087,15883,15593.44,1.02,1.02,2022-01-31
55105,13885,13616.09,1.02,1.02,2022-01-31
55121,2221,2477.06,0.9,0.9,2022-01-31
55109,6220,7450.93,0.83,0.83,2022-01-31
55141,6058,6139.3,0.99,0.99,2022-01-31
55073,10888,11369.36,0.96,0.96,2022-01-31
55137,1780,2031.51,0.88,0.88,2022-01-31
55135,3218,4303.1,0.75,0.75,2022-01-31
55133,35335,33628.34,1.05,1.05,2022-01-31
55131,10293,11329.81,0.91,0.91,2022-01-31
55129,794,1317.34,0.6,0.6,2022-01-31
55127,7440,8655.24,0.86,0.86,2022-01-31
55125,1339,1826.46,0.73,0.73,2022-01-31
55123,1673,2572.29,0.65,0.65,2022-01-31
55119,1038,1706.71,0.61,0.61,2022-01-31
55117,9075,9671.63,0.94,0.94,2022-01-31
55115,3028,3434.76,0.88,0.88,2022-01-31
55113,1052,1377.04,0.76,0.76,2022-01-31
55111,4857,5367.6,0.9,0.9,2022-01-31
55107,723,1186.68,0.61,0.61,2022-01-31
55139,16015,14309.61,1.12,1.12,2022-01-31
55071,5277,6649.25,0.79,0.79,2022-01-31
55067,1290,1607.71,0.8,0.8,2022-01-31
55027,6979,7365.53,0.95,0.95,2022-01-31
55025,48961,45015.08,1.09,1.1,2022-01-31
55023,1144,1363.27,0.84,0.84,2022-01-31
55021,4906,4797.52,1.02,1.02,2022-01-31
55019,1541,2903.64,0.53,0.53,2022-01-31
55017,4826,5365.08,0.9,0.9,2022-01-31
55029,2318,2306.86,1.0,1.0,2022-01-31
55015,3971,4192.51,0.95,0.95,2022-01-31
55011,817,1102.21,0.74,0.74,2022-01-31
55009,26328,21947.37,1.2,1.21,2022-01-31
55007,805,1258.98,0.64,0.64,2022-01-31
55005,2770,3797.93,0.73,0.73,2022-01-31
55003,699,1311.38,0.53,0.53,2022-01-31
55001,1138,1687.32,0.67,0.67,2022-01-31
55013,859,1283.83,0.67,0.67,2022-01-31
55031,2943,3635.53,0.81,0.81,2022-01-31
55069,1519,2329.7,0.65,0.65,2022-01-31
55035,8801,8692.19,1.01,1.01,2022-01-31
55065,899,1403.58,0.64,0.64,2022-01-31
55063,11693,9899.69,1.18,1.19,2022-01-31
55061,1424,1711.92,0.83,0.83,2022-01-31
55059,14718,14151.15,1.04,1.04,2022-01-31
55057,2094,2223.39,0.94,0.94,2022-01-31
55055,6139,7112.44,0.86,0.86,2022-01-31
55053,1437,1723.26,0.83,0.83,2022-01-31
55033,3597,3758.46,0.96,0.96,2022-01-31
55049,1531,1983.23,0.77,0.77,2022-01-31
55047,1207,1574.88,0.77,0.77,2022-01-31
55045,2667,3098.2,0.86,0.86,2022-01-31
55043,3057,4344.08,0.7,0.7,2022-01-31
55041,685,755.32,0.91,0.91,2022-01-31
55039,9346,8615.19,1.08,1.09,2022-01-31
55037,234,362.25,0.65,0.65,2022-01-31
55051,372,477.54,0.78,0.78,2022-01-31
55101,17983,16506.5,1.09,1.09,2022-02-01
55099,723,1132.15,0.64,0.64,2022-02-01
55097,5479,5960.51,0.92,0.92,2022-02-01
55095,2815,3665.65,0.77,0.77,2022-02-01
55093,2916,3542.36,0.82,0.82,2022-02-01
55091,457,613.08,0.75,0.75,2022-02-01
55089,6958,7476.54,0.93,0.93,2022-02-01
55081,3315,3862.53,0.86,0.86,2022-02-01
55085,2064,2985.74,0.69,0.69,2022-02-01
55083,2789,3176.88,0.88,0.88,2022-02-01
55079,94114,80272.23,1.17,1.21,2022-02-01
55078,748,384.64,1.94,1.95,2022-02-01
55077,856,1291.48,0.66,0.66,2022-02-01
55103,951,1473.33,0.65,0.64,2022-02-01
55087,15960,15670.89,1.02,1.02,2022-02-01
55105,13958,13683.71,1.02,1.02,2022-02-01
55123,1684,2585.06,0.65,0.65,2022-02-01
55109,6252,7487.93,0.83,0.83,2022-02-01
55139,16173,14380.67,1.12,1.13,2022-02-01
55137,1796,2041.6,0.88,0.88,2022-02-01
55135,3241,4324.47,0.75,0.75,2022-02-01
55133,35409,33795.36,1.05,1.05,2022-02-01
55131,10317,11386.08,0.91,0.9,2022-02-01
55129,796,1323.88,0.6,0.6,2022-02-01
55127,7482,8698.23,0.86,0.86,2022-02-01
55125,1354,1835.53,0.74,0.74,2022-02-01
55075,2569,3408.52,0.75,0.75,2022-02-01
55121,2239,2489.37,0.9,0.9,2022-02-01
55119,1045,1715.19,0.61,0.61,2022-02-01
55117,9151,9719.66,0.94,0.94,2022-02-01
55115,3039,3451.81,0.88,0.88,2022-02-01
55113,1058,1383.88,0.76,0.76,2022-02-01
55111,4878,5394.26,0.9,0.9,2022-02-01
55107,729,1192.57,0.61,0.61,2022-02-01
55073,10937,11425.82,0.96,0.96,2022-02-01
55141,6099,6169.79,0.99,0.99,2022-02-01
55069,1530,2341.27,0.65,0.65,2022-02-01
55029,2329,2318.31,1.0,1.0,2022-02-01
55027,7010,7402.11,0.95,0.95,2022-02-01
55025,49458,45238.65,1.09,1.1,2022-02-01
55023,1155,1370.04,0.84,0.84,2022-02-01
55021,4950,4821.35,1.03,1.03,2022-02-01
55019,1544,2918.06,0.53,0.53,2022-02-01
55017,4858,5391.73,0.9,0.9,2022-02-01
55015,3990,4213.33,0.95,0.95,2022-02-01
55013,866,1290.21,0.67,0.67,2022-02-01
55011,828,1107.68,0.75,0.75,2022-02-01
55009,26469,22056.37,1.2,1.21,2022-02-01
55007,816,1265.23,0.64,0.64,2022-02-01
55005,2793,3816.79,0.73,0.73,2022-02-01
55003,704,1317.89,0.53,0.53,2022-02-01
55001,1153,1695.7,0.68,0.68,2022-02-01
55031,2979,3653.59,0.82,0.81,2022-02-01
55033,3623,3777.13,0.96,0.96,2022-02-01
55071,5302,6682.28,0.79,0.79,2022-02-01
55037,238,364.05,0.65,0.65,2022-02-01
55035,8883,8735.36,1.02,1.02,2022-02-01
55067,1304,1615.7,0.81,0.81,2022-02-01
55065,904,1410.55,0.64,0.64,2022-02-01
55063,11793,9948.86,1.19,1.19,2022-02-01
55061,1427,1720.42,0.83,0.83,2022-02-01
55057,2100,2234.43,0.94,0.94,2022-02-01
55055,6154,7147.76,0.86,0.86,2022-02-01
55059,14731,14221.43,1.04,1.04,2022-02-01
55051,376,479.92,0.78,0.78,2022-02-01
55049,1552,1993.08,0.78,0.78,2022-02-01
55047,1222,1582.7,0.77,0.77,2022-02-01
55045,2680,3113.59,0.86,0.86,2022-02-01
55043,3078,4365.65,0.71,0.7,2022-02-01
55041,691,759.07,0.91,0.91,2022-02-01
55039,9407,8657.97,1.09,1.09,2022-02-01
55053,1437,1731.81,0.83,0.83,2022-02-01
55091,460,613.82,0.75,0.75,2022-02-02
55101,17913,16526.36,1.08,1.09,2022-02-02
55099,723,1133.51,0.64,0.64,2022-02-02
55097,5477,5967.68,0.92,0.92,2022-02-02
55095,2818,3670.06,0.77,0.77,2022-02-02
55093,2907,3546.63,0.82,0.82,2022-02-02
55089,6965,7485.54,0.93,0.93,2022-02-02
55075,2580,3412.62,0.76,0.75,2022-02-02
55085,2063,2989.33,0.69,0.69,2022-02-02
55083,2786,3180.7,0.88,0.88,2022-02-02
55081,3320,3867.18,0.86,0.86,2022-02-02
55079,93944,80368.82,1.17,1.21,2022-02-02
55078,756,385.1,1.96,1.96,2022-02-02
55077,855,1293.03,0.66,0.66,2022-02-02
55103,959,1475.11,0.65,0.65,2022-02-02
55087,15975,15689.74,1.02,1.02,2022-02-02
55105,14007,13700.18,1.02,1.02,2022-02-02
55121,2244,2492.36,0.9,0.9,2022-02-02
55109,6258,7496.94,0.83,0.83,2022-02-02
55073,10922,11439.57,0.95,0.95,2022-02-02
55139,16257,14397.98,1.13,1.13,2022-02-02
55137,1805,2044.06,0.88,0.88,2022-02-02
55135,3256,4329.68,0.75,0.75,2022-02-02
55133,35407,33836.02,1.05,1.05,2022-02-02
55131,10291,11399.78,0.9,0.9,2022-02-02
55129,796,1325.47,0.6,0.6,2022-02-02
55127,7492,8708.69,0.86,0.86,2022-02-02
55125,1367,1837.74,0.74,0.74,2022-02-02
55123,1690,2588.17,0.65,0.65,2022-02-02
55119,1046,1717.25,0.61,0.61,2022-02-02
55117,9187,9731.36,0.94,0.94,2022-02-02
55115,3038,3455.97,0.88,0.88,2022-02-02
55113,1058,1385.55,0.76,0.76,2022-02-02
55111,4876,5400.75,0.9,0.9,2022-02-02
