ID,RR_C,RR_L,date
37131,1.39,1.11,44430
37065,1.39,1.18,44430
37083,1.39,1.45,44430
37079,1.39,2.27,44430
37103,1.39,0.84,44430
37107,1.39,2.07,44430
37041,1.37,1.68,44431
37095,1.37,0.18,44431
37029,1.37,0.87,44431
37053,1.37,0.99,44431
37013,1.37,1.13,44431
37015,1.37,1.3,44431
37073,1.37,0.75,44431
37117,1.37,1.82,44431
37055,1.37,1.83,44431
37137,1.37,1.22,44431
37147,1.37,1.81,44431
37031,1.37,2.1,44431
37091,1.37,1.08,44431
37139,1.37,1.02,44431
37143,1.37,0.99,44431
37187,1.37,1.07,44431
37177,1.37,3.34,44431
37049,1.37,1.48,44431
37193,1.77,2.05,44431
37005,1.77,0.54,44431
37155,1.37,2.71,44431
37131,1.37,1.12,44431
37093,1.37,1.27,44431
37033,1.37,1.31,44431
37185,1.37,0.53,44431
37191,1.37,1.33,44431
37061,1.37,2.52,44431
37101,1.37,2.14,44431
37181,1.37,0.9,44431
37069,1.37,1.54,44431
37133,1.37,1.87,44431
37065,1.37,1.19,44431
37083,1.37,1.46,44431
37079,1.37,2.15,44431
37103,1.37,0.81,44431
37107,1.37,1.99,44431
37195,1.37,1.19,44431
37127,1.37,1.09,44431
37141,1.37,2.27,44431
37135,1.37,0.66,44431
37019,1.37,2.31,44431
37105,1.37,2.09,44431
37017,1.37,3.05,44431
37037,1.37,1.13,44431
37047,1.37,3.37,44431
37145,1.37,1.37,44431
37051,1.37,1.53,44431
37163,1.37,1.97,44431
37183,1.37,1.68,44431
37077,1.37,1.18,44431
37129,1.37,1.73,44431
37063,1.37,1.2,44431
37085,1.37,1.69,44431
37001,1.37,1.48,44431
37075,1.77,2.41,44431
37043,1.77,1.88,44431
37173,1.77,1.73,44431
37039,1.77,2.73,44431
37115,1.77,1.78,44431
37087,1.77,1.54,44431
37189,1.77,0.66,44431
37111,1.77,2.99,44431
37089,1.77,1.99,44431
37011,1.77,0.7,44431
37009,1.77,1.43,44431
37161,1.77,1.82,44431
37027,1.77,1.39,44431
37149,1.77,1.09,44431
37023,1.77,1.9,44431
37113,1.77,1.77,44431
37099,1.77,1.79,44431
37175,1.77,1.73,44431
37121,1.77,1.1,44431
37199,1.77,3.01,44431
37021,1.77,1.34,44431
37107,1.36,1.94,44432
37103,1.36,0.88,44432
37079,1.36,2,44432
37083,1.36,1.5,44432
37065,1.36,1.18,44432
37131,1.36,1.13,44432
37049,1.36,1.54,44432
37031,1.36,2.01,44432
37147,1.36,1.73,44432
37061,1.36,2.47,44432
37185,1.36,0.58,44432
37191,1.36,1.31,44432
37133,1.36,1.84,44432
37127,1.36,1.11,44432
37195,1.36,1.18,44432
37137,1.36,1.19,44432
37091,1.36,1.03,44432
37117,1.36,1.78,44432
37073,1.36,0.77,44432
37015,1.36,1.3,44432
37013,1.36,1.2,44432
37053,1.36,1.01,44432
37029,1.36,0.92,44432
37095,1.36,0.085,44432
37041,1.36,1.7,44432
37055,1.36,1.8,44432
37069,1.36,1.55,44432
37139,1.36,1.04,44432
37187,1.36,1.08,44432
37177,1.36,3.14,44432
37143,1.36,0.99,44432
37101,1.36,2.15,44432
37155,1.36,2.73,44432
37093,1.36,1.25,44432
37001,1.36,1.48,44432
37033,1.36,1.29,44432
37047,1.36,3.34,44432
37129,1.36,1.71,44432
37077,1.36,1.27,44432
37183,1.36,1.67,44432
37163,1.36,1.87,44432
37141,1.36,2.23,44432
37181,1.36,0.88,44432
37063,1.36,1.15,44432
37037,1.36,1.11,44432
37105,1.36,2.03,44432
37019,1.36,2.26,44432
37135,1.36,0.67,44432
37017,1.36,2.97,44432
37145,1.36,1.31,44432
37051,1.36,1.51,44432
37085,1.36,1.64,44432
37027,1.77,1.38,44432
37161,1.77,1.73,44432
37005,1.77,0.56,44432
37009,1.77,1.42,44432
37189,1.77,0.71,44432
37023,1.77,1.92,44432
37149,1.77,1.12,44432
37193,1.77,2.01,44432
37173,1.77,1.74,44432
37039,1.77,2.66,44432
37075,1.77,2.5,44432
37115,1.77,1.75,44432
37087,1.77,1.52,44432
37113,1.77,1.81,44432
37043,1.77,1.94,44432
37111,1.77,3.04,44432
37089,1.77,1.85,44432
37011,1.77,0.71,44432
37199,1.77,2.87,44432
37021,1.77,1.33,44432
37099,1.77,1.7,44432
37121,1.77,1.12,44432
37175,1.77,1.65,44432
37039,1.79,2.77,44433
37173,1.79,1.78,44433
37087,1.79,1.55,44433
37115,1.79,1.74,44433
37043,1.79,1.97,44433
37075,1.79,2.53,44433
37175,1.79,1.61,44433
37121,1.79,1.15,44433
37111,1.79,3.06,44433
37011,1.79,0.66,44433
37089,1.79,1.76,44433
37099,1.79,1.62,44433
37113,1.79,1.82,44433
37021,1.79,1.34,44433
37199,1.79,2.83,44433
37139,1.35,1.02,44433
37189,1.79,0.77,44433
37135,1.35,0.69,44433
37017,1.35,2.89,44433
37145,1.35,1.24,44433
37051,1.35,1.48,44433
37085,1.35,1.6,44433
37063,1.35,1.1,44433
37129,1.35,1.7,44433
37077,1.35,1.34,44433
37183,1.35,1.66,44433
37163,1.35,1.82,44433
37141,1.35,2.18,44433
37105,1.35,2.01,44433
37019,1.35,2.2,44433
37155,1.35,2.76,44433
37093,1.35,1.27,44433
37001,1.35,1.47,44433
37033,1.35,1.23,44433
37047,1.35,3.32,44433
37037,1.35,1.09,44433
37149,1.79,1.17,44433
37009,1.79,1.41,44433
37027,1.79,1.38,44433
37161,1.79,1.67,44433
37023,1.79,1.95,44433
37065,1.35,1.18,44433
37131,1.35,1.1,44433
37049,1.35,1.56,44433
37031,1.35,1.86,44433
37147,1.35,1.65,44433
37083,1.35,1.5,44433
37137,1.35,1.15,44433
37117,1.35,1.83,44433
37073,1.35,0.78,44433
37015,1.35,1.31,44433
37013,1.35,1.23,44433
37053,1.35,1.04,44433
37029,1.35,0.98,44433
37095,1.35,0.083,44433
37041,1.35,1.68,44433
37055,1.35,1.78,44433
37143,1.35,0.99,44433
37187,1.35,1.16,44433
37177,1.35,2.94,44433
37091,1.35,0.95,44433
37103,1.35,0.9,44433
37101,1.35,2.15,44433
37069,1.35,1.56,44433
37061,1.35,2.43,44433
37185,1.35,0.63,44433
37079,1.35,1.92,44433
37133,1.35,1.79,44433
37127,1.35,1.15,44433
37195,1.35,1.16,44433
37181,1.35,0.88,44433
37107,1.35,1.92,44433
37191,1.35,1.3,44433
37083,1.34,1.49,44434
37137,1.34,1.12,44434
37147,1.34,1.57,44434
37091,1.34,0.94,44434
37131,1.34,1.07,44434
37049,1.34,1.6,44434
37065,1.34,1.2,44434
37031,1.34,1.74,44434
37117,1.34,1.83,44434
37015,1.34,1.36,44434
37177,1.34,2.76,44434
37187,1.34,1.19,44434
37143,1.34,1.03,44434
37139,1.34,1.06,44434
37055,1.34,1.8,44434
37041,1.34,1.72,44434
37095,1.34,0.16,44434
37029,1.34,0.99,44434
37053,1.34,1.08,44434
37013,1.34,1.28,44434
37073,1.34,0.8,44434
37079,1.34,1.85,44434
37181,1.34,0.9,44434
37107,1.34,1.89,44434
37069,1.34,1.56,44434
37101,1.34,2.19,44434
37061,1.34,2.38,44434
37141,1.34,2.13,44434
37163,1.34,1.81,44434
37183,1.34,1.63,44434
37195,1.34,1.16,44434
37127,1.34,1.17,44434
37133,1.34,1.71,44434
37191,1.34,1.26,44434
37185,1.34,0.65,44434
37103,1.34,0.96,44434
37077,1.34,1.39,44434
37129,1.34,1.69,44434
37047,1.34,3.21,44434
37033,1.34,1.24,44434
37093,1.34,1.29,44434
37155,1.34,2.76,44434
37001,1.34,1.43,44434
37037,1.34,1.11,44434
37105,1.34,1.98,44434
37019,1.34,2.17,44434
37063,1.34,1.07,44434
37085,1.34,1.58,44434
37051,1.34,1.46,44434
37145,1.34,1.19,44434
37017,1.34,2.9,44434
37135,1.34,0.7,44434
37043,1.8,2.06,44434
37173,1.8,1.88,44434
37039,1.8,2.93,44434
37099,1.8,1.53,44434
37115,1.8,1.81,44434
37087,1.8,1.59,44434
37113,1.8,1.78,44434
37075,1.8,2.6,44434
37161,1.8,1.66,44434
37027,1.8,1.39,44434
37023,1.8,2.04,44434
37009,1.8,1.39,44434
37149,1.8,1.22,44434
37121,1.8,1.2,44434
37175,1.8,1.54,44434
37199,1.8,2.99,44434
37021,1.8,1.34,44434
37189,1.8,0.83,44434
37111,1.8,3.06,44434
37089,1.8,1.67,44434
37011,1.8,0.64,44434
37061,1.33,2.37,44435
37069,1.33,1.53,44435
37101,1.33,2.2,44435
37181,1.33,0.93,44435
37141,1.33,2.1,44435
37163,1.33,1.85,44435
37185,1.33,0.7,44435
37079,1.33,1.84,44435
37103,1.33,1.1,44435
37107,1.33,1.89,44435
37195,1.33,1.16,44435
37183,1.33,1.59,44435
37127,1.33,1.19,44435
37133,1.33,1.65,44435
37191,1.33,1.2,44435
37047,1.33,3.14,44435
37033,1.33,1.2,44435
37001,1.33,1.42,44435
37093,1.33,1.38,44435
37155,1.33,2.78,44435
37037,1.33,1.13,44435
37105,1.33,1.99,44435
37019,1.33,2.12,44435
37129,1.33,1.68,44435
37063,1.33,1.05,44435
37085,1.33,1.59,44435
37077,1.33,1.41,44435
37051,1.33,1.44,44435
37145,1.33,1.16,44435
37017,1.33,2.91,44435
37135,1.33,0.7,44435
37083,1.33,1.49,44435
37113,1.81,1.77,44435
37087,1.81,1.62,44435
37115,1.81,1.86,44435
37099,1.81,1.43,44435
37043,1.81,2.16,44435
37021,1.81,1.34,44435
37121,1.81,1.25,44435
37199,1.81,2.98,44435
37173,1.81,1.88,44435
37039,1.81,3.16,44435
37075,1.81,2.68,44435
37013,1.33,1.33,44435
37015,1.33,1.39,44435
37073,1.33,0.81,44435
37117,1.33,1.8,44435
37091,1.33,0.93,44435
37137,1.33,1.09,44435
37147,1.33,1.56,44435
37031,1.33,1.62,44435
37049,1.33,1.61,44435
37131,1.33,1.04,44435
37065,1.33,1.24,44435
37053,1.33,1.13,44435
37029,1.33,1.04,44435
37095,1.33,0.23,44435
37041,1.33,1.76,44435
37177,1.33,2.49,44435
37187,1.33,1.23,44435
37143,1.33,1.06,44435
37139,1.33,1.06,44435
37055,1.33,1.75,44435
37027,1.81,1.42,44435
37161,1.81,1.67,44435
37011,1.81,0.63,44435
37111,1.81,3.04,44435
37089,1.81,1.61,44435
37175,1.81,1.52,44435
37189,1.81,0.9,44435
37023,1.81,2.13,44435
37149,1.81,1.25,44435
37009,1.81,1.39,44435
37149,1.82,1.27,44436
37009,1.82,1.4,44436
37027,1.82,1.45,44436
37161,1.82,1.68,44436
37023,1.82,2.21,44436
37011,1.82,0.61,44436
37089,1.82,1.55,44436
37189,1.82,0.96,44436
37111,1.82,3.03,44436
37091,1.33,0.93,44436
37117,1.33,1.77,44436
37073,1.33,0.83,44436
37015,1.33,1.41,44436
37013,1.33,1.38,44436
37053,1.33,1.17,44436
37029,1.33,1.09,44436
37095,1.33,0.3,44436
37041,1.33,1.8,44436
37055,1.33,1.71,44436
37139,1.33,1.07,44436
37143,1.33,1.09,44436
37187,1.33,1.27,44436
37177,1.33,2.23,44436
37137,1.33,1.06,44436
37107,1.33,1.89,44436
37103,1.33,1.24,44436
37079,1.33,1.83,44436
37083,1.33,1.5,44436
37065,1.33,1.27,44436
37131,1.33,1.02,44436
37049,1.33,1.62,44436
37031,1.33,1.51,44436
37147,1.33,1.55,44436
37075,1.82,2.75,44436
37173,1.82,1.89,44436
37039,1.82,3.38,44436
37021,1.82,1.35,44436
37199,1.82,2.97,44436
37175,1.82,1.5,44436
37121,1.82,1.3,44436
37087,1.82,1.65,44436
37115,1.82,1.9,44436
37043,1.82,2.25,44436
37099,1.82,1.34,44436
37113,1.82,1.76,44436
37195,1.33,1.16,44436
37127,1.33,1.22,44436
37047,1.33,3.09,44436
37037,1.33,1.15,44436
37105,1.33,2,44436
37019,1.33,2.07,44436
37135,1.33,0.7,44436
37017,1.33,2.92,44436
37145,1.33,1.13,44436
37051,1.33,1.43,44436
37033,1.33,1.17,44436
37001,1.33,1.4,44436
37155,1.33,2.8,44436
37093,1.33,1.46,44436
37101,1.33,2.22,44436
37069,1.33,1.5,44436
37061,1.33,2.36,44436
37181,1.33,0.96,44436
37191,1.33,1.14,44436
37133,1.33,1.59,44436
37185,1.33,0.74,44436
37085,1.33,1.6,44436
37063,1.33,1.03,44436
37129,1.33,1.68,44436
37077,1.33,1.43,44436
37183,1.33,1.56,44436
37163,1.33,1.89,44436
37141,1.33,2.08,44436
37039,2.22,3.59,44437
37113,2.22,1.75,44437
37173,2.22,1.9,44437
37043,2.22,2.34,44437
37075,2.22,2.83,44437
37179,1.32,1.62,44437
37005,1.32,0.6,44437
37193,1.32,1.89,44437
37003,1.32,1.88,44437
37119,1.32,1.43,44437
37159,1.32,3.07,44437
37129,1.32,1.67,44437
37007,1.32,1.67,44437
37047,1.32,3.04,44437
37025,1.32,2.05,44437
37097,1.32,1.92,44437
37019,1.32,2.03,44437
37197,1.32,1.71,44437
37171,1.32,1.54,44437
37061,1.32,2.35,44437
37051,1.32,1.41,44437
37139,1.32,1.07,44437
37103,1.32,1.37,44437
37151,1.32,1.28,44437
37125,1.32,1.73,44437
37029,1.32,1.14,44437
37049,1.32,1.62,44437
37085,1.32,1.61,44437
37107,1.32,1.89,44437
37041,1.32,1.84,44437
37105,1.32,2.01,44437
37157,1.32,1.32,44437
37187,1.32,1.3,44437
37013,1.32,1.43,44437
37143,1.32,1.13,44437
37081,1.32,1.17,44437
37163,1.32,1.92,44437
37177,1.32,1.99,44437
37093,1.32,1.55,44437
37141,1.32,2.07,44437
37165,1.32,1.81,44437
37153,1.32,1.53,44437
37155,1.32,2.82,44437
37031,1.32,1.41,44437
37059,1.32,1.59,44437
37167,1.32,2.12,44437
37055,1.32,1.67,44437
37037,1.32,1.17,44437
37095,1.32,0.37,44437
37137,1.32,1.04,44437
37169,1.32,1.14,44437
37053,1.32,1.22,44437
37067,1.32,1.41,44437
37133,1.32,1.54,44437
37123,1.32,1.25,44437
37057,1.32,1.74,44437
37017,1.32,2.94,44437
37073,1.32,0.84,44437
37135,1.32,0.71,44437
37101,1.32,2.24,44437
37091,1.32,0.92,44437
37079,1.32,1.83,44437
37015,1.32,1.44,44437
37117,1.32,1.75,44437
37033,1.32,1.15,44437
37147,1.32,1.54,44437
37191,1.32,1.09,44437
37001,1.32,1.39,44437
37183,1.32,1.54,44437
37181,1.32,0.99,44437
37069,1.32,1.48,44437
37083,1.32,1.52,44437
37185,1.32,0.78,44437
37077,1.32,1.44,44437
37127,1.32,1.25,44437
37063,1.32,1.01,44437
37145,1.32,1.1,44437
37065,1.32,1.31,44437
37195,1.32,1.16,44437
37131,1.32,0.99,44437
37075,2.21,2.94,44438
37039,2.21,3.67,44438
37173,2.21,1.89,44438
37043,2.21,2.46,44438
37113,2.21,1.69,44438
37031,1.33,1.36,44438
37059,1.33,1.54,44438
37167,1.33,2.18,44438
37055,1.33,1.62,44438
37197,1.33,1.71,44438
37171,1.33,1.47,44438
37155,1.33,2.8,44438
37153,1.33,1.54,44438
37123,1.33,1.28,44438
37057,1.33,1.81,44438
37017,1.33,2.84,44438
37095,1.33,0.65,44438
37141,1.33,2.12,44438
37165,1.33,1.78,44438
37159,1.33,3.2,44438
37179,1.33,1.65,44438
37005,1.33,0.69,44438
37193,1.33,1.87,44438
37119,1.33,1.41,44438
37003,1.33,1.9,44438
37097,1.33,1.97,44438
37129,1.33,1.68,44438
37007,1.33,1.64,44438
37047,1.33,2.99,44438
37019,1.33,1.99,44438
37025,1.33,2.06,44438
37133,1.33,1.54,44438
37067,1.33,1.42,44438
37107,1.33,1.9,44438
37041,1.33,1.88,44438
37105,1.33,2.02,44438
37157,1.33,1.35,44438
37187,1.33,1.37,44438
37013,1.33,1.5,44438
37143,1.33,1.13,44438
37081,1.33,1.18,44438
37085,1.33,1.62,44438
37037,1.33,1.18,44438
37073,1.33,0.82,44438
37079,1.33,1.84,44438
37015,1.33,1.45,44438
37117,1.33,1.74,44438
37033,1.33,1.15,44438
37147,1.33,1.55,44438
37191,1.33,1.07,44438
37001,1.33,1.41,44438
37163,1.33,2.03,44438
37029,1.33,1.15,44438
37177,1.33,1.94,44438
37093,1.33,1.62,44438
37137,1.33,1.07,44438
37169,1.33,1.13,44438
37053,1.33,1.26,44438
37125,1.33,1.65,44438
37061,1.33,2.27,44438
37051,1.33,1.38,44438
37139,1.33,1.05,44438
37103,1.33,1.38,44438
37049,1.33,1.67,44438
37151,1.33,1.29,44438
37091,1.33,0.92,44438
37135,1.33,0.74,44438
37101,1.33,2.2,44438
37127,1.33,1.24,44438
37077,1.33,1.41,44438
37131,1.33,0.93,44438
37065,1.33,1.37,44438
37145,1.33,1.1,44438
37195,1.33,1.18,44438
37183,1.33,1.49,44438
37063,1.33,1.05,44438
37083,1.33,1.51,44438
37069,1.33,1.44,44438
37185,1.33,0.82,44438
37181,1.33,1.01,44438
37001,1.44,1.42,44439
37157,1.44,1.37,44439
37033,1.44,1.19,44439
37145,1.44,1.11,44439
37135,1.44,0.78,44439
37169,1.44,1.12,44439
37067,1.44,1.42,44439
37181,1.44,1.03,44439
37063,1.44,1.09,44439
37081,1.44,1.18,44439
37077,1.44,1.36,44439
37171,1.44,1.43,44439
37185,1.44,0.8,44439
37009,1.44,1.48,44439
37065,1.44,1.42,44439
37025,1.44,2.07,44439
37003,1.44,1.9,44439
37131,1.44,0.89,44439
37167,1.44,2.22,44439
37093,1.44,1.69,44439
37051,1.44,1.35,44439
37109,1.44,1.74,44439
37165,1.44,1.76,44439
37119,1.44,1.38,44439
37189,1.44,1.01,44439
37027,1.44,1.55,44439
37007,1.44,1.64,44439
37035,1.44,1.89,44439
37191,1.44,1.07,44439
37153,1.44,1.55,44439
37079,1.44,1.89,44439
37195,1.44,1.22,44439
37105,1.44,2.04,44439
37059,1.44,1.52,44439
37057,1.44,1.9,44439
37197,1.44,1.71,44439
37183,1.44,1.46,44439
37069,1.44,1.41,44439
37151,1.44,1.34,44439
37037,1.44,1.18,44439
37127,1.44,1.25,44439
37097,1.44,2.02,44439
37101,1.44,2.15,44439
37193,1.44,1.85,44439
37123,1.44,1.31,44439
37085,1.44,1.62,44439
37125,1.44,1.59,44439
37083,1.44,1.51,44439
37159,1.44,3.33,44439
37005,1.44,0.81,44439
37091,1.44,0.94,44439
37163,1.44,2.11,44439
37111,1.44,2.97,44439
37121,1.44,1.34,44439
37041,1.44,1.92,44439
37103,1.44,1.35,44439
37049,1.44,1.67,44439
37199,1.44,2.82,44439
37143,1.44,1.16,44439
37161,1.44,1.78,44439
37187,1.44,1.46,44439
37013,1.44,1.53,44439
37017,1.44,2.74,44439
37023,1.44,2.42,44439
37107,1.44,1.9,44439
37071,1.44,2.08,44439
37117,1.44,1.74,44439
37179,1.44,1.67,44439
37147,1.44,1.58,44439
37015,1.44,1.49,44439
37011,1.44,0.68,44439
37045,1.44,2.4,44439
37073,1.44,0.8,44439
37155,1.44,2.78,44439
37061,1.44,2.22,44439
37141,1.44,2.18,44439
37139,1.44,1.05,44439
37043,2.21,2.54,44439
37173,2.21,1.85,44439
37075,2.21,3.01,44439
37039,2.21,3.73,44439
37113,2.21,1.61,44439
37131,1.34,0.89,44440
37065,1.34,1.46,44440
37145,1.34,1.14,44440
37195,1.34,1.24,44440
37063,1.34,1.15,44440
37183,1.34,1.42,44440
37135,1.34,0.8,44440
37101,1.34,2.08,44440
37091,1.34,1,44440
37079,1.34,1.86,44440
37015,1.34,1.54,44440
37117,1.34,1.7,44440
37077,1.34,1.29,44440
37185,1.34,0.8,44440
37181,1.34,1.03,44440
37069,1.34,1.36,44440
37083,1.34,1.51,44440
37127,1.34,1.26,44440
37033,1.34,1.26,44440
37191,1.34,1.07,44440
37025,1.34,2.07,44440
37097,1.34,2.07,44440
37019,1.34,1.91,44440
37179,1.34,1.66,44440
37047,1.34,2.93,44440
37007,1.34,1.6,44440
37059,1.34,1.51,44440
37167,1.34,2.22,44440
37005,1.34,0.96,44440
37197,1.34,1.72,44440
37171,1.34,1.46,44440
37159,1.34,3.46,44440
37129,1.34,1.72,44440
37055,1.34,1.55,44440
37031,1.34,1.35,44440
37193,1.34,1.82,44440
37119,1.34,1.35,44440
37003,1.34,1.97,44440
37155,1.34,2.75,44440
37157,1.34,1.39,44440
37187,1.34,1.52,44440
37013,1.34,1.56,44440
37143,1.34,1.19,44440
37081,1.34,1.19,44440
37163,1.34,2.12,44440
37061,1.34,2.18,44440
37051,1.34,1.36,44440
37139,1.34,1.08,44440
37001,1.34,1.44,44440
37103,1.34,1.32,44440
37073,1.34,0.82,44440
37085,1.34,1.6,44440
37107,1.34,1.9,44440
37041,1.34,1.96,44440
37105,1.34,2.02,44440
37037,1.34,1.19,44440
37049,1.34,1.73,44440
37133,1.34,1.62,44440
37123,1.34,1.32,44440
37057,1.34,2,44440
37017,1.34,2.65,44440
37095,1.34,1.18,44440
37141,1.34,2.26,44440
37165,1.34,1.68,44440
37153,1.34,1.61,44440
37147,1.34,1.61,44440
37067,1.34,1.42,44440
37151,1.34,1.39,44440
37125,1.34,1.55,44440
37029,1.34,1.14,44440
37093,1.34,1.69,44440
37137,1.34,1.14,44440
37169,1.34,1.13,44440
37053,1.34,1.38,44440
37177,1.34,1.86,44440
37039,2.15,3.65,44440
37075,2.15,3.16,44440
37113,2.15,1.59,44440
37087,2.15,1.7,44440
37099,2.15,1.22,44440
37043,2.15,2.62,44440
37173,2.15,1.81,44440
37023,1.37,2.46,44441
37113,2.15,1.56,44441
37099,2.15,1.28,44441
37087,2.15,1.66,44441
37109,1.37,1.7,44441
37039,2.15,3.51,44441
37173,2.15,1.7,44441
37043,2.15,2.6,44441
37075,2.15,3.3,44441
37101,1.37,2,44441
37059,1.37,1.47,44441
37193,1.37,1.8,44441
37063,1.37,1.2,44441
37181,1.37,1.04,44441
37151,1.37,1.42,44441
37057,1.37,2.09,44441
37185,1.37,0.82,44441
37009,1.37,1.67,44441
37135,1.37,0.83,44441
37145,1.37,1.14,44441
37171,1.37,1.46,44441
37067,1.37,1.41,44441
37081,1.37,1.19,44441
37077,1.37,1.24,44441
37197,1.37,1.71,44441
37001,1.37,1.46,44441
37005,1.37,1.1,44441
37033,1.37,1.29,44441
37169,1.37,1.14,44441
37157,1.37,1.41,44441
37183,1.37,1.37,44441
37159,1.37,3.52,44441
37189,1.37,0.97,44441
37003,1.37,2.02,44441
37037,1.37,1.17,44441
37069,1.37,1.32,44441
37097,1.37,2.1,44441
37027,1.37,1.61,44441
37011,1.37,0.83,44441
37025,1.37,2.04,44441
37125,1.37,1.52,44441
37167,1.37,2.19,44441
37085,1.37,1.57,44441
37131,1.37,0.93,44441
37105,1.37,1.99,44441
37083,1.37,1.52,44441
37127,1.37,1.25,44441
37035,1.37,1.95,44441
37123,1.37,1.37,44441
37131,1.28,0.96,44442
37013,1.28,1.62,44442
37053,1.28,1.43,44442
37117,1.28,1.82,44442
37177,1.28,1.71,44442
37029,1.28,1.13,44442
37091,1.28,1.02,44442
37073,1.28,0.67,44442
37139,1.28,1.2,44442
37015,1.28,1.57,44442
37187,1.28,1.64,44442
37143,1.28,1.17,44442
37041,1.28,1.91,44442
37181,1.28,1.04,44442
37095,1.28,1.74,44442
37145,1.28,1.11,44442
37141,1.28,2.36,44442
37063,1.28,1.24,44442
37163,1.28,2.06,44442
37183,1.28,1.34,44442
37077,1.28,1.18,44442
37085,1.28,1.53,44442
37061,1.28,2.1,44442
37135,1.28,0.86,44442
37051,1.28,1.32,44442
37001,1.28,1.49,44442
37033,1.28,1.31,44442
37017,1.28,2.3,44442
37037,1.28,1.14,44442
37105,1.28,1.96,44442
37129,1.28,1.76,44442
37195,1.28,1.31,44442
37127,1.28,1.26,44442
37049,1.28,1.82,44442
37079,1.28,1.73,44442
37137,1.28,1.18,44442
37083,1.28,1.52,44442
37055,1.28,1.5,44442
37065,1.28,1.44,44442
37147,1.28,1.67,44442
37107,1.28,1.95,44442
37185,1.28,0.84,44442
37133,1.28,1.71,44442
37101,1.28,1.95,44442
37191,1.28,1.11,44442
37069,1.28,1.3,44442
37103,1.28,1.17,44442
37031,1.28,1.36,44442
37093,1.28,1.63,44442
37151,1.28,1.38,44442
37081,1.28,1.19,44442
37157,1.28,1.42,44442
37155,1.28,2.63,44442
37047,1.28,2.83,44442
37125,1.28,1.52,44442
37019,1.28,1.83,44442
37087,1.99,1.62,44442
37113,1.99,1.54,44442
37115,1.99,1.76,44442
37099,1.99,1.33,44442
37043,1.99,2.59,44442
37075,1.99,3.41,44442
37039,1.99,3.35,44442
37173,1.99,1.67,44442
37089,1.99,1.39,44442
37121,1.99,1.35,44442
37111,1.99,2.94,44442
37011,1.99,0.9,44442
37199,1.99,2.58,44442
37175,1.99,1.33,44442
37021,1.99,1.28,44442
37149,1.99,1.29,44442
37189,1.99,0.97,44442
37161,1.99,1.77,44442
37009,1.99,1.73,44442
37023,1.99,2.45,44442
37173,1.8,1.64,44443
37115,1.8,1.71,44443
37075,1.8,3.51,44443
37087,1.8,1.59,44443
37127,1.5,1.27,44443
37079,1.5,1.67,44443
37065,1.5,1.43,44443
37191,1.5,1.13,44443
37101,1.5,1.91,44443
37147,1.5,1.67,44443
37069,1.5,1.28,44443
37107,1.5,1.97,44443
37083,1.5,1.52,44443
37183,1.5,1.32,44443
37117,1.5,1.94,44443
37185,1.5,0.86,44443
37195,1.5,1.36,44443
37169,1.5,1.15,44443
37067,1.5,1.36,44443
37167,1.5,2.16,44443
37007,1.5,1.59,44443
37057,1.5,2.22,44443
37055,1.5,1.49,44443
37171,1.5,1.49,44443
37197,1.5,1.67,44443
37025,1.5,2.02,44443
37059,1.5,1.42,44443
37159,1.5,3.51,44443
37179,1.5,1.6,44443
37053,1.5,1.46,44443
37001,1.5,1.51,44443
37073,1.5,0.59,44443
37017,1.5,2.15,44443
37141,1.5,2.4,44443
37137,1.5,1.22,44443
37041,1.5,1.88,44443
37187,1.5,1.7,44443
37145,1.5,1.08,44443
37037,1.5,1.11,44443
37133,1.5,1.75,44443
37093,1.5,1.59,44443
37105,1.5,1.94,44443
37091,1.5,1.04,44443
37051,1.5,1.29,44443
37013,1.5,1.67,44443
37049,1.5,1.88,44443
37015,1.5,1.58,44443
37085,1.5,1.5,44443
37063,1.5,1.29,44443
37077,1.5,1.13,44443
37131,1.5,1,44443
37103,1.5,1.11,44443
37163,1.5,2.05,44443
37135,1.5,0.89,44443
37143,1.5,1.15,44443
37033,1.5,1.33,44443
37123,1.5,1.5,44443
37019,1.5,1.8,44443
37157,1.5,1.43,44443
37153,1.5,1.69,44443
37047,1.5,2.74,44443
37081,1.5,1.18,44443
37029,1.5,1.11,44443
37125,1.5,1.52,44443
37031,1.5,1.37,44443
37177,1.5,1.68,44443
37097,1.5,2.08,44443
37155,1.5,2.57,44443
37129,1.5,1.78,44443
37139,1.5,1.28,44443
37095,1.5,2.04,44443
37151,1.5,1.35,44443
37165,1.5,1.54,44443
37119,1.5,1.25,44443
37109,1.5,1.65,44443
37071,1.5,2.08,44443
37035,1.5,1.96,44443
37193,1.5,1.8,44443
37003,1.5,2.08,44443
37005,1.5,1.56,44443
37009,1.5,1.79,44443
37045,1.5,2.33,44443
37027,1.5,1.67,44443
37061,1.5,2.04,44443
37181,1.5,1.05,44443
37115,1.83,1.67,44444
37173,1.83,1.61,44444
37087,1.83,1.56,44444
37075,1.83,3.62,44444
37103,1.5,1.06,44444
37131,1.5,1.03,44444
37077,1.5,1.08,44444
37063,1.5,1.33,44444
37085,1.5,1.47,44444
37015,1.5,1.59,44444
37049,1.5,1.93,44444
37013,1.5,1.71,44444
37051,1.5,1.27,44444
37091,1.5,1.07,44444
37163,1.5,2.05,44444
37105,1.5,1.92,44444
37133,1.5,1.79,44444
