ID,RR_C,RR_L,date
54745,1.59,1.18,2022-01-05
54559,1.59,0.0,2022-01-05
54214,1.59,0.0,2022-01-05
54726,1.59,0.87,2022-01-05
54546,1.59,0.69,2022-01-05
54207,1.59,0.0,2022-01-05
54941,1.59,1.51,2022-01-05
53014,1.59,0.95,2022-01-05
54902,1.59,2.25,2022-01-05
54848,1.59,1.14,2022-01-05
54613,1.59,0.93,2022-01-05
54247,1.59,1.56,2022-01-05
54246,1.59,0.0,2022-01-05
54228,1.59,1.12,2022-01-05
54960,1.59,0.78,2022-01-05
54230,1.59,0.82,2022-01-05
54456,1.59,1.12,2022-01-05
54768,1.59,0.69,2022-01-05
54930,1.59,0.68,2022-01-05
54160,1.59,0.0,2022-01-05
54980,1.59,0.0,2022-01-05
54656,1.59,2.3,2022-01-05
54964,1.59,1.59,2022-01-05
54846,1.59,0.0,2022-01-05
54732,1.59,1.17,2022-01-05
54979,1.59,1.18,2022-01-05
54861,1.59,0.0,2022-01-05
54935,1.59,2.54,2022-01-05
53952,1.59,0.6,2022-01-05
53919,1.59,0.7,2022-01-05
53063,1.59,0.92,2022-01-05
54828,1.59,2.21,2022-01-05
53953,1.59,0.0,2022-01-05
53931,1.59,0.0,2022-01-05
53947,1.59,0.0,2022-01-05
54722,1.59,1.61,2022-01-05
53949,1.59,1.46,2022-01-05
54974,1.59,2.05,2022-01-05
54748,1.59,1.52,2022-01-05
54819,1.59,1.02,2022-01-05
54855,1.59,0.0,2022-01-05
53042,1.59,1.47,2022-01-05
53910,1.59,1.28,2022-01-05
54245,1.59,0.75,2022-01-05
54220,1.59,1.51,2022-01-05
53061,1.59,1.49,2022-01-05
54754,1.59,1.45,2022-01-05
54746,1.59,0.0,2022-01-05
54232,1.59,1.38,2022-01-05
53946,1.59,0.76,2022-01-05
54727,1.59,0.92,2022-01-05
53049,1.59,1.31,2022-01-05
54666,1.59,0.56,2022-01-05
54835,1.59,0.0,2022-01-05
53936,1.59,0.5,2022-01-05
54741,1.59,0.79,2022-01-05
54867,1.59,0.0,2022-01-05
54932,1.59,2.78,2022-01-05
53081,1.59,1.52,2022-01-05
54749,1.59,1.69,2022-01-05
53001,1.59,1.65,2022-01-05
53529,1.59,0.94,2022-01-05
54849,1.59,1.79,2022-01-05
54667,1.59,1.05,2022-01-05
54650,1.59,2.18,2022-01-05
53937,1.59,1.0,2022-01-05
53037,1.59,2.21,2022-01-05
53532,1.59,0.94,2022-01-05
53098,1.59,1.29,2022-01-05
53047,1.59,0.0,2022-01-05
54829,1.59,1.22,2022-01-05
54725,1.59,1.08,2022-01-05
53578,1.59,2.07,2022-01-05
54813,1.59,0.0,2022-01-05
54751,1.59,1.12,2022-01-05
54871,1.59,1.29,2022-01-05
54838,1.59,0.0,2022-01-05
54639,1.59,0.86,2022-01-05
54762,1.59,1.53,2022-01-05
53080,1.59,1.76,2022-01-05
53555,1.59,1.87,2022-01-05
54612,1.59,1.38,2022-01-05
54630,1.59,1.77,2022-01-05
53074,1.59,2.38,2022-01-05
53012,1.59,2.28,2022-01-05
53027,1.59,2.17,2022-01-05
53059,1.59,0.85,2022-01-05
53571,1.59,0.0,2022-01-05
53943,1.59,0.0,2022-01-05
53086,1.59,2.25,2022-01-05
54865,1.59,0.0,2022-01-05
54820,1.59,0.0,2022-01-05
54805,1.59,1.06,2022-01-05
53924,1.59,0.0,2022-01-05
54625,1.59,0.0,2022-01-05
53590,1.59,0.91,2022-01-05
54629,1.59,1.49,2022-01-05
53097,1.59,3.31,2022-01-05
53581,1.59,0.78,2022-01-05
54845,1.59,6.25,2022-01-05
54610,1.59,1.88,2022-01-05
53094,1.59,1.21,2022-01-05
53022,1.59,2.98,2022-01-05
53017,1.59,2.08,2022-01-05
53036,1.59,2.59,2022-01-05
54854,1.59,0.0,2022-01-05
53597,1.59,1.22,2022-01-05
53088,1.59,0.0,2022-01-05
53559,1.59,0.8,2022-01-05
54889,1.59,1.32,2022-01-05
54664,1.59,1.16,2022-01-05
54826,1.59,1.06,2022-01-05
53033,1.59,3.04,2022-01-05
53076,1.59,2.01,2022-01-05
54004,1.59,1.41,2022-01-05
54623,1.59,1.45,2022-01-05
53598,1.59,1.57,2022-01-05
54601,1.59,2.03,2022-01-05
54736,1.59,1.3,2022-01-05
53024,1.59,3.32,2022-01-05
53594,1.59,1.37,2022-01-05
53003,1.59,0.0,2022-01-05
53583,1.59,1.87,2022-01-05
54737,1.59,0.0,2022-01-05
54734,1.59,0.0,2022-01-05
53577,1.59,1.96,2022-01-05
54603,1.59,2.48,2022-01-05
54661,1.59,1.15,2022-01-05
54765,1.59,0.0,2022-01-05
53078,1.59,0.9,2022-01-05
54636,1.59,2.74,2022-01-05
53013,1.59,1.52,2022-01-05
53941,1.59,0.99,2022-01-05
54644,1.59,1.2,2022-01-05
53959,1.59,0.91,2022-01-05
54739,1.59,0.86,2022-01-05
53960,1.59,1.35,2022-01-05
54814,1.59,0.0,2022-01-05
53002,1.59,1.68,2022-01-05
53932,1.59,3.65,2022-01-05
53928,1.59,0.0,2022-01-05
54875,1.59,0.73,2022-01-05
53913,1.59,1.55,2022-01-05
54870,1.59,1.75,2022-01-05
53075,1.59,1.43,2022-01-05
54841,1.59,0.0,2022-01-05
53070,1.59,1.1,2022-01-05
53032,1.59,1.12,2022-01-05
53050,1.59,1.26,2022-01-05
54868,1.59,1.53,2022-01-05
54773,1.59,1.47,2022-01-05
53969,1.59,1.77,2022-01-05
53031,1.59,0.0,2022-01-05
54642,1.59,1.44,2022-01-05
54651,1.59,0.0,2022-01-05
54616,1.59,1.9,2022-01-05
53091,1.59,1.2,2022-01-05
53916,1.59,1.32,2022-01-05
54648,1.59,0.0,2022-01-05
54730,1.59,1.03,2022-01-05
53040,1.59,1.62,2022-01-05
53968,1.59,0.68,2022-01-05
54738,1.59,1.66,2022-01-05
54801,1.59,1.0,2022-01-05
54627,1.59,1.82,2022-01-05
54733,1.59,0.33,2022-01-05
53579,1.59,0.66,2022-01-05
54669,1.59,2.06,2022-01-05
54888,1.59,0.3,2022-01-05
53951,1.59,0.69,2022-01-05
54873,1.59,0.4,2022-01-05
53016,1.59,0.0,2022-01-05
53095,1.59,1.94,2022-01-05
54859,1.59,0.66,2022-01-05
53911,1.59,3.13,2022-01-05
54653,1.59,1.99,2022-01-05
54844,1.59,0.0,2022-01-05
53034,1.59,1.12,2022-01-05
54619,1.59,0.5,2022-01-05
54755,1.59,1.26,2022-01-05
54634,1.59,0.69,2022-01-05
53925,1.59,2.22,2022-01-05
53557,1.59,1.11,2022-01-05
53090,1.59,1.79,2022-01-05
54827,1.59,0.0,2022-01-05
54812,1.59,2.91,2022-01-05
53021,1.59,1.76,2022-01-05
53035,1.59,0.81,2022-01-05
53039,1.59,0.84,2022-01-05
53955,1.59,1.84,2022-01-05
54763,1.59,1.37,2022-01-05
53961,1.59,1.94,2022-01-05
53561,1.59,1.57,2022-01-05
54772,1.59,2.54,2022-01-05
54614,1.59,1.31,2022-01-05
54847,1.59,0.56,2022-01-05
53004,1.59,2.21,2022-01-05
54747,1.59,1.7,2022-01-05
54904,1.59,2.65,2022-01-05
54731,1.59,1.08,2022-01-05
54934,1.59,0.82,2022-01-05
54486,1.59,1.62,2022-01-05
54166,1.59,1.68,2022-01-05
54121,1.59,0.64,2022-01-05
54928,1.59,1.92,2022-01-05
54401,1.59,2.16,2022-01-05
54124,1.59,0.9,2022-01-05
54554,1.59,1.49,2022-01-05
54531,1.59,1.12,2022-01-05
54440,1.59,1.83,2022-01-05
54161,1.59,0.56,2022-01-05
54558,1.59,0.97,2022-01-05
54476,1.59,2.49,2022-01-05
54948,1.59,1.62,2022-01-05
54114,1.59,1.33,2022-01-05
54519,1.59,0.61,2022-01-05
54499,1.59,1.04,2022-01-05
54427,1.59,1.31,2022-01-05
54417,1.59,0.0,2022-01-05
54452,1.59,1.54,2022-01-05
54521,1.59,1.67,2022-01-05
54539,1.59,0.31,2022-01-05
54542,1.59,0.0,2022-01-05
54487,1.59,0.82,2022-01-05
54529,1.59,1.29,2022-01-05
54471,1.59,2.83,2022-01-05
54128,1.59,1.11,2022-01-05
54135,1.59,5.47,2022-01-05
54174,1.59,0.64,2022-01-05
54416,1.59,1.52,2022-01-05
54403,1.59,1.93,2022-01-05
54119,1.59,0.0,2022-01-05
54474,1.59,3.1,2022-01-05
54102,1.59,0.0,2022-01-05
54564,1.59,0.0,2022-01-05
54922,1.59,0.86,2022-01-05
54423,1.59,1.98,2022-01-05
54538,1.59,1.44,2022-01-05
54426,1.59,1.28,2022-01-05
54159,1.59,0.0,2022-01-05
54512,1.59,1.79,2022-01-05
54945,1.59,1.28,2022-01-05
54137,1.59,1.36,2022-01-05
54470,1.59,0.76,2022-01-05
54540,1.59,0.85,2022-01-05
54411,1.59,0.89,2022-01-05
54513,1.59,0.0,2022-01-05
54107,1.59,0.64,2022-01-05
54455,1.59,1.96,2022-01-05
54473,1.59,1.17,2022-01-05
54127,1.59,0.0,2022-01-05
54139,1.59,0.6,2022-01-05
54111,1.59,0.84,2022-01-05
54156,1.59,0.0,2022-01-05
54568,1.59,0.91,2022-01-05
54560,1.59,2.73,2022-01-05
54548,1.59,0.88,2022-01-05
54950,1.59,0.98,2022-01-05
54104,1.59,0.66,2022-01-05
54448,1.59,1.41,2022-01-05
54933,1.59,0.0,2022-01-05
54154,1.59,1.03,2022-01-05
54151,1.59,0.72,2022-01-05
54177,1.59,0.56,2022-01-05
54929,1.59,0.76,2022-01-05
54561,1.59,0.0,2022-01-05
54112,1.59,1.65,2022-01-05
54125,1.59,0.0,2022-01-05
54442,1.59,0.67,2022-01-05
54414,1.59,0.99,2022-01-05
53228,3.64,2.65,2022-01-05
53129,3.64,4.17,2022-01-05
53225,3.64,3.44,2022-01-05
53227,3.64,2.87,2022-01-05
53217,3.64,4.12,2022-01-05
53222,3.64,3.87,2022-01-05
53226,3.64,3.26,2022-01-05
53220,3.64,3.03,2022-01-05
53110,3.64,3.64,2022-01-05
53218,3.64,3.95,2022-01-05
53221,3.64,3.24,2022-01-05
53209,3.64,4.32,2022-01-05
53214,3.64,3.12,2022-01-05
53219,3.64,3.06,2022-01-05
53235,3.64,3.21,2022-01-05
53213,3.64,3.36,2022-01-05
53207,3.64,3.08,2022-01-05
54923,1.59,1.82,2022-01-05
53202,3.64,3.35,2022-01-05
53203,3.64,3.69,2022-01-05
53205,3.64,4.92,2022-01-05
53233,3.64,3.91,2022-01-05
53212,3.64,3.31,2022-01-05
53172,3.64,2.51,2022-01-05
53204,3.64,3.34,2022-01-05
53206,3.64,4.16,2022-01-05
53208,3.64,3.59,2022-01-05
53215,3.64,3.38,2022-01-05
53210,3.64,4.27,2022-01-05
53295,3.64,25.9,2022-01-05
53216,3.64,4.64,2022-01-05
53211,3.64,2.58,2022-01-05
54162,1.59,1.57,2022-01-05
53223,3.64,4.33,2022-01-05
53007,3.64,1.42,2022-01-05
54408,1.59,1.56,2022-01-05
54103,1.59,0.0,2022-01-05
54150,1.59,3.21,2022-01-05
54562,1.59,1.25,2022-01-05
54149,1.59,0.98,2022-01-05
54138,1.59,1.73,2022-01-05
54450,1.59,0.0,2022-01-05
54501,1.59,1.11,2022-01-05
54511,1.59,1.26,2022-01-05
54435,1.59,1.53,2022-01-05
54409,1.59,1.17,2022-01-05
54541,1.59,1.19,2022-01-05
54175,1.59,0.83,2022-01-05
54566,1.59,2.16,2022-01-05
54430,1.59,0.0,2022-01-05
54491,1.59,0.0,2022-01-05
54463,1.59,1.3,2022-01-05
53005,3.64,1.56,2022-01-05
53130,3.64,2.67,2022-01-05
53224,3.64,3.34,2022-01-05
53151,3.64,1.99,2022-01-05
53154,3.64,2.82,2022-01-05
53132,3.64,3.09,2022-01-05
53122,3.64,1.96,2022-01-05
53092,3.64,2.48,2022-01-05
54465,1.59,0.0,2022-01-05
54428,1.59,1.16,2022-01-05
54520,1.59,1.36,2022-01-05
54485,1.59,0.0,2022-01-05
54424,1.59,1.01,2022-01-05
54418,1.59,0.8,2022-01-05
54462,1.59,0.0,2022-01-05
54101,1.59,1.57,2022-01-05
54120,1.59,0.0,2022-01-05
54459,1.59,1.25,2022-01-05
54433,1.59,0.62,2022-01-05
54986,1.59,1.98,2022-01-05
54952,1.59,1.42,2022-01-05
54534,1.59,0.34,2022-01-05
54209,1.59,2.34,2022-01-05
54212,1.59,2.25,2022-01-05
54447,1.59,3.53,2022-01-05
54235,1.59,1.98,2022-01-05
54967,1.59,4.39,2022-01-05
54956,1.59,1.63,2022-01-05
54205,1.59,0.92,2022-01-05
54213,1.59,2.3,2022-01-05
54420,1.59,1.22,2022-01-05
54915,1.59,1.4,2022-01-05
54217,1.59,1.76,2022-01-05
54966,1.59,0.98,2022-01-05
54113,1.59,1.19,2022-01-05
54311,1.59,1.54,2022-01-05
54498,1.59,0.82,2022-01-05
54130,1.59,0.89,2022-01-05
54140,1.59,0.81,2022-01-05
54947,1.59,2.0,2022-01-05
54180,1.59,1.22,2022-01-05
54126,1.59,1.4,2022-01-05
54984,1.59,1.12,2022-01-05
54136,1.59,0.86,2022-01-05
54469,1.59,0.9,2022-01-05
54514,1.59,0.43,2022-01-05
54530,1.59,1.86,2022-01-05
54446,1.59,0.5,2022-01-05
54965,1.59,1.15,2022-01-05
54495,1.59,2.12,2022-01-05
54911,1.59,1.6,2022-01-05
54211,1.59,0.0,2022-01-05
54766,1.59,0.22,2022-01-05
54407,1.59,1.58,2022-01-05
54563,1.59,1.49,2022-01-05
54896,1.59,1.09,2022-01-05
54216,1.59,0.99,2022-01-05
54210,1.59,1.53,2022-01-05
54129,1.59,1.65,2022-01-05
54466,1.59,0.98,2022-01-05
54527,1.59,0.45,2022-01-05
54413,1.59,0.0,2022-01-05
54901,1.59,2.04,2022-01-05
54110,1.59,1.08,2022-01-05
54985,1.59,0.0,2022-01-05
54963,1.59,2.14,2022-01-05
54771,1.59,1.15,2022-01-05
54565,1.59,0.0,2022-01-05
54234,1.59,4.01,2022-01-05
54202,1.59,3.0,2022-01-05
54526,1.59,1.58,2022-01-05
54201,1.59,1.59,2022-01-05
54927,1.59,0.0,2022-01-05
54437,1.59,0.64,2022-01-05
54169,1.59,1.12,2022-01-05
54970,1.59,0.71,2022-01-05
54550,1.59,0.0,2022-01-05
54436,1.59,0.0,2022-01-05
54536,1.59,0.0,2022-01-05
54457,1.59,1.95,2022-01-05
54208,1.59,1.02,2022-01-05
54943,1.59,0.58,2022-01-05
54525,1.59,0.0,2022-01-05
54982,1.59,1.0,2022-01-05
54123,1.59,2.95,2022-01-05
54914,1.59,1.36,2022-01-05
54227,1.59,1.74,2022-01-05
54106,1.59,0.74,2022-01-05
54555,1.59,0.89,2022-01-05
54425,1.59,0.0,2022-01-05
54313,1.59,2.05,2022-01-05
54173,1.59,1.75,2022-01-05
54406,1.59,2.04,2022-01-05
54405,1.59,1.39,2022-01-05
54454,1.59,1.15,2022-01-05
54412,1.59,0.76,2022-01-05
54961,1.59,1.34,2022-01-05
54165,1.59,1.17,2022-01-05
54490,1.59,0.0,2022-01-05
54481,1.59,1.95,2022-01-05
54494,1.59,2.0,2022-01-05
54557,1.59,0.93,2022-01-05
54524,1.59,2.45,2022-01-05
54484,1.59,1.06,2022-01-05
54480,1.59,1.37,2022-01-05
54143,1.59,1.28,2022-01-05
54443,1.59,2.72,2022-01-05
54545,1.59,0.48,2022-01-05
54977,1.59,1.29,2022-01-05
54170,1.59,0.98,2022-01-05
54458,1.59,0.0,2022-01-05
54556,1.59,1.34,2022-01-05
54171,1.59,1.79,2022-01-05
54482,1.59,1.79,2022-01-05
54949,1.59,1.38,2022-01-05
54962,1.59,1.36,2022-01-05
54153,1.59,0.82,2022-01-05
54157,1.59,1.86,2022-01-05
54141,1.59,1.89,2022-01-05
54155,1.59,2.37,2022-01-05
54451,1.59,1.19,2022-01-05
54467,1.59,2.39,2022-01-05
54909,1.59,1.27,2022-01-05
54449,1.59,1.18,2022-01-05
54931,1.59,0.0,2022-01-05
54302,1.59,1.14,2022-01-05
54421,1.59,0.95,2022-01-05
54307,1.59,0.0,2022-01-05
54537,1.59,0.0,2022-01-05
54942,1.59,1.4,2022-01-05
54921,1.59,1.06,2022-01-05
54229,1.59,1.15,2022-01-05
54940,1.59,1.14,2022-01-05
54489,1.59,0.93,2022-01-05
54115,1.59,2.09,2022-01-05
54460,1.59,1.75,2022-01-05
54204,1.59,2.17,2022-01-05
54913,1.59,1.55,2022-01-05
54301,1.59,1.88,2022-01-05
54410,1.59,1.2,2022-01-05
54479,1.59,1.17,2022-01-05
54946,1.59,0.0,2022-01-05
54552,1.59,0.95,2022-01-05
54475,1.59,0.98,2022-01-05
54981,1.59,1.4,2022-01-05
54983,1.59,1.4,2022-01-05
54515,1.59,3.46,2022-01-05
54441,1.59,0.42,2022-01-05
54488,1.59,0.64,2022-01-05
54944,1.59,1.42,2022-01-05
54547,1.59,1.42,2022-01-05
54422,1.59,0.59,2022-01-05
54304,1.59,1.66,2022-01-05
54303,1.59,1.68,2022-01-05
54635,1.78,0.84,2022-01-06
53963,1.78,2.04,2022-01-06
54637,1.78,0.0,2022-01-06
54660,1.78,1.61,2022-01-06
53019,1.78,3.06,2022-01-06
54839,1.78,0.0,2022-01-06
54757,1.78,0.85,2022-01-06
53920,1.78,0.0,2022-01-06
53948,1.78,1.45,2022-01-06
54758,1.78,1.42,2022-01-06
53073,1.78,1.17,2022-01-06
53083,1.78,1.9,2022-01-06
54729,1.78,1.49,2022-01-06
54724,1.78,1.02,2022-01-06
53930,1.78,1.65,2022-01-06
53081,1.78,1.74,2022-01-06
53065,1.78,2.39,2022-01-06
53020,1.78,0.59,2022-01-06
53079,1.78,2.0,2022-01-06
53057,1.78,3.23,2022-01-06
54618,1.78,1.31,2022-01-06
53950,1.78,1.49,2022-01-06
54615,1.78,2.18,2022-01-06
54806,1.78,0.4,2022-01-06
53939,1.78,0.0,2022-01-06
54895,1.78,0.78,2022-01-06
54821,1.78,0.96,2022-01-06
54742,1.78,1.87,2022-01-06
54843,1.78,1.53,2022-01-06
53926,1.78,0.0,2022-01-06
53023,1.78,0.61,2022-01-06
53015,1.78,0.85,2022-01-06
53965,1.78,1.55,2022-01-06
54656,1.78,2.69,2022-01-06
54817,1.78,2.19,2022-01-06
54937,1.78,2.58,2022-01-06
54850,1.78,0.0,2022-01-06
54822,1.78,0.91,2022-01-06
54701,1.78,1.64,2022-01-06
54891,1.78,0.89,2022-01-06
53093,1.78,0.74,2022-01-06
54770,1.78,1.75,2022-01-06
54670,1.78,0.44,2022-01-06
53929,1.78,1.14,2022-01-06
53922,1.78,2.18,2022-01-06
54638,1.78,0.9,2022-01-06
53901,1.78,1.64,2022-01-06
54703,1.78,1.74,2022-01-06
53044,1.78,2.26,2022-01-06
54728,1.78,1.21,2022-01-06
54659,1.78,1.43,2022-01-06
53010,1.78,2.07,2022-01-06
54876,1.78,1.72,2022-01-06
53935,1.78,0.0,2022-01-06
54856,1.78,0.69,2022-01-06
54720,1.78,2.24,2022-01-06
53933,1.78,0.68,2022-01-06
53923,1.78,0.7,2022-01-06
53006,1.78,1.55,2022-01-06
53944,1.78,1.26,2022-01-06
54760,1.78,0.0,2022-01-06
53085,1.78,1.6,2022-01-06
53956,1.78,0.47,2022-01-06
53011,1.78,1.23,2022-01-06
53048,1.78,1.14,2022-01-06
53954,1.78,1.53,2022-01-06
54857,1.78,0.0,2022-01-06
54643,1.78,0.0,2022-01-06
54979,1.78,1.44,2022-01-06
54611,1.78,0.33,2022-01-06
54517,1.78,0.0,2022-01-06
54971,1.78,1.34,2022-01-06
54241,1.78,1.88,2022-01-06
54862,1.78,0.0,2022-01-06
53964,1.78,0.94,2022-01-06
53934,1.78,1.37,2022-01-06
54646,1.78,1.18,2022-01-06
54745,1.78,1.34,2022-01-06
54559,1.78,0.0,2022-01-06
54214,1.78,0.0,2022-01-06
54726,1.78,0.84,2022-01-06
54546,1.78,1.01,2022-01-06
54207,1.78,0.0,2022-01-06
53014,1.78,0.88,2022-01-06
54968,1.78,0.55,2022-01-06
54964,1.78,1.55,2022-01-06
54848,1.78,1.18,2022-01-06
54613,1.78,0.91,2022-01-06
54247,1.78,1.52,2022-01-06
54246,1.78,0.0,2022-01-06
54228,1.78,1.09,2022-01-06
54731,1.78,1.57,2022-01-06
54960,1.78,0.6,2022-01-06
54230,1.78,0.95,2022-01-06
54493,1.78,0.0,2022-01-06
54456,1.78,1.28,2022-01-06
54768,1.78,0.74,2022-01-06
54930,1.78,0.88,2022-01-06
54160,1.78,0.0,2022-01-06
54980,1.78,0.0,2022-01-06
54902,1.78,2.47,2022-01-06
54941,1.78,1.79,2022-01-06
54846,1.78,0.0,2022-01-06
54732,1.78,1.26,2022-01-06
54861,1.78,0.0,2022-01-06
54935,1.78,2.9,2022-01-06
53952,1.78,0.82,2022-01-06
53919,1.78,0.96,2022-01-06
53063,1.78,0.9,2022-01-06
54828,1.78,2.15,2022-01-06
53953,1.78,0.0,2022-01-06
53931,1.78,0.0,2022-01-06
53947,1.78,0.0,2022-01-06
54722,1.78,1.56,2022-01-06
53949,1.78,1.79,2022-01-06
54974,1.78,2.25,2022-01-06
54748,1.78,1.48,2022-01-06
54819,1.78,1.32,2022-01-06
54855,1.78,0.0,2022-01-06
53042,1.78,1.6,2022-01-06
53910,1.78,1.35,2022-01-06
54245,1.78,0.91,2022-01-06
54220,1.78,1.58,2022-01-06
53061,1.78,1.45,2022-01-06
54754,1.78,1.21,2022-01-06
54746,1.78,0.52,2022-01-06
54232,1.78,1.79,2022-01-06
53946,1.78,0.74,2022-01-06
54727,1.78,0.97,2022-01-06
53049,1.78,1.66,2022-01-06
54666,1.78,0.68,2022-01-06
54835,1.78,0.43,2022-01-06
53936,1.78,0.65,2022-01-06
54741,1.78,0.77,2022-01-06
54867,1.78,0.0,2022-01-06
54932,1.78,3.0,2022-01-06
54765,1.78,0.0,2022-01-06
53088,1.78,0.0,2022-01-06
53050,1.78,1.68,2022-01-06
53529,1.78,0.91,2022-01-06
54849,1.78,1.52,2022-01-06
54667,1.78,1.25,2022-01-06
54650,1.78,2.51,2022-01-06
53937,1.78,1.29,2022-01-06
53037,1.78,2.68,2022-01-06
53532,1.78,0.96,2022-01-06
53098,1.78,1.39,2022-01-06
53047,1.78,0.0,2022-01-06
54829,1.78,1.26,2022-01-06
54725,1.78,1.05,2022-01-06
53578,1.78,2.37,2022-01-06
54813,1.78,0.6,2022-01-06
54751,1.78,1.19,2022-01-06
53012,1.78,2.53,2022-01-06
54871,1.78,1.38,2022-01-06
54639,1.78,0.97,2022-01-06
54820,1.78,0.0,2022-01-06
54865,1.78,0.0,2022-01-06
53086,1.78,2.64,2022-01-06
53943,1.78,0.36,2022-01-06
53571,1.78,0.0,2022-01-06
53059,1.78,0.82,2022-01-06
54805,1.78,1.03,2022-01-06
53027,1.78,2.67,2022-01-06
53074,1.78,2.81,2022-01-06
54630,1.78,1.81,2022-01-06
54612,1.78,1.49,2022-01-06
53555,1.78,2.03,2022-01-06
53080,1.78,1.98,2022-01-06
54838,1.78,0.0,2022-01-06
54625,1.78,0.0,2022-01-06
53024,1.78,3.69,2022-01-06
53590,1.78,0.99,2022-01-06
54629,1.78,1.59,2022-01-06
53097,1.78,3.64,2022-01-06
53581,1.78,0.98,2022-01-06
54845,1.78,9.12,2022-01-06
54610,1.78,1.83,2022-01-06
53094,1.78,1.19,2022-01-06
53022,1.78,3.46,2022-01-06
53017,1.78,2.63,2022-01-06
53036,1.78,2.52,2022-01-06
54854,1.78,0.0,2022-01-06
53597,1.78,1.22,2022-01-06
54749,1.78,1.64,2022-01-06
53559,1.78,0.78,2022-01-06
54889,1.78,1.42,2022-01-06
54664,1.78,1.13,2022-01-06
54826,1.78,1.54,2022-01-06
53033,1.78,3.36,2022-01-06
53076,1.78,2.46,2022-01-06
54004,1.78,1.37,2022-01-06
54623,1.78,1.76,2022-01-06
53598,1.78,1.11,2022-01-06
54601,1.78,2.35,2022-01-06
54736,1.78,1.17,2022-01-06
54762,1.78,1.78,2022-01-06
53594,1.78,1.48,2022-01-06
53003,1.78,0.0,2022-01-06
53583,1.78,2.19,2022-01-06
54737,1.78,0.0,2022-01-06
54734,1.78,0.0,2022-01-06
53577,1.78,2.17,2022-01-06
54603,1.78,2.92,2022-01-06
54661,1.78,1.12,2022-01-06
53924,1.78,0.0,2022-01-06
53078,1.78,0.88,2022-01-06
54801,1.78,1.03,2022-01-06
54651,1.78,0.0,2022-01-06
53013,1.78,1.81,2022-01-06
53941,1.78,0.96,2022-01-06
54644,1.78,1.4,2022-01-06
53959,1.78,1.18,2022-01-06
54739,1.78,0.98,2022-01-06
53960,1.78,1.2,2022-01-06
54814,1.78,0.14,2022-01-06
53002,1.78,1.8,2022-01-06
53932,1.78,3.83,2022-01-06
53928,1.78,0.0,2022-01-06
54875,1.78,0.36,2022-01-06
53913,1.78,1.87,2022-01-06
54870,1.78,1.7,2022-01-06
53075,1.78,1.39,2022-01-06
54841,1.78,0.0,2022-01-06
53070,1.78,1.37,2022-01-06
54868,1.78,1.68,2022-01-06
54773,1.78,1.42,2022-01-06
53969,1.78,1.72,2022-01-06
53031,1.78,0.0,2022-01-06
54642,1.78,1.93,2022-01-06
54616,1.78,1.56,2022-01-06
54627,1.78,1.77,2022-01-06
54738,1.78,1.73,2022-01-06
53916,1.78,1.54,2022-01-06
54648,1.78,0.22,2022-01-06
54730,1.78,0.92,2022-01-06
53040,1.78,1.94,2022-01-06
53968,1.78,0.83,2022-01-06
53032,1.78,1.32,2022-01-06
53091,1.78,0.97,2022-01-06
53001,1.78,1.6,2022-01-06
53955,1.78,1.93,2022-01-06
53090,1.78,2.23,2022-01-06
54636,1.78,3.13,2022-01-06
53579,1.78,1.07,2022-01-06
54669,1.78,2.29,2022-01-06
54888,1.78,0.29,2022-01-06
53951,1.78,0.84,2022-01-06
54873,1.78,0.39,2022-01-06
53016,1.78,0.0,2022-01-06
53095,1.78,2.34,2022-01-06
54859,1.78,0.85,2022-01-06
53911,1.78,3.35,2022-01-06
54653,1.78,2.32,2022-01-06
54844,1.78,0.0,2022-01-06
53034,1.78,1.52,2022-01-06
54619,1.78,0.58,2022-01-06
54755,1.78,1.33,2022-01-06
54634,1.78,0.84,2022-01-06
53925,1.78,2.4,2022-01-06
54827,1.78,0.0,2022-01-06
54812,1.78,2.7,2022-01-06
53021,1.78,2.26,2022-01-06
53035,1.78,0.78,2022-01-06
53039,1.78,0.98,2022-01-06
54763,1.78,1.67,2022-01-06
54733,1.78,0.64,2022-01-06
54747,1.78,2.25,2022-01-06
53561,1.78,1.72,2022-01-06
54772,1.78,2.47,2022-01-06
54614,1.78,1.84,2022-01-06
54847,1.78,0.54,2022-01-06
53004,1.78,2.37,2022-01-06
53557,1.78,2.17,2022-01-06
53961,1.78,1.89,2022-01-06
54904,1.78,2.89,2022-01-06
54832,1.78,0.0,2022-01-06
54934,1.78,0.8,2022-01-06
54519,1.78,0.89,2022-01-06
54486,1.78,1.57,2022-01-06
54166,1.78,1.91,2022-01-06
54121,1.78,0.87,2022-01-06
54928,1.78,1.87,2022-01-06
54401,1.78,2.38,2022-01-06
54124,1.78,0.88,2022-01-06
54554,1.78,1.45,2022-01-06
54531,1.78,1.36,2022-01-06
54440,1.78,2.04,2022-01-06
54161,1.78,0.67,2022-01-06
54558,1.78,1.13,2022-01-06
54476,1.78,2.76,2022-01-06
54948,1.78,1.57,2022-01-06
54474,1.78,3.21,2022-01-06
54114,1.78,1.58,2022-01-06
54119,1.78,0.0,2022-01-06
54427,1.78,1.27,2022-01-06
54417,1.78,0.0,2022-01-06
54452,1.78,1.68,2022-01-06
54521,1.78,1.86,2022-01-06
54539,1.78,0.6,2022-01-06
