ID,RR_C,RR_L,date
55085,1.71,1.3,2021-12-01
55061,1.71,1.36,2021-12-01
55031,1.71,1.85,2021-12-01
55057,1.71,1.89,2021-12-01
55033,1.71,2.08,2021-12-01
55015,1.71,1.51,2021-12-01
55077,1.71,1.26,2021-12-01
55121,1.71,1.35,2021-12-01
55081,1.71,1.37,2021-12-01
55047,1.71,1.08,2021-12-01
55013,1.71,1.75,2021-12-01
55071,1.71,1.47,2021-12-01
55095,1.71,2.08,2021-12-01
55091,1.71,1.15,2021-12-01
55139,1.71,1.38,2021-12-01
55039,1.71,1.22,2021-12-01
55109,1.71,2.21,2021-12-01
55021,1.71,1.05,2021-12-01
55093,1.71,1.83,2021-12-01
55117,1.71,1.45,2021-12-01
55111,1.71,1.22,2021-12-01
55123,1.71,1.19,2021-12-01
55027,1.71,1.5,2021-12-01
55127,1.22,1.21,2021-12-01
55101,1.22,1.21,2021-12-01
55059,1.22,1.09,2021-12-01
55105,1.22,1.14,2021-12-01
55133,1.22,1.26,2021-12-01
55055,1.22,1.33,2021-12-01
55063,1.71,1.23,2021-12-01
55001,1.71,0.97,2021-12-01
55011,1.71,1.33,2021-12-01
55053,1.71,1.18,2021-12-01
55029,1.71,0.86,2021-12-01
55069,1.71,1.07,2021-12-01
55041,1.71,1.19,2021-12-01
55067,1.71,1.23,2021-12-01
55099,1.71,1.59,2021-12-01
55051,1.71,0.57,2021-12-01
55037,1.71,0.75,2021-12-01
55073,1.71,1.77,2021-12-01
55119,1.71,1.32,2021-12-01
55078,1.71,0.47,2021-12-01
55003,1.71,1.07,2021-12-01
55115,1.71,1.2,2021-12-01
55075,1.71,1.9,2021-12-01
55083,1.71,1.22,2021-12-01
55125,1.71,0.99,2021-12-01
55107,1.71,0.85,2021-12-01
55113,1.71,2.3,2021-12-01
55009,1.71,1.5,2021-12-01
55137,1.71,0.98,2021-12-01
55129,1.71,2.19,2021-12-01
55035,1.71,1.36,2021-12-01
55087,1.71,1.47,2021-12-01
55005,1.71,1.73,2021-12-01
55017,1.71,1.44,2021-12-01
55141,1.71,1.87,2021-12-01
55135,1.71,1.46,2021-12-01
55019,1.71,1.37,2021-12-01
55097,1.71,1.39,2021-12-01
55007,1.71,1.37,2021-12-01
55095,1.73,2.07,2021-12-02
55071,1.73,1.45,2021-12-02
55013,1.73,1.77,2021-12-02
55047,1.73,1.08,2021-12-02
55061,1.73,1.39,2021-12-02
55081,1.73,1.39,2021-12-02
55015,1.73,1.51,2021-12-02
55077,1.73,1.25,2021-12-02
55033,1.73,2.11,2021-12-02
55057,1.73,1.94,2021-12-02
55031,1.73,1.82,2021-12-02
55011,1.73,1.31,2021-12-02
55121,1.73,1.35,2021-12-02
55039,1.73,1.22,2021-12-02
55123,1.73,1.21,2021-12-02
55109,1.73,2.21,2021-12-02
55021,1.73,1.07,2021-12-02
55093,1.73,1.85,2021-12-02
55117,1.73,1.45,2021-12-02
55111,1.73,1.24,2021-12-02
55027,1.73,1.51,2021-12-02
55127,1.22,1.19,2021-12-02
55101,1.22,1.21,2021-12-02
55059,1.22,1.09,2021-12-02
55105,1.22,1.15,2021-12-02
55133,1.22,1.24,2021-12-02
55055,1.22,1.32,2021-12-02
55139,1.73,1.39,2021-12-02
55063,1.73,1.25,2021-12-02
55001,1.73,0.96,2021-12-02
55091,1.73,1.16,2021-12-02
55053,1.73,1.19,2021-12-02
55125,1.73,1.0,2021-12-02
55069,1.73,1.06,2021-12-02
55041,1.73,1.26,2021-12-02
55067,1.73,1.22,2021-12-02
55099,1.73,1.59,2021-12-02
55051,1.73,0.58,2021-12-02
55037,1.73,0.78,2021-12-02
55073,1.73,1.79,2021-12-02
55119,1.73,1.32,2021-12-02
55078,1.73,0.48,2021-12-02
55003,1.73,1.07,2021-12-02
55115,1.73,1.21,2021-12-02
55075,1.73,1.86,2021-12-02
55083,1.73,1.23,2021-12-02
55085,1.73,1.28,2021-12-02
55113,1.73,2.28,2021-12-02
55005,1.73,1.73,2021-12-02
55009,1.73,1.5,2021-12-02
55137,1.73,0.98,2021-12-02
55129,1.73,2.18,2021-12-02
55035,1.73,1.36,2021-12-02
55087,1.73,1.49,2021-12-02
55029,1.73,0.87,2021-12-02
55017,1.73,1.45,2021-12-02
55141,1.73,1.9,2021-12-02
55135,1.73,1.49,2021-12-02
55019,1.73,1.36,2021-12-02
55097,1.73,1.42,2021-12-02
55107,1.73,0.87,2021-12-02
55007,1.73,1.37,2021-12-02
55071,1.74,1.42,2021-12-03
55013,1.74,1.8,2021-12-03
55047,1.74,1.09,2021-12-03
55081,1.74,1.4,2021-12-03
55121,1.74,1.33,2021-12-03
55033,1.74,2.12,2021-12-03
55015,1.74,1.5,2021-12-03
55095,1.74,2.06,2021-12-03
55057,1.74,1.98,2021-12-03
55031,1.74,1.79,2021-12-03
55061,1.74,1.41,2021-12-03
55139,1.74,1.42,2021-12-03
55077,1.74,1.22,2021-12-03
55011,1.74,1.28,2021-12-03
55109,1.74,2.2,2021-12-03
55039,1.74,1.23,2021-12-03
55063,1.74,1.26,2021-12-03
55021,1.74,1.08,2021-12-03
55093,1.74,1.86,2021-12-03
55117,1.74,1.46,2021-12-03
55055,1.22,1.33,2021-12-03
55123,1.74,1.22,2021-12-03
55027,1.74,1.52,2021-12-03
55127,1.22,1.19,2021-12-03
55101,1.22,1.22,2021-12-03
55059,1.22,1.09,2021-12-03
55105,1.22,1.17,2021-12-03
55133,1.22,1.24,2021-12-03
55001,1.74,0.95,2021-12-03
55091,1.74,1.19,2021-12-03
55111,1.74,1.25,2021-12-03
55029,1.74,0.89,2021-12-03
55005,1.74,1.74,2021-12-03
55053,1.74,1.21,2021-12-03
55085,1.74,1.27,2021-12-03
55125,1.74,0.99,2021-12-03
55069,1.74,1.05,2021-12-03
55041,1.74,1.34,2021-12-03
55067,1.74,1.21,2021-12-03
55099,1.74,1.58,2021-12-03
55051,1.74,0.6,2021-12-03
55073,1.74,1.8,2021-12-03
55119,1.74,1.31,2021-12-03
55078,1.74,0.5,2021-12-03
55003,1.74,1.12,2021-12-03
55115,1.74,1.23,2021-12-03
55075,1.74,1.81,2021-12-03
55037,1.74,0.81,2021-12-03
55113,1.74,2.25,2021-12-03
55009,1.74,1.52,2021-12-03
55083,1.74,1.24,2021-12-03
55137,1.74,1.0,2021-12-03
55129,1.74,2.18,2021-12-03
55035,1.74,1.37,2021-12-03
55007,1.74,1.36,2021-12-03
55087,1.74,1.5,2021-12-03
55141,1.74,1.93,2021-12-03
55135,1.74,1.51,2021-12-03
55019,1.74,1.35,2021-12-03
55097,1.74,1.45,2021-12-03
55107,1.74,0.92,2021-12-03
55017,1.74,1.46,2021-12-03
55081,1.76,1.41,2021-12-04
55095,1.76,2.06,2021-12-04
55071,1.76,1.4,2021-12-04
55013,1.76,1.81,2021-12-04
55047,1.76,1.1,2021-12-04
55121,1.76,1.32,2021-12-04
55061,1.76,1.43,2021-12-04
55015,1.76,1.5,2021-12-04
55033,1.76,2.13,2021-12-04
55057,1.76,2.01,2021-12-04
55031,1.76,1.76,2021-12-04
55011,1.76,1.25,2021-12-04
55077,1.76,1.19,2021-12-04
55091,1.76,1.21,2021-12-04
55055,1.22,1.32,2021-12-04
55063,1.76,1.28,2021-12-04
55109,1.76,2.19,2021-12-04
55021,1.76,1.09,2021-12-04
55093,1.76,1.87,2021-12-04
55117,1.76,1.47,2021-12-04
55111,1.76,1.26,2021-12-04
55123,1.76,1.23,2021-12-04
55027,1.76,1.53,2021-12-04
55127,1.22,1.19,2021-12-04
55101,1.22,1.23,2021-12-04
55059,1.22,1.1,2021-12-04
55105,1.22,1.17,2021-12-04
55133,1.22,1.23,2021-12-04
55139,1.76,1.44,2021-12-04
55039,1.76,1.24,2021-12-04
55001,1.76,0.94,2021-12-04
55113,1.76,2.2,2021-12-04
55053,1.76,1.24,2021-12-04
55125,1.76,0.99,2021-12-04
55069,1.76,1.03,2021-12-04
55041,1.76,1.42,2021-12-04
55067,1.76,1.19,2021-12-04
55099,1.76,1.58,2021-12-04
55051,1.76,0.63,2021-12-04
55037,1.76,0.84,2021-12-04
55073,1.76,1.81,2021-12-04
55119,1.76,1.29,2021-12-04
55078,1.76,0.51,2021-12-04
55003,1.76,1.16,2021-12-04
55115,1.76,1.25,2021-12-04
55075,1.76,1.77,2021-12-04
55083,1.76,1.26,2021-12-04
55085,1.76,1.25,2021-12-04
55107,1.76,0.95,2021-12-04
55005,1.76,1.73,2021-12-04
55009,1.76,1.54,2021-12-04
55137,1.76,1.01,2021-12-04
55029,1.76,0.91,2021-12-04
55035,1.76,1.38,2021-12-04
55087,1.76,1.52,2021-12-04
55129,1.76,2.18,2021-12-04
55017,1.76,1.46,2021-12-04
55141,1.76,1.96,2021-12-04
55135,1.76,1.54,2021-12-04
55019,1.76,1.34,2021-12-04
55097,1.76,1.47,2021-12-04
55007,1.76,1.36,2021-12-04
55011,1.75,1.22,2021-12-05
55095,1.75,2.04,2021-12-05
55071,1.75,1.37,2021-12-05
55013,1.75,1.82,2021-12-05
55047,1.75,1.1,2021-12-05
55031,1.75,1.72,2021-12-05
55121,1.75,1.3,2021-12-05
55077,1.75,1.15,2021-12-05
55015,1.75,1.49,2021-12-05
55033,1.75,2.12,2021-12-05
55057,1.75,2.03,2021-12-05
55091,1.75,1.23,2021-12-05
55081,1.75,1.42,2021-12-05
55039,1.75,1.24,2021-12-05
55123,1.75,1.24,2021-12-05
55109,1.75,2.16,2021-12-05
55021,1.75,1.09,2021-12-05
55093,1.75,1.87,2021-12-05
55117,1.75,1.47,2021-12-05
55111,1.75,1.27,2021-12-05
55027,1.75,1.53,2021-12-05
55127,1.22,1.18,2021-12-05
55101,1.22,1.23,2021-12-05
55059,1.22,1.12,2021-12-05
55105,1.22,1.19,2021-12-05
55133,1.22,1.21,2021-12-05
55055,1.22,1.32,2021-12-05
55061,1.75,1.43,2021-12-05
55063,1.75,1.29,2021-12-05
55139,1.75,1.45,2021-12-05
55001,1.75,0.93,2021-12-05
55085,1.75,1.23,2021-12-05
55029,1.75,0.92,2021-12-05
55125,1.75,0.98,2021-12-05
55069,1.75,1.02,2021-12-05
55041,1.75,1.48,2021-12-05
55067,1.75,1.17,2021-12-05
55099,1.75,1.58,2021-12-05
55051,1.75,0.63,2021-12-05
55037,1.75,0.87,2021-12-05
55119,1.75,1.28,2021-12-05
55078,1.75,0.52,2021-12-05
55003,1.75,1.2,2021-12-05
55115,1.75,1.25,2021-12-05
55075,1.75,1.71,2021-12-05
55083,1.75,1.27,2021-12-05
55073,1.75,1.81,2021-12-05
55107,1.75,0.98,2021-12-05
55113,1.75,2.14,2021-12-05
55005,1.75,1.72,2021-12-05
55009,1.75,1.54,2021-12-05
55137,1.75,1.01,2021-12-05
55129,1.75,2.15,2021-12-05
55035,1.75,1.39,2021-12-05
55087,1.75,1.52,2021-12-05
55053,1.75,1.26,2021-12-05
55017,1.75,1.46,2021-12-05
55141,1.75,1.98,2021-12-05
55135,1.75,1.55,2021-12-05
55019,1.75,1.32,2021-12-05
55097,1.75,1.48,2021-12-05
55007,1.75,1.35,2021-12-05
55011,1.74,1.21,2021-12-06
55095,1.74,2.0,2021-12-06
55071,1.74,1.35,2021-12-06
55013,1.74,1.83,2021-12-06
55047,1.74,1.11,2021-12-06
55081,1.74,1.43,2021-12-06
55033,1.74,2.1,2021-12-06
55077,1.74,1.1,2021-12-06
55015,1.74,1.48,2021-12-06
55057,1.74,2.02,2021-12-06
55031,1.74,1.68,2021-12-06
55061,1.74,1.44,2021-12-06
55121,1.74,1.28,2021-12-06
55091,1.74,1.25,2021-12-06
55139,1.74,1.45,2021-12-06
55063,1.74,1.28,2021-12-06
55109,1.74,2.12,2021-12-06
55021,1.74,1.09,2021-12-06
55093,1.74,1.87,2021-12-06
55117,1.74,1.47,2021-12-06
55111,1.74,1.26,2021-12-06
55123,1.74,1.24,2021-12-06
55027,1.74,1.52,2021-12-06
55127,1.22,1.19,2021-12-06
55101,1.22,1.23,2021-12-06
55059,1.22,1.11,2021-12-06
55105,1.22,1.18,2021-12-06
55133,1.22,1.22,2021-12-06
55055,1.22,1.31,2021-12-06
55039,1.74,1.23,2021-12-06
55001,1.74,0.91,2021-12-06
55085,1.74,1.2,2021-12-06
55053,1.74,1.26,2021-12-06
55029,1.74,0.95,2021-12-06
55125,1.74,0.97,2021-12-06
55069,1.74,1.02,2021-12-06
55041,1.74,1.53,2021-12-06
55067,1.74,1.14,2021-12-06
55099,1.74,1.58,2021-12-06
55051,1.74,0.63,2021-12-06
55037,1.74,0.9,2021-12-06
55119,1.74,1.25,2021-12-06
55078,1.74,0.54,2021-12-06
55003,1.74,1.26,2021-12-06
55115,1.74,1.27,2021-12-06
55075,1.74,1.68,2021-12-06
55083,1.74,1.28,2021-12-06
55073,1.74,1.8,2021-12-06
55107,1.74,1.01,2021-12-06
55005,1.74,1.7,2021-12-06
55113,1.74,2.08,2021-12-06
55009,1.74,1.56,2021-12-06
55137,1.74,1.02,2021-12-06
55129,1.74,2.14,2021-12-06
55087,1.74,1.51,2021-12-06
55035,1.74,1.39,2021-12-06
55017,1.74,1.47,2021-12-06
55141,1.74,1.98,2021-12-06
55135,1.74,1.57,2021-12-06
55019,1.74,1.29,2021-12-06
55097,1.74,1.48,2021-12-06
55007,1.74,1.35,2021-12-06
55081,1.73,1.44,2021-12-07
55095,1.73,1.97,2021-12-07
55071,1.73,1.33,2021-12-07
55013,1.73,1.8,2021-12-07
55047,1.73,1.11,2021-12-07
55121,1.73,1.25,2021-12-07
55061,1.73,1.43,2021-12-07
55015,1.73,1.47,2021-12-07
55033,1.73,2.07,2021-12-07
55057,1.73,2.01,2021-12-07
55031,1.73,1.64,2021-12-07
55011,1.73,1.19,2021-12-07
55077,1.73,1.05,2021-12-07
55091,1.73,1.27,2021-12-07
55055,1.21,1.29,2021-12-07
55063,1.73,1.27,2021-12-07
55109,1.73,2.08,2021-12-07
55021,1.73,1.09,2021-12-07
55093,1.73,1.85,2021-12-07
55117,1.73,1.46,2021-12-07
55111,1.73,1.25,2021-12-07
55123,1.73,1.24,2021-12-07
55027,1.73,1.51,2021-12-07
55127,1.21,1.18,2021-12-07
55101,1.21,1.21,2021-12-07
55059,1.21,1.09,2021-12-07
55105,1.21,1.18,2021-12-07
55133,1.21,1.21,2021-12-07
55139,1.73,1.45,2021-12-07
55039,1.73,1.22,2021-12-07
55001,1.73,0.9,2021-12-07
55083,1.73,1.27,2021-12-07
55053,1.73,1.26,2021-12-07
55085,1.73,1.18,2021-12-07
55125,1.73,0.95,2021-12-07
55069,1.73,1.01,2021-12-07
55041,1.73,1.56,2021-12-07
55067,1.73,1.11,2021-12-07
55099,1.73,1.56,2021-12-07
55051,1.73,0.65,2021-12-07
55037,1.73,0.93,2021-12-07
55073,1.73,1.79,2021-12-07
55119,1.73,1.23,2021-12-07
55078,1.73,0.54,2021-12-07
55003,1.73,1.31,2021-12-07
55115,1.73,1.27,2021-12-07
55075,1.73,1.64,2021-12-07
55029,1.73,0.96,2021-12-07
55113,1.73,2.02,2021-12-07
55009,1.73,1.56,2021-12-07
55137,1.73,1.01,2021-12-07
55129,1.73,2.12,2021-12-07
55035,1.73,1.38,2021-12-07
55087,1.73,1.5,2021-12-07
55007,1.73,1.35,2021-12-07
55005,1.73,1.68,2021-12-07
55141,1.73,1.98,2021-12-07
55135,1.73,1.57,2021-12-07
55019,1.73,1.27,2021-12-07
55097,1.73,1.48,2021-12-07
55107,1.73,1.02,2021-12-07
55017,1.73,1.45,2021-12-07
55011,1.71,1.15,2021-12-08
55095,1.71,1.96,2021-12-08
55071,1.71,1.31,2021-12-08
55013,1.71,1.79,2021-12-08
55047,1.71,1.12,2021-12-08
55081,1.71,1.46,2021-12-08
55033,1.71,2.05,2021-12-08
55015,1.71,1.45,2021-12-08
55057,1.71,2.0,2021-12-08
55031,1.71,1.6,2021-12-08
55061,1.71,1.43,2021-12-08
55091,1.71,1.27,2021-12-08
55077,1.71,1.0,2021-12-08
55039,1.71,1.23,2021-12-08
55123,1.71,1.25,2021-12-08
55109,1.71,2.04,2021-12-08
55021,1.71,1.09,2021-12-08
55093,1.71,1.84,2021-12-08
55117,1.71,1.45,2021-12-08
55111,1.71,1.25,2021-12-08
55139,1.71,1.46,2021-12-08
55027,1.71,1.5,2021-12-08
55127,1.2,1.17,2021-12-08
55101,1.2,1.21,2021-12-08
55059,1.2,1.1,2021-12-08
55105,1.2,1.19,2021-12-08
55133,1.2,1.2,2021-12-08
55055,1.2,1.29,2021-12-08
55063,1.71,1.26,2021-12-08
55001,1.71,0.88,2021-12-08
55121,1.71,1.23,2021-12-08
55053,1.71,1.27,2021-12-08
55029,1.71,0.97,2021-12-08
55125,1.71,0.94,2021-12-08
55069,1.71,1.01,2021-12-08
55041,1.71,1.62,2021-12-08
55067,1.71,1.07,2021-12-08
55099,1.71,1.56,2021-12-08
55051,1.71,0.68,2021-12-08
55037,1.71,0.96,2021-12-08
55073,1.71,1.78,2021-12-08
55119,1.71,1.2,2021-12-08
55078,1.71,0.53,2021-12-08
55003,1.71,1.35,2021-12-08
55115,1.71,1.27,2021-12-08
55075,1.71,1.62,2021-12-08
55083,1.71,1.28,2021-12-08
55085,1.71,1.15,2021-12-08
55107,1.71,1.02,2021-12-08
55113,1.71,1.96,2021-12-08
55009,1.71,1.57,2021-12-08
55137,1.71,1.0,2021-12-08
55129,1.71,2.1,2021-12-08
55035,1.71,1.37,2021-12-08
55087,1.71,1.49,2021-12-08
55005,1.71,1.66,2021-12-08
55017,1.71,1.44,2021-12-08
55141,1.71,1.99,2021-12-08
55135,1.71,1.57,2021-12-08
55019,1.71,1.26,2021-12-08
55097,1.71,1.47,2021-12-08
55007,1.71,1.36,2021-12-08
55061,1.7,1.41,2021-12-09
55095,1.7,1.94,2021-12-09
55071,1.7,1.3,2021-12-09
55013,1.7,1.77,2021-12-09
55047,1.7,1.12,2021-12-09
55081,1.7,1.48,2021-12-09
55015,1.7,1.44,2021-12-09
55077,1.7,0.95,2021-12-09
55033,1.7,2.01,2021-12-09
55057,1.7,1.99,2021-12-09
55031,1.7,1.56,2021-12-09
55011,1.7,1.12,2021-12-09
55121,1.7,1.2,2021-12-09
55091,1.7,1.26,2021-12-09
55111,1.7,1.24,2021-12-09
55063,1.7,1.25,2021-12-09
55109,1.7,2.0,2021-12-09
55021,1.7,1.1,2021-12-09
55093,1.7,1.82,2021-12-09
55117,1.7,1.44,2021-12-09
55123,1.7,1.26,2021-12-09
55027,1.7,1.49,2021-12-09
55127,1.2,1.15,2021-12-09
55101,1.2,1.21,2021-12-09
55059,1.2,1.1,2021-12-09
55105,1.2,1.18,2021-12-09
55133,1.2,1.18,2021-12-09
55055,1.2,1.3,2021-12-09
55139,1.7,1.46,2021-12-09
55039,1.7,1.22,2021-12-09
55001,1.7,0.86,2021-12-09
55073,1.7,1.77,2021-12-09
55053,1.7,1.28,2021-12-09
55029,1.7,0.97,2021-12-09
55125,1.7,0.92,2021-12-09
55069,1.7,1.01,2021-12-09
55041,1.7,1.66,2021-12-09
55067,1.7,1.05,2021-12-09
55099,1.7,1.56,2021-12-09
55051,1.7,0.7,2021-12-09
55037,1.7,0.99,2021-12-09
55119,1.7,1.17,2021-12-09
55078,1.7,0.53,2021-12-09
55003,1.7,1.4,2021-12-09
55115,1.7,1.27,2021-12-09
55075,1.7,1.59,2021-12-09
55083,1.7,1.28,2021-12-09
55085,1.7,1.13,2021-12-09
55107,1.7,1.03,2021-12-09
55113,1.7,1.9,2021-12-09
55005,1.7,1.63,2021-12-09
55009,1.7,1.56,2021-12-09
55137,1.7,1.0,2021-12-09
55129,1.7,2.06,2021-12-09
55087,1.7,1.49,2021-12-09
55035,1.7,1.36,2021-12-09
55017,1.7,1.42,2021-12-09
55141,1.7,1.99,2021-12-09
55135,1.7,1.57,2021-12-09
55019,1.7,1.26,2021-12-09
55097,1.7,1.46,2021-12-09
55007,1.7,1.37,2021-12-09
55081,1.68,1.47,2021-12-10
55071,1.68,1.28,2021-12-10
55013,1.68,1.75,2021-12-10
55047,1.68,1.13,2021-12-10
55121,1.68,1.19,2021-12-10
55061,1.68,1.41,2021-12-10
55015,1.68,1.42,2021-12-10
55033,1.68,1.98,2021-12-10
55057,1.68,1.97,2021-12-10
55031,1.68,1.52,2021-12-10
55095,1.68,1.91,2021-12-10
55139,1.68,1.46,2021-12-10
55077,1.68,0.93,2021-12-10
55011,1.68,1.08,2021-12-10
55117,1.68,1.43,2021-12-10
55039,1.68,1.23,2021-12-10
55063,1.68,1.24,2021-12-10
55109,1.68,1.95,2021-12-10
55021,1.68,1.11,2021-12-10
55093,1.68,1.81,2021-12-10
55111,1.68,1.26,2021-12-10
55123,1.68,1.27,2021-12-10
55027,1.68,1.48,2021-12-10
55127,1.19,1.13,2021-12-10
55101,1.19,1.21,2021-12-10
55059,1.19,1.1,2021-12-10
55105,1.19,1.18,2021-12-10
55001,1.68,0.85,2021-12-10
55055,1.19,1.3,2021-12-10
55091,1.68,1.25,2021-12-10
55133,1.19,1.17,2021-12-10
55029,1.68,0.98,2021-12-10
55005,1.68,1.61,2021-12-10
55085,1.68,1.11,2021-12-10
55125,1.68,0.91,2021-12-10
55069,1.68,1.01,2021-12-10
55041,1.68,1.68,2021-12-10
55067,1.68,1.02,2021-12-10
55099,1.68,1.54,2021-12-10
55051,1.68,0.73,2021-12-10
55037,1.68,1.01,2021-12-10
55073,1.68,1.77,2021-12-10
55119,1.68,1.13,2021-12-10
55078,1.68,0.52,2021-12-10
55003,1.68,1.43,2021-12-10
55115,1.68,1.26,2021-12-10
55075,1.68,1.56,2021-12-10
55053,1.68,1.3,2021-12-10
55113,1.68,1.83,2021-12-10
55009,1.68,1.55,2021-12-10
55137,1.68,1.01,2021-12-10
55129,1.68,2.01,2021-12-10
55083,1.68,1.28,2021-12-10
55087,1.68,1.48,2021-12-10
55007,1.68,1.39,2021-12-10
55035,1.68,1.35,2021-12-10
55141,1.68,1.98,2021-12-10
55135,1.68,1.55,2021-12-10
55019,1.68,1.24,2021-12-10
55097,1.68,1.45,2021-12-10
55107,1.68,1.01,2021-12-10
55017,1.68,1.4,2021-12-10
55095,1.66,1.87,2021-12-11
55071,1.66,1.25,2021-12-11
55013,1.66,1.73,2021-12-11
55047,1.66,1.13,2021-12-11
55081,1.66,1.46,2021-12-11
55061,1.66,1.41,2021-12-11
55077,1.66,0.92,2021-12-11
55015,1.66,1.41,2021-12-11
55033,1.66,1.95,2021-12-11
55057,1.66,1.93,2021-12-11
55031,1.66,1.48,2021-12-11
55011,1.66,1.04,2021-12-11
55121,1.66,1.17,2021-12-11
55091,1.66,1.23,2021-12-11
55111,1.66,1.27,2021-12-11
55063,1.66,1.23,2021-12-11
55109,1.66,1.91,2021-12-11
55021,1.66,1.12,2021-12-11
55093,1.66,1.79,2021-12-11
55117,1.66,1.41,2021-12-11
55123,1.66,1.27,2021-12-11
55027,1.66,1.46,2021-12-11
55127,1.18,1.12,2021-12-11
55101,1.18,1.22,2021-12-11
55059,1.18,1.1,2021-12-11
55105,1.18,1.19,2021-12-11
55133,1.18,1.14,2021-12-11
55139,1.66,1.47,2021-12-11
55039,1.66,1.23,2021-12-11
55001,1.66,0.84,2021-12-11
55055,1.18,1.31,2021-12-11
55053,1.66,1.31,2021-12-11
55085,1.66,1.09,2021-12-11
55125,1.66,0.89,2021-12-11
55069,1.66,1.01,2021-12-11
55041,1.66,1.69,2021-12-11
55067,1.66,0.98,2021-12-11
55099,1.66,1.52,2021-12-11
55051,1.66,0.75,2021-12-11
55037,1.66,1.02,2021-12-11
55073,1.66,1.76,2021-12-11
55119,1.66,1.1,2021-12-11
55078,1.66,0.52,2021-12-11
55003,1.66,1.44,2021-12-11
55115,1.66,1.26,2021-12-11
55075,1.66,1.53,2021-12-11
55029,1.66,0.97,2021-12-11
55113,1.66,1.77,2021-12-11
55005,1.66,1.58,2021-12-11
55009,1.66,1.54,2021-12-11
55137,1.66,1.01,2021-12-11
55129,1.66,1.96,2021-12-11
55083,1.66,1.27,2021-12-11
55087,1.66,1.47,2021-12-11
55035,1.66,1.34,2021-12-11
55017,1.66,1.38,2021-12-11
55141,1.66,1.98,2021-12-11
55135,1.66,1.53,2021-12-11
55019,1.66,1.21,2021-12-11
55097,1.66,1.44,2021-12-11
55107,1.66,1.01,2021-12-11
55007,1.66,1.41,2021-12-11
55071,1.64,1.24,2021-12-12
55013,1.64,1.71,2021-12-12
55047,1.64,1.14,2021-12-12
55081,1.64,1.46,2021-12-12
55121,1.64,1.16,2021-12-12
55139,1.64,1.47,2021-12-12
55015,1.64,1.38,2021-12-12
55033,1.64,1.93,2021-12-12
55057,1.64,1.91,2021-12-12
55031,1.64,1.45,2021-12-12
55061,1.64,1.41,2021-12-12
55095,1.64,1.84,2021-12-12
55077,1.64,0.94,2021-12-12
55011,1.64,1.01,2021-12-12
55111,1.64,1.28,2021-12-12
55039,1.64,1.23,2021-12-12
55063,1.64,1.22,2021-12-12
55109,1.64,1.87,2021-12-12
55021,1.64,1.13,2021-12-12
55093,1.64,1.78,2021-12-12
55117,1.64,1.4,2021-12-12
55123,1.64,1.28,2021-12-12
55027,1.64,1.45,2021-12-12
55127,1.18,1.11,2021-12-12
55101,1.18,1.23,2021-12-12
55059,1.18,1.11,2021-12-12
55105,1.18,1.19,2021-12-12
55133,1.18,1.13,2021-12-12
55001,1.64,0.82,2021-12-12
55091,1.64,1.22,2021-12-12
55055,1.18,1.31,2021-12-12
55029,1.64,0.97,2021-12-12
55005,1.64,1.57,2021-12-12
55053,1.64,1.32,2021-12-12
55085,1.64,1.07,2021-12-12
55125,1.64,0.88,2021-12-12
55069,1.64,1.01,2021-12-12
55041,1.64,1.7,2021-12-12
55067,1.64,0.96,2021-12-12
55099,1.64,1.49,2021-12-12
55051,1.64,0.77,2021-12-12
55073,1.64,1.76,2021-12-12
55119,1.64,1.08,2021-12-12
55078,1.64,0.5,2021-12-12
55003,1.64,1.46,2021-12-12
55115,1.64,1.26,2021-12-12
55075,1.64,1.5,2021-12-12
55037,1.64,1.03,2021-12-12
55113,1.64,1.71,2021-12-12
55083,1.64,1.27,2021-12-12
55137,1.64,1.01,2021-12-12
55129,1.64,1.92,2021-12-12
55035,1.64,1.33,2021-12-12
55087,1.64,1.46,2021-12-12
55007,1.64,1.42,2021-12-12
55009,1.64,1.53,2021-12-12
55141,1.64,1.97,2021-12-12
55135,1.64,1.52,2021-12-12
55019,1.64,1.19,2021-12-12
55097,1.64,1.43,2021-12-12
55107,1.64,1.0,2021-12-12
55017,1.64,1.37,2021-12-12
55011,1.62,0.97,2021-12-13
55095,1.62,1.82,2021-12-13
55071,1.62,1.22,2021-12-13
55013,1.62,1.7,2021-12-13
55047,1.62,1.15,2021-12-13
55121,1.62,1.14,2021-12-13
55033,1.62,1.9,2021-12-13
55015,1.62,1.35,2021-12-13
55057,1.62,1.89,2021-12-13
55031,1.62,1.42,2021-12-13
55061,1.62,1.41,2021-12-13
55091,1.62,1.22,2021-12-13
55077,1.62,0.96,2021-12-13
55039,1.62,1.23,2021-12-13
55139,1.62,1.47,2021-12-13
55109,1.62,1.83,2021-12-13
55021,1.62,1.16,2021-12-13
55093,1.62,1.76,2021-12-13
55117,1.62,1.38,2021-12-13
55111,1.62,1.28,2021-12-13
55123,1.62,1.28,2021-12-13
55027,1.62,1.44,2021-12-13
55127,1.26,1.11,2021-12-13
55101,1.26,1.38,2021-12-13
55059,1.26,1.23,2021-12-13
55105,1.26,1.36,2021-12-13
55133,1.26,1.12,2021-12-13
55055,1.26,1.46,2021-12-13
55063,1.62,1.21,2021-12-13
55001,1.62,0.81,2021-12-13
55081,1.62,1.44,2021-12-13
55053,1.62,1.35,2021-12-13
