ID,RR_C,RR_L,date
54487,2.53,5.18,2022-01-01
54895,2.53,0.0,2022-01-01
54949,2.53,2.07,2022-01-01
54466,2.53,5.07,2022-01-01
54843,2.53,4.77,2022-01-01
53143,2.79,4.12,2022-01-01
53158,2.79,3.49,2022-01-01
53140,2.79,3.96,2022-01-01
53142,2.79,2.41,2022-01-01
53144,2.79,3.32,2022-01-01
53403,2.79,1.38,2022-01-01
53104,2.79,1.34,2022-01-01
53177,2.79,3.62,2022-01-01
53405,2.79,1.72,2022-01-01
53406,2.79,2.52,2022-01-01
53404,2.79,3.41,2022-01-01
53182,2.79,2.21,2022-01-01
53168,2.79,1.65,2022-01-01
53179,2.79,0.0,2022-01-01
53402,2.79,2.18,2022-01-01
53170,2.79,6.6,2022-01-01
53139,2.79,3.14,2022-01-01
53933,2.05,1.64,2022-01-01
53916,2.05,1.62,2022-01-01
53963,2.05,2.63,2022-01-01
53935,2.05,0.0,2022-01-01
53922,2.05,8.45,2022-01-01
53931,2.05,0.0,2022-01-01
54114,2.53,0.0,2022-01-01
54494,2.53,1.85,2022-01-01
54469,2.53,8.16,2022-01-01
54124,2.53,4.07,2022-01-01
54835,2.53,0.0,2022-01-01
54174,2.53,0.0,2022-01-01
54104,2.53,5.94,2022-01-01
54726,2.53,0.0,2022-01-01
54732,2.53,0.0,2022-01-01
54867,2.53,16.21,2022-01-01
54489,2.53,0.0,2022-01-01
54458,2.53,0.0,2022-01-01
54121,2.53,0.0,2022-01-01
54436,2.53,2.92,2022-01-01
54166,2.53,2.11,2022-01-01
54819,2.53,3.07,2022-01-01
54493,2.53,11.67,2022-01-01
53946,2.05,7.16,2022-01-01
54846,2.53,0.0,2022-01-01
54559,2.53,0.0,2022-01-01
54828,2.53,9.99,2022-01-01
54119,2.53,0.0,2022-01-01
54933,2.53,0.0,2022-01-01
54727,2.53,2.76,2022-01-01
54495,2.53,5.75,2022-01-01
54977,2.53,0.0,2022-01-01
54929,2.53,0.0,2022-01-01
54748,2.53,0.0,2022-01-01
54456,2.53,1.19,2022-01-01
54406,2.53,4.09,2022-01-01
54962,2.53,0.0,2022-01-01
54855,2.53,0.0,2022-01-01
54467,2.53,0.99,2022-01-01
54950,2.53,5.05,2022-01-01
53919,2.05,0.0,2022-01-01
53932,2.05,2.74,2022-01-01
53949,2.05,3.59,2022-01-01
53594,2.05,5.73,2022-01-01
53002,2.05,0.0,2022-01-01
53078,2.05,0.0,2022-01-01
53955,2.05,1.28,2022-01-01
54980,2.05,0.0,2022-01-01
53911,2.05,0.0,2022-01-01
54923,2.05,3.26,2022-01-01
53019,2.05,3.95,2022-01-01
54934,2.05,15.52,2022-01-01
53948,2.3,0.0,2022-01-01
53944,2.3,3.63,2022-01-01
53950,2.3,5.46,2022-01-01
53929,2.3,0.0,2022-01-01
53968,2.3,0.0,2022-01-01
54637,2.3,0.0,2022-01-01
53910,2.3,0.0,2022-01-01
53941,2.3,0.0,2022-01-01
53965,2.3,2.92,2022-01-01
53959,2.3,1.63,2022-01-01
54638,2.3,0.0,2022-01-01
54618,2.3,0.0,2022-01-01
53936,2.3,6.53,2022-01-01
53934,2.3,0.0,2022-01-01
54613,2.3,4.58,2022-01-01
54646,2.3,9.16,2022-01-01
54670,2.3,4.41,2022-01-01
54979,2.05,0.0,2022-01-01
53059,2.05,0.0,2022-01-01
54935,2.05,1.04,2022-01-01
54937,2.05,1.11,2022-01-01
53939,2.05,0.0,2022-01-01
53032,2.05,0.0,2022-01-01
53039,2.05,4.77,2022-01-01
53557,2.05,0.0,2022-01-01
53928,2.05,0.0,2022-01-01
53050,2.05,2.16,2022-01-01
53065,2.05,0.0,2022-01-01
53947,2.05,0.0,2022-01-01
53006,2.05,12.86,2022-01-01
53926,2.05,4.38,2022-01-01
54974,2.05,0.0,2022-01-01
53925,2.05,2.79,2022-01-01
54941,2.05,3.15,2022-01-01
53923,2.05,3.41,2022-01-01
53579,2.05,4.13,2022-01-01
53016,2.05,0.0,2022-01-01
53960,2.05,0.0,2022-01-01
53035,2.05,3.03,2022-01-01
53034,2.05,0.0,2022-01-01
53954,2.05,2.19,2022-01-01
53048,2.05,2.2,2022-01-01
53969,2.05,0.0,2022-01-01
54932,2.05,0.0,2022-01-01
54968,2.05,0.0,2022-01-01
53091,2.05,3.77,2022-01-01
53098,2.05,1.87,2022-01-01
53047,2.05,0.0,2022-01-01
54964,2.05,0.0,2022-01-01
54971,2.05,2.05,2022-01-01
54517,2.53,0.0,2022-01-01
53956,2.05,0.0,2022-01-01
54945,2.53,0.0,2022-01-01
54562,2.53,0.0,2022-01-01
54409,2.53,1.09,2022-01-01
54408,2.53,7.02,2022-01-01
54480,2.53,0.0,2022-01-01
54448,2.53,0.0,2022-01-01
54552,2.53,0.0,2022-01-01
54537,2.53,0.0,2022-01-01
54512,2.53,0.0,2022-01-01
54520,2.53,0.0,2022-01-01
54561,2.53,0.0,2022-01-01
54471,2.53,0.0,2022-01-01
54426,2.53,1.54,2022-01-01
54465,2.53,14.15,2022-01-01
54462,2.53,0.0,2022-01-01
54545,2.53,0.0,2022-01-01
54476,2.53,1.47,2022-01-01
54418,2.53,7.25,2022-01-01
54425,2.53,0.0,2022-01-01
54519,2.53,5.53,2022-01-01
54405,2.53,6.87,2022-01-01
54530,2.53,0.0,2022-01-01
54511,2.53,11.36,2022-01-01
54414,2.53,1.99,2022-01-01
54540,2.53,0.0,2022-01-01
54557,2.53,0.0,2022-01-01
54430,2.53,0.0,2022-01-01
54421,2.53,1.91,2022-01-01
54450,2.53,0.0,2022-01-01
54474,2.53,3.62,2022-01-01
54422,2.53,0.0,2022-01-01
54451,2.53,1.23,2022-01-01
54521,2.53,4.43,2022-01-01
54442,2.53,0.0,2022-01-01
54564,2.53,0.0,2022-01-01
54529,2.53,0.0,2022-01-01
54531,2.53,0.0,2022-01-01
54513,2.53,0.0,2022-01-01
54407,2.53,0.0,2022-01-01
54452,2.53,0.76,2022-01-01
54501,2.53,1.05,2022-01-01
54539,2.53,5.53,2022-01-01
54470,2.53,0.0,2022-01-01
54548,2.53,1.44,2022-01-01
54459,2.53,5.66,2022-01-01
54556,2.53,6.04,2022-01-01
54401,2.53,2.07,2022-01-01
54463,2.53,0.0,2022-01-01
54428,2.53,0.0,2022-01-01
54568,2.53,2.74,2022-01-01
54558,2.53,3.5,2022-01-01
54424,2.53,0.0,2022-01-01
54538,2.53,2.36,2022-01-01
54490,2.53,9.19,2022-01-01
54555,2.53,1.47,2022-01-01
54417,2.53,0.0,2022-01-01
54411,2.53,2.68,2022-01-01
54403,2.53,3.73,2022-01-01
54515,2.53,15.63,2022-01-01
54524,2.53,0.0,2022-01-01
54560,2.53,0.0,2022-01-01
54485,2.53,0.0,2022-01-01
54547,2.53,0.0,2022-01-01
54435,2.53,3.45,2022-01-01
54554,2.53,0.0,2022-01-01
54536,2.53,0.0,2022-01-01
54120,2.53,0.0,2022-01-01
54449,2.53,2.47,2022-01-01
54550,2.53,0.0,2022-01-01
54565,2.53,0.0,2022-01-01
54486,2.53,3.65,2022-01-01
54128,2.53,0.0,2022-01-01
54771,2.53,1.6,2022-01-01
54848,2.53,3.65,2022-01-01
54731,2.53,0.0,2022-01-01
54149,2.53,0.0,2022-01-01
54138,2.53,0.0,2022-01-01
54423,2.53,2.98,2022-01-01
54446,2.53,0.0,2022-01-01
54437,2.53,4.59,2022-01-01
54482,2.53,0.7,2022-01-01
54525,2.53,0.0,2022-01-01
54125,2.53,0.0,2022-01-01
54410,2.53,2.7,2022-01-01
54862,2.53,0.0,2022-01-01
54928,2.53,0.0,2022-01-01
54420,2.53,5.52,2022-01-01
54768,2.53,4.56,2022-01-01
54135,2.53,2.1,2022-01-01
54745,2.53,3.56,2022-01-01
54475,2.53,0.0,2022-01-01
54546,2.53,6.26,2022-01-01
54514,2.53,3.91,2022-01-01
54948,2.53,29.18,2022-01-01
54454,2.53,10.36,2022-01-01
54481,2.53,2.21,2022-01-01
54534,2.53,0.0,2022-01-01
54473,2.53,0.0,2022-01-01
54455,2.53,2.7,2022-01-01
54491,2.53,0.0,2022-01-01
54526,2.53,0.0,2022-01-01
54427,2.53,0.0,2022-01-01
54498,2.53,2.95,2022-01-01
54488,2.53,0.0,2022-01-01
54460,2.53,0.0,2022-01-01
54541,2.53,16.09,2022-01-01
54766,2.53,0.0,2022-01-01
54433,2.53,3.76,2022-01-01
54566,2.53,0.0,2022-01-01
54447,2.53,0.0,2022-01-01
54440,2.53,4.73,2022-01-01
54499,2.53,7.05,2022-01-01
54441,2.53,0.0,2022-01-01
54175,2.53,0.0,2022-01-01
54443,2.53,3.27,2022-01-01
54103,2.53,0.0,2022-01-01
54527,2.53,16.35,2022-01-01
54416,2.53,11.79,2022-01-01
54484,2.53,5.49,2022-01-01
54563,2.53,0.0,2022-01-01
54150,2.53,0.0,2022-01-01
54479,2.53,1.76,2022-01-01
54896,2.53,9.82,2022-01-01
54542,2.53,0.0,2022-01-01
54412,2.53,10.33,2022-01-01
54962,2.47,0.0,2022-01-02
54406,2.47,4.05,2022-01-02
54456,2.47,0.0,2022-01-02
54748,2.47,0.0,2022-01-02
54977,2.47,0.0,2022-01-02
54495,2.47,5.69,2022-01-02
54727,2.47,2.74,2022-01-02
54933,2.47,18.16,2022-01-02
54119,2.47,0.0,2022-01-02
54828,2.47,9.89,2022-01-02
54929,2.47,0.0,2022-01-02
54855,2.47,0.0,2022-01-02
54469,2.47,8.08,2022-01-02
54494,2.47,1.83,2022-01-02
54114,2.47,0.0,2022-01-02
54895,2.47,0.0,2022-01-02
54466,2.47,7.54,2022-01-02
54843,2.47,4.72,2022-01-02
53143,2.81,3.92,2022-01-02
53158,2.81,3.74,2022-01-02
53140,2.81,4.0,2022-01-02
53142,2.81,2.29,2022-01-02
54559,2.47,0.0,2022-01-02
53144,2.81,3.16,2022-01-02
53403,2.81,1.58,2022-01-02
54124,2.47,4.03,2022-01-02
54949,2.47,4.11,2022-01-02
54104,2.47,5.88,2022-01-02
54846,2.47,0.0,2022-01-02
54928,2.47,0.0,2022-01-02
53104,2.81,1.28,2022-01-02
54420,2.47,5.47,2022-01-02
54768,2.47,4.52,2022-01-02
54135,2.47,2.08,2022-01-02
54745,2.47,3.52,2022-01-02
54481,2.47,2.43,2022-01-02
54475,2.47,0.0,2022-01-02
54546,2.47,6.2,2022-01-02
54945,2.47,0.0,2022-01-02
54407,2.47,0.0,2022-01-02
54517,2.47,0.0,2022-01-02
54950,2.47,5.0,2022-01-02
54835,2.47,0.0,2022-01-02
54174,2.47,0.0,2022-01-02
54726,2.47,0.0,2022-01-02
54732,2.47,0.0,2022-01-02
54867,2.47,16.06,2022-01-02
54489,2.47,0.0,2022-01-02
54458,2.47,0.0,2022-01-02
54121,2.47,0.0,2022-01-02
54436,2.47,2.89,2022-01-02
54166,2.47,2.09,2022-01-02
54819,2.47,3.04,2022-01-02
54493,2.47,11.56,2022-01-02
54467,2.47,0.98,2022-01-02
53177,2.81,3.44,2022-01-02
53960,2.59,0.0,2022-01-02
53406,2.81,2.66,2022-01-02
53931,2.59,0.0,2022-01-02
53006,2.59,12.22,2022-01-02
53946,2.59,6.81,2022-01-02
53059,2.59,0.0,2022-01-02
53939,2.59,0.0,2022-01-02
53091,2.59,3.58,2022-01-02
53948,2.29,0.0,2022-01-02
53944,2.29,3.45,2022-01-02
53950,2.29,5.19,2022-01-02
53929,2.29,0.0,2022-01-02
53968,2.29,0.0,2022-01-02
54637,2.29,0.0,2022-01-02
53910,2.29,0.0,2022-01-02
53941,2.29,0.0,2022-01-02
53965,2.29,2.77,2022-01-02
53959,2.29,2.07,2022-01-02
54638,2.29,0.0,2022-01-02
54618,2.29,0.0,2022-01-02
53936,2.29,6.2,2022-01-02
53934,2.29,0.0,2022-01-02
54613,2.29,4.34,2022-01-02
54646,2.29,8.7,2022-01-02
54670,2.29,4.19,2022-01-02
53066,14.73,14.73,2022-01-02
54862,2.47,0.0,2022-01-02
53919,2.59,0.0,2022-01-02
53405,2.81,1.64,2022-01-02
53594,2.59,6.82,2022-01-02
53035,2.59,2.89,2022-01-02
53404,2.81,3.71,2022-01-02
53182,2.81,2.11,2022-01-02
53168,2.81,1.57,2022-01-02
53179,2.81,0.0,2022-01-02
53402,2.81,2.28,2022-01-02
53170,2.81,6.28,2022-01-02
53139,2.81,2.98,2022-01-02
53916,2.59,1.54,2022-01-02
53933,2.59,1.56,2022-01-02
53557,2.59,0.0,2022-01-02
53922,2.59,8.04,2022-01-02
53039,2.59,4.53,2022-01-02
53956,2.59,0.0,2022-01-02
53932,2.59,2.61,2022-01-02
53579,2.59,3.93,2022-01-02
53032,2.59,0.0,2022-01-02
53016,2.59,0.0,2022-01-02
53925,2.59,2.65,2022-01-02
53935,2.59,0.0,2022-01-02
53963,2.59,2.5,2022-01-02
53034,2.59,0.0,2022-01-02
53928,2.59,0.0,2022-01-02
53098,2.59,2.38,2022-01-02
53050,2.59,3.09,2022-01-02
53923,2.59,3.24,2022-01-02
53047,2.59,0.0,2022-01-02
54410,2.47,2.67,2022-01-02
54425,2.47,0.0,2022-01-02
54525,2.47,0.0,2022-01-02
54521,2.47,4.39,2022-01-02
54401,2.47,1.82,2022-01-02
54451,2.47,1.22,2022-01-02
54462,2.47,0.0,2022-01-02
54562,2.47,0.0,2022-01-02
54409,2.47,1.61,2022-01-02
54408,2.47,6.96,2022-01-02
54480,2.47,0.0,2022-01-02
54448,2.47,0.0,2022-01-02
54552,2.47,0.0,2022-01-02
54537,2.47,0.0,2022-01-02
54560,2.47,0.0,2022-01-02
54512,2.47,0.0,2022-01-02
54561,2.47,0.0,2022-01-02
54471,2.47,0.0,2022-01-02
54426,2.47,1.53,2022-01-02
54465,2.47,28.04,2022-01-02
54545,2.47,0.0,2022-01-02
54474,2.47,3.58,2022-01-02
54476,2.47,1.46,2022-01-02
54418,2.47,7.18,2022-01-02
54519,2.47,5.47,2022-01-02
54405,2.47,6.8,2022-01-02
54530,2.47,0.0,2022-01-02
54520,2.47,0.0,2022-01-02
54524,2.47,0.0,2022-01-02
54403,2.47,3.41,2022-01-02
54411,2.47,2.66,2022-01-02
54125,2.47,0.0,2022-01-02
54487,2.47,4.4,2022-01-02
54442,2.47,0.0,2022-01-02
54564,2.47,0.0,2022-01-02
54529,2.47,0.0,2022-01-02
54531,2.47,0.0,2022-01-02
54513,2.47,0.0,2022-01-02
54435,2.47,3.41,2022-01-02
54452,2.47,0.38,2022-01-02
54501,2.47,1.04,2022-01-02
54539,2.47,5.48,2022-01-02
54470,2.47,0.0,2022-01-02
54548,2.47,1.43,2022-01-02
54459,2.47,5.6,2022-01-02
54556,2.47,5.98,2022-01-02
54463,2.47,0.0,2022-01-02
54485,2.47,0.0,2022-01-02
54428,2.47,0.0,2022-01-02
54568,2.47,2.72,2022-01-02
54558,2.47,3.47,2022-01-02
54424,2.47,0.0,2022-01-02
54538,2.47,2.34,2022-01-02
54490,2.47,9.1,2022-01-02
54555,2.47,1.45,2022-01-02
54417,2.47,0.0,2022-01-02
54511,2.47,11.26,2022-01-02
54414,2.47,1.97,2022-01-02
54515,2.47,15.48,2022-01-02
54557,2.47,0.0,2022-01-02
54416,2.47,11.68,2022-01-02
54527,2.47,16.2,2022-01-02
54103,2.47,0.0,2022-01-02
54443,2.47,3.24,2022-01-02
54441,2.47,0.0,2022-01-02
54534,2.47,0.0,2022-01-02
54473,2.47,0.0,2022-01-02
54454,2.47,10.27,2022-01-02
54446,2.47,0.0,2022-01-02
54536,2.47,0.0,2022-01-02
54449,2.47,2.45,2022-01-02
54550,2.47,0.0,2022-01-02
54565,2.47,0.0,2022-01-02
54486,2.47,3.62,2022-01-02
54128,2.47,0.0,2022-01-02
54771,2.47,1.58,2022-01-02
54848,2.47,2.41,2022-01-02
54731,2.47,0.0,2022-01-02
54149,2.47,0.0,2022-01-02
54138,2.47,0.0,2022-01-02
54423,2.47,2.95,2022-01-02
54437,2.47,4.55,2022-01-02
54948,2.47,28.9,2022-01-02
54540,2.47,0.0,2022-01-02
54482,2.47,0.0,2022-01-02
54412,2.47,6.82,2022-01-02
54563,2.47,0.0,2022-01-02
54120,2.47,0.0,2022-01-02
54484,2.47,5.44,2022-01-02
54421,2.47,1.89,2022-01-02
54479,2.47,1.74,2022-01-02
54450,2.47,0.0,2022-01-02
54422,2.47,0.0,2022-01-02
54547,2.47,0.0,2022-01-02
54514,2.47,3.87,2022-01-02
54554,2.47,0.0,2022-01-02
54455,2.47,2.68,2022-01-02
54440,2.47,4.69,2022-01-02
54491,2.47,0.0,2022-01-02
54427,2.47,0.0,2022-01-02
54498,2.47,2.92,2022-01-02
54526,2.47,0.0,2022-01-02
54488,2.47,0.0,2022-01-02
54896,2.47,9.73,2022-01-02
54542,2.47,0.0,2022-01-02
54150,2.47,0.0,2022-01-02
54499,2.47,6.98,2022-01-02
54447,2.47,0.0,2022-01-02
54566,2.47,0.0,2022-01-02
54175,2.47,0.0,2022-01-02
54433,2.47,3.72,2022-01-02
54766,2.47,0.0,2022-01-02
54541,2.47,15.94,2022-01-02
54460,2.47,0.0,2022-01-02
54430,2.47,0.0,2022-01-02
53405,2.92,1.61,2022-01-03
53403,2.92,1.56,2022-01-03
54843,2.37,4.64,2022-01-03
53143,2.92,3.86,2022-01-03
53140,2.92,3.7,2022-01-03
53144,2.92,3.37,2022-01-03
53922,1.94,7.91,2022-01-03
54949,2.37,4.04,2022-01-03
54895,2.37,0.0,2022-01-03
54114,2.37,0.0,2022-01-03
53158,2.92,3.68,2022-01-03
54494,2.37,1.8,2022-01-03
54466,2.37,4.95,2022-01-03
53406,2.92,2.62,2022-01-03
53935,1.94,0.0,2022-01-03
53142,2.92,2.66,2022-01-03
53404,2.92,3.65,2022-01-03
53104,2.92,1.25,2022-01-03
53182,2.92,2.07,2022-01-03
53402,2.92,2.65,2022-01-03
53126,2.92,1.97,2022-01-03
53933,1.94,1.53,2022-01-03
53956,1.94,0.0,2022-01-03
53916,1.94,1.51,2022-01-03
53963,1.94,2.46,2022-01-03
53931,1.94,0.0,2022-01-03
54469,2.37,7.95,2022-01-03
53177,2.92,3.38,2022-01-03
54124,2.37,3.97,2022-01-03
54174,2.37,0.0,2022-01-03
54962,2.37,0.0,2022-01-03
54517,2.37,0.0,2022-01-03
53946,1.94,6.7,2022-01-03
54950,2.37,4.92,2022-01-03
54835,2.37,0.0,2022-01-03
54104,2.37,5.79,2022-01-03
54726,2.37,0.0,2022-01-03
54732,2.37,0.0,2022-01-03
54867,2.37,15.8,2022-01-03
54489,2.37,0.0,2022-01-03
54458,2.37,0.0,2022-01-03
54121,2.37,0.0,2022-01-03
54436,2.37,2.85,2022-01-03
54166,2.37,2.05,2022-01-03
54855,2.37,0.0,2022-01-03
54819,2.37,2.99,2022-01-03
54846,2.37,0.0,2022-01-03
54467,2.37,0.97,2022-01-03
54559,2.37,0.0,2022-01-03
54828,2.37,9.73,2022-01-03
54119,2.37,0.0,2022-01-03
54933,2.37,17.86,2022-01-03
54727,2.37,2.69,2022-01-03
54495,2.37,5.6,2022-01-03
54977,2.37,0.0,2022-01-03
54929,2.37,0.0,2022-01-03
54748,2.37,0.0,2022-01-03
54456,2.37,0.0,2022-01-03
54406,2.37,3.99,2022-01-03
54493,2.37,11.37,2022-01-03
53919,1.94,0.0,2022-01-03
54618,2.26,0.0,2022-01-03
53932,1.94,2.57,2022-01-03
53949,1.94,3.36,2022-01-03
53594,1.94,6.71,2022-01-03
53002,1.94,0.0,2022-01-03
53078,1.94,0.0,2022-01-03
53955,1.94,1.2,2022-01-03
54980,1.94,0.0,2022-01-03
53911,1.94,0.0,2022-01-03
54923,1.94,3.05,2022-01-03
53019,1.94,3.69,2022-01-03
54934,1.94,14.52,2022-01-03
53948,2.26,0.0,2022-01-03
53944,2.26,3.25,2022-01-03
53950,2.26,4.9,2022-01-03
53929,2.26,0.0,2022-01-03
53968,2.26,0.0,2022-01-03
54637,2.26,0.0,2022-01-03
53910,2.26,0.0,2022-01-03
53941,2.26,0.0,2022-01-03
53965,2.26,2.61,2022-01-03
53959,2.26,1.95,2022-01-03
54638,2.26,0.0,2022-01-03
53936,2.26,5.85,2022-01-03
53934,2.26,0.0,2022-01-03
54613,2.26,8.21,2022-01-03
54646,2.26,8.21,2022-01-03
54670,2.26,3.96,2022-01-03
54407,2.37,0.0,2022-01-03
54979,1.94,0.0,2022-01-03
53059,1.94,0.0,2022-01-03
54935,1.94,0.97,2022-01-03
54937,1.94,1.38,2022-01-03
53939,1.94,0.0,2022-01-03
53032,1.94,0.0,2022-01-03
53039,1.94,4.46,2022-01-03
53557,1.94,0.0,2022-01-03
53928,1.94,0.0,2022-01-03
53050,1.94,3.04,2022-01-03
53065,1.94,0.0,2022-01-03
53947,1.94,0.0,2022-01-03
53006,1.94,12.03,2022-01-03
53926,1.94,4.1,2022-01-03
54974,1.94,0.0,2022-01-03
53925,1.94,1.74,2022-01-03
54941,1.94,2.95,2022-01-03
53923,1.94,0.0,2022-01-03
53579,1.94,3.87,2022-01-03
53016,1.94,0.0,2022-01-03
53960,1.94,0.0,2022-01-03
53035,1.94,0.0,2022-01-03
53034,1.94,0.0,2022-01-03
53954,1.94,2.05,2022-01-03
53048,1.94,2.06,2022-01-03
53969,1.94,0.0,2022-01-03
54932,1.94,0.0,2022-01-03
54968,1.94,0.0,2022-01-03
53091,1.94,3.53,2022-01-03
53098,1.94,2.34,2022-01-03
53047,1.94,0.0,2022-01-03
54964,1.94,0.0,2022-01-03
54971,1.94,1.91,2022-01-03
54945,2.37,0.0,2022-01-03
54488,2.37,0.0,2022-01-03
54475,2.37,0.0,2022-01-03
54462,2.37,0.0,2022-01-03
54562,2.37,0.0,2022-01-03
54409,2.37,1.59,2022-01-03
54408,2.37,6.84,2022-01-03
54480,2.37,0.0,2022-01-03
54448,2.37,0.0,2022-01-03
54552,2.37,0.0,2022-01-03
54537,2.37,0.0,2022-01-03
54512,2.37,0.0,2022-01-03
54520,2.37,0.0,2022-01-03
54561,2.37,0.0,2022-01-03
54471,2.37,0.0,2022-01-03
54426,2.37,1.5,2022-01-03
54465,2.37,27.59,2022-01-03
54545,2.37,0.0,2022-01-03
54474,2.37,3.52,2022-01-03
54476,2.37,1.44,2022-01-03
54418,2.37,7.06,2022-01-03
54425,2.37,0.0,2022-01-03
54519,2.37,10.78,2022-01-03
54405,2.37,6.69,2022-01-03
54530,2.37,0.0,2022-01-03
54511,2.37,11.07,2022-01-03
54414,2.37,1.94,2022-01-03
54540,2.37,0.0,2022-01-03
54557,2.37,0.0,2022-01-03
54430,2.37,0.0,2022-01-03
54451,2.37,1.2,2022-01-03
54401,2.37,1.57,2022-01-03
54521,2.37,4.32,2022-01-03
54560,2.37,0.0,2022-01-03
54487,2.37,3.6,2022-01-03
54442,2.37,0.0,2022-01-03
54564,2.37,0.0,2022-01-03
54529,2.37,0.0,2022-01-03
54531,2.37,0.0,2022-01-03
54513,2.37,0.0,2022-01-03
54435,2.37,3.36,2022-01-03
54452,2.37,0.74,2022-01-03
54501,2.37,1.37,2022-01-03
54539,2.37,5.39,2022-01-03
54470,2.37,0.0,2022-01-03
54548,2.37,1.41,2022-01-03
54459,2.37,5.51,2022-01-03
54421,2.37,1.86,2022-01-03
54556,2.37,5.89,2022-01-03
54485,2.37,0.0,2022-01-03
54428,2.37,0.0,2022-01-03
54568,2.37,2.67,2022-01-03
54558,2.37,3.41,2022-01-03
54424,2.37,0.0,2022-01-03
54538,2.37,2.3,2022-01-03
54490,2.37,8.96,2022-01-03
54555,2.37,1.43,2022-01-03
54417,2.37,0.0,2022-01-03
54411,2.37,1.31,2022-01-03
54403,2.37,3.07,2022-01-03
54515,2.37,15.23,2022-01-03
54524,2.37,0.0,2022-01-03
54463,2.37,0.0,2022-01-03
54450,2.37,0.0,2022-01-03
54546,2.37,6.1,2022-01-03
54547,2.37,0.0,2022-01-03
54446,2.37,0.0,2022-01-03
54536,2.37,0.0,2022-01-03
54120,2.37,0.0,2022-01-03
54449,2.37,2.14,2022-01-03
54550,2.37,0.0,2022-01-03
54565,2.37,0.0,2022-01-03
54486,2.37,3.56,2022-01-03
54128,2.37,0.0,2022-01-03
54771,2.37,1.56,2022-01-03
54848,2.37,2.37,2022-01-03
54731,2.37,0.0,2022-01-03
54138,2.37,0.0,2022-01-03
54423,2.37,2.91,2022-01-03
54437,2.37,2.24,2022-01-03
54948,2.37,28.43,2022-01-03
54482,2.37,0.0,2022-01-03
54525,2.37,0.0,2022-01-03
54125,2.37,0.0,2022-01-03
54410,2.37,2.63,2022-01-03
54862,2.37,0.0,2022-01-03
54928,2.37,0.0,2022-01-03
54420,2.37,5.38,2022-01-03
54768,2.37,4.44,2022-01-03
54135,2.37,2.05,2022-01-03
54745,2.37,3.47,2022-01-03
54481,2.37,2.39,2022-01-03
54422,2.37,0.0,2022-01-03
54454,2.37,10.1,2022-01-03
54473,2.37,0.0,2022-01-03
54149,2.37,0.0,2022-01-03
54441,2.37,0.0,2022-01-03
54514,2.37,3.81,2022-01-03
54534,2.37,0.0,2022-01-03
54484,2.37,6.69,2022-01-03
54455,2.37,2.26,2022-01-03
54440,2.37,4.61,2022-01-03
54491,2.37,0.0,2022-01-03
54526,2.37,0.0,2022-01-03
54427,2.37,0.0,2022-01-03
54498,2.37,2.88,2022-01-03
54460,2.37,0.0,2022-01-03
54541,2.37,15.68,2022-01-03
54766,2.37,0.0,2022-01-03
54433,2.37,3.66,2022-01-03
54566,2.37,0.0,2022-01-03
54554,2.37,0.0,2022-01-03
54103,2.37,0.0,2022-01-03
54447,2.37,0.0,2022-01-03
54443,2.37,3.19,2022-01-03
54527,2.37,15.93,2022-01-03
54416,2.37,11.49,2022-01-03
54412,2.37,6.71,2022-01-03
54479,2.37,1.72,2022-01-03
54563,2.37,0.0,2022-01-03
54542,2.37,0.0,2022-01-03
54150,2.37,0.0,2022-01-03
54499,2.37,6.87,2022-01-03
54175,2.37,0.0,2022-01-03
54896,2.37,9.57,2022-01-03
53403,2.89,1.54,2022-01-04
53158,2.89,3.65,2022-01-04
53405,2.89,1.6,2022-01-04
53144,2.89,3.08,2022-01-04
53143,2.89,3.82,2022-01-04
54114,2.29,0.0,2022-01-04
54843,2.29,4.03,2022-01-04
54466,2.29,4.9,2022-01-04
54949,2.29,4.01,2022-01-04
53406,2.89,2.33,2022-01-04
54895,2.29,0.0,2022-01-04
53140,2.89,3.9,2022-01-04
53177,2.89,3.35,2022-01-04
53933,1.95,1.58,2022-01-04
53404,2.89,3.62,2022-01-04
53104,2.89,1.24,2022-01-04
53182,2.89,2.74,2022-01-04
53402,2.89,2.43,2022-01-04
53126,2.89,1.95,2022-01-04
53956,1.95,0.0,2022-01-04
53916,1.95,1.88,2022-01-04
53963,1.95,2.54,2022-01-04
53935,1.95,0.0,2022-01-04
53922,1.95,8.17,2022-01-04
53931,1.95,0.0,2022-01-04
53946,1.95,5.19,2022-01-04
53919,1.95,0.0,2022-01-04
53142,2.89,2.85,2022-01-04
54494,2.29,1.78,2022-01-04
54174,2.29,0.0,2022-01-04
54124,2.29,1.97,2022-01-04
54835,2.29,0.0,2022-01-04
53923,1.95,0.0,2022-01-04
54104,2.29,5.74,2022-01-04
54726,2.29,0.0,2022-01-04
54732,2.29,0.0,2022-01-04
54867,2.29,15.66,2022-01-04
54489,2.29,0.0,2022-01-04
54458,2.29,0.0,2022-01-04
54121,2.29,0.0,2022-01-04
54436,2.29,2.82,2022-01-04
54166,2.29,1.63,2022-01-04
54819,2.29,2.97,2022-01-04
54493,2.29,11.28,2022-01-04
54469,2.29,7.88,2022-01-04
54846,2.29,0.0,2022-01-04
54559,2.29,0.0,2022-01-04
54828,2.29,0.0,2022-01-04
54119,2.29,0.0,2022-01-04
