ID,RR_C,RR_L,date
55021971200,1.32,2.08,2022-01-03
55087012100,1.32,0.81,2022-01-03
55087012200,1.32,0.42,2022-01-03
55021970800,1.32,1.53,2022-01-03
55141010300,1.32,0.57,2022-01-03
55025011503,1.32,0.71,2022-01-03
55115101100,1.32,0.83,2022-01-03
55027961400,1.32,1.54,2022-01-03
55073001103,1.32,1.92,2022-01-03
55087940000,1.32,1.26,2022-01-03
55141010600,1.32,1.55,2022-01-03
55111000700,1.32,1.43,2022-01-03
55025011301,1.32,1.64,2022-01-03
55073000900,1.32,1.63,2022-01-03
55073001300,1.32,1.54,2022-01-03
55025011600,1.32,0.75,2022-01-03
55015020100,1.32,0.8,2022-01-03
55025011700,1.32,0.74,2022-01-03
55115100500,1.32,1.62,2022-01-03
55081950500,1.32,1.1,2022-01-03
55015020600,1.32,1.52,2022-01-03
55025011505,1.32,1.32,2022-01-03
55115100400,1.32,1.41,2022-01-03
55025011504,1.32,0.89,2022-01-03
55039042200,1.32,1.54,2022-01-03
55025011302,1.32,1.4,2022-01-03
55025011800,1.32,0.82,2022-01-03
55073000800,1.32,1.28,2022-01-03
55073001102,1.32,1.64,2022-01-03
55115100300,1.32,0.51,2022-01-03
55025011506,1.32,0.82,2022-01-03
55141010500,1.32,1.61,2022-01-03
55027961700,1.32,0.55,2022-01-03
55115100600,1.32,0.78,2022-01-03
55073001104,1.32,2.02,2022-01-03
55087012901,1.32,0.66,2022-01-03
55027961200,1.32,1.37,2022-01-03
55087012400,1.32,1.01,2022-01-03
55087012300,1.32,1.01,2022-01-03
55111000900,1.32,0.84,2022-01-03
55115100800,1.32,0.73,2022-01-03
55027961300,1.32,1.21,2022-01-03
55027960100,1.32,1.28,2022-01-03
55081950700,1.32,0.79,2022-01-03
55039042100,1.32,1.47,2022-01-03
55027961100,1.32,0.8,2022-01-03
55015020500,1.32,1.54,2022-01-03
55115100700,1.32,1.37,2022-01-03
55087013300,1.32,0.82,2022-01-03
55141010200,1.32,1.17,2022-01-03
55073001202,1.32,1.21,2022-01-03
55027961800,1.32,1.07,2022-01-03
55025013302,1.32,0.83,2022-01-03
55111000600,1.32,1.51,2022-01-03
55025013301,1.32,1.16,2022-01-03
55025013200,1.32,1.68,2022-01-03
55081950100,1.32,0.51,2022-01-03
55141010700,1.32,1.01,2022-01-03
55141010400,1.32,0.88,2022-01-03
55087013100,1.32,1.46,2022-01-03
55073001000,1.32,2.28,2022-01-03
55081950600,1.32,0.67,2022-01-03
55015020200,1.32,1.02,2022-01-03
55025010400,1.32,0.96,2022-01-03
55069961000,1.32,1.31,2022-01-03
55025001000,1.32,0.92,2022-01-03
55025012400,1.32,0.65,2022-01-03
55019950100,1.32,0.88,2022-01-03
55133203405,1.32,1.47,2022-01-03
55133203703,1.32,1.76,2022-01-03
55117000202,1.32,0.76,2022-01-03
55055101500,1.32,0.92,2022-01-03
55133203406,1.32,1.13,2022-01-03
55083101100,1.32,0.77,2022-01-03
55133203601,1.32,2.29,2022-01-03
55131470100,1.32,2.29,2022-01-03
55117000500,1.32,0.57,2022-01-03
55117010800,1.32,1.45,2022-01-03
55117000900,1.32,0.93,2022-01-03
55071000800,1.32,2.1,2022-01-03
55071000400,1.32,1.97,2022-01-03
55089650300,1.32,1.49,2022-01-03
55025012100,1.32,1.21,2022-01-03
55089610102,1.32,1.75,2022-01-03
55055100900,1.32,0.36,2022-01-03
55117000100,1.32,1.04,2022-01-03
55117001000,1.32,1.12,2022-01-03
55117000800,1.32,1.11,2022-01-03
55025012600,1.32,0.92,2022-01-03
55117011400,1.32,0.42,2022-01-03
55071000100,1.32,0.91,2022-01-03
55049950200,1.32,0.5,2022-01-03
55117000201,1.32,1.19,2022-01-03
55123960300,1.32,0.63,2022-01-03
55071000700,1.32,1.72,2022-01-03
55071000500,1.32,1.71,2022-01-03
55025012201,1.32,0.93,2022-01-03
55067960300,1.32,0.63,2022-01-03
55019950800,1.32,0.77,2022-01-03
55025012501,1.32,1.0,2022-01-03
55133203500,1.32,1.58,2022-01-03
55133204302,1.32,1.07,2022-01-03
55055100800,1.32,1.78,2022-01-03
55069960600,1.32,0.8,2022-01-03
55131450104,1.32,1.84,2022-01-03
55117010700,1.32,1.36,2022-01-03
55069960900,1.32,1.69,2022-01-03
55071000300,1.32,1.46,2022-01-03
55071000600,1.32,1.05,2022-01-03
55083101200,1.32,0.85,2022-01-03
55069960800,1.32,1.43,2022-01-03
55103970500,1.32,0.66,2022-01-03
55117011300,1.32,0.81,2022-01-03
55053960200,1.32,0.86,2022-01-03
55131460102,1.32,2.12,2022-01-03
55089620100,1.32,1.56,2022-01-03
55117000300,1.32,0.86,2022-01-03
55009020100,1.32,0.84,2022-01-03
55025012300,1.32,1.47,2022-01-03
55117000400,1.32,1.1,2022-01-03
55055101300,1.32,0.94,2022-01-03
55071000200,1.32,0.83,2022-01-03
55133204100,1.32,1.45,2022-01-03
55055101400,1.32,1.65,2022-01-03
55133203602,1.32,1.93,2022-01-03
55055101201,1.32,1.03,2022-01-03
55133203704,1.32,1.45,2022-01-03
55055101202,1.32,0.53,2022-01-03
55089660201,1.32,3.06,2022-01-03
55105003001,1.32,1.32,2022-01-03
55133203304,1.32,1.25,2022-01-03
55071010100,1.32,1.42,2022-01-03
55089640200,1.32,2.94,2022-01-03
55063010800,1.32,1.16,2022-01-03
55083100800,1.32,0.67,2022-01-03
55133200201,1.32,1.62,2022-01-03
55071005300,1.32,1.54,2022-01-03
55133200103,1.32,0.94,2022-01-03
55133203305,1.32,1.91,2022-01-03
55049950400,1.32,1.53,2022-01-03
55133204004,1.32,1.13,2022-01-03
55119960600,1.32,1.02,2022-01-03
55019950400,1.32,0.35,2022-01-03
55071005100,1.32,0.99,2022-01-03
55123960500,1.32,0.49,2022-01-03
55133200202,1.32,1.12,2022-01-03
55133203101,1.32,1.35,2022-01-03
55089660202,1.32,2.84,2022-01-03
55133203306,1.32,1.41,2022-01-03
55089660100,1.32,1.95,2022-01-03
55105003002,1.32,1.57,2022-01-03
55079000201,1.32,2.92,2022-01-03
55087011101,1.32,1.31,2022-01-03
55063010102,1.32,1.81,2022-01-03
55133200300,1.32,1.71,2022-01-03
55025012202,1.32,1.05,2022-01-03
55061960500,1.32,0.75,2022-01-03
55123960400,1.32,0.73,2022-01-03
55117001100,1.32,0.93,2022-01-03
55131470203,1.32,2.11,2022-01-03
55133203403,1.32,1.92,2022-01-03
55133204003,1.32,1.76,2022-01-03
55133203303,1.32,1.66,2022-01-03
55089630201,1.32,1.7,2022-01-03
55089650102,1.32,2.17,2022-01-03
55131470202,1.32,2.27,2022-01-03
55089650101,1.32,1.87,2022-01-03
55089630202,1.32,1.74,2022-01-03
55089640100,1.32,1.56,2022-01-03
55133203402,1.32,2.98,2022-01-03
55071005400,1.32,1.76,2022-01-03
55063010101,1.32,0.73,2022-01-03
55133200101,1.32,1.56,2022-01-03
55133203200,1.32,2.21,2022-01-03
55071005200,1.32,1.72,2022-01-03
55049950500,1.32,1.75,2022-01-03
55019950200,1.32,0.95,2022-01-03
55067960500,1.32,0.92,2022-01-03
55069960700,1.32,0.5,2022-01-03
55053960400,1.32,1.07,2022-01-03
55131470204,1.32,1.85,2022-01-03
55133203404,1.32,1.6,2022-01-03
55133203702,1.32,1.21,2022-01-03
55089650200,1.32,1.55,2022-01-03
55089630100,1.32,1.54,2022-01-03
55133200102,1.32,1.88,2022-01-03
55009000401,1.32,1.41,2022-01-03
55133204502,1.32,1.55,2022-01-03
55025012502,1.32,0.87,2022-01-03
55009020204,1.32,1.77,2022-01-03
55009000100,1.32,1.12,2022-01-03
55025000406,1.32,0.95,2022-01-03
55025000407,1.32,0.8,2022-01-03
55081950200,1.32,2.67,2022-01-03
55055100601,1.32,0.68,2022-01-03
55078940102,1.32,2.6,2022-01-03
55009001200,1.32,2.13,2022-01-03
55117011000,1.32,0.58,2022-01-03
55131420401,1.32,1.52,2022-01-03
55025000501,1.32,1.41,2022-01-03
55055101701,1.32,1.1,2022-01-03
55009001400,1.32,1.14,2022-01-03
55009001600,1.32,0.81,2022-01-03
55055101702,1.32,2.59,2022-01-03
55009001100,1.32,0.37,2022-01-03
55131400103,1.32,0.82,2022-01-03
55055100500,1.32,0.88,2022-01-03
55009000900,1.32,0.5,2022-01-03
55025000600,1.32,1.74,2022-01-03
55071010600,1.32,1.05,2022-01-03
55025010903,1.32,1.02,2022-01-03
55025001403,1.32,2.0,2022-01-03
55025000503,1.32,0.93,2022-01-03
55131420300,1.32,1.86,2022-01-03
55131400102,1.32,1.35,2022-01-03
55131420200,1.32,1.24,2022-01-03
55131420103,1.32,1.53,2022-01-03
55025000405,1.32,0.53,2022-01-03
55025001502,1.32,2.5,2022-01-03
55071010400,1.32,0.89,2022-01-03
55131420106,1.32,1.33,2022-01-03
55025001300,1.32,1.72,2022-01-03
55025010901,1.32,1.21,2022-01-03
55073001500,1.32,1.29,2022-01-03
55131440104,1.32,1.67,2022-01-03
55025000401,1.32,1.4,2022-01-03
55009020800,1.32,1.47,2022-01-03
55009000800,1.32,1.05,2022-01-03
55025001501,1.32,2.13,2022-01-03
55009000500,1.32,0.98,2022-01-03
55025000408,1.32,0.87,2022-01-03
55025000402,1.32,0.64,2022-01-03
55009000200,1.32,1.69,2022-01-03
55009020502,1.32,1.68,2022-01-03
55025001401,1.32,1.24,2022-01-03
55131420402,1.32,1.24,2022-01-03
55009020704,1.32,1.24,2022-01-03
55009001300,1.32,1.17,2022-01-03
55117010502,1.32,0.76,2022-01-03
55131440105,1.32,1.11,2022-01-03
55009001000,1.32,1.65,2022-01-03
55009020702,1.32,1.4,2022-01-03
55025000700,1.32,1.31,2022-01-03
55025001402,1.32,1.91,2022-01-03
55025010501,1.32,1.31,2022-01-03
55131420105,1.32,1.55,2022-01-03
55025000504,1.32,0.94,2022-01-03
55009002002,1.32,1.49,2022-01-03
55103970300,1.32,0.68,2022-01-03
55025012002,1.32,1.21,2022-01-03
55025012700,1.32,1.07,2022-01-03
55009001801,1.32,0.94,2022-01-03
55025010702,1.32,1.0,2022-01-03
55133204400,1.32,1.52,2022-01-03
55049950100,1.32,1.0,2022-01-03
55081950900,1.32,0.69,2022-01-03
55131400104,1.32,1.11,2022-01-03
55117010100,1.32,0.92,2022-01-03
55009001802,1.32,1.39,2022-01-03
55025013700,1.32,0.61,2022-01-03
55025012800,1.32,1.29,2022-01-03
55055101000,1.32,1.04,2022-01-03
55009020600,1.32,0.97,2022-01-03
55083100600,1.32,0.58,2022-01-03
55089610101,1.32,1.35,2022-01-03
55055100602,1.32,1.06,2022-01-03
55131450103,1.32,0.84,2022-01-03
55117010900,1.32,0.67,2022-01-03
55133204301,1.32,2.99,2022-01-03
55081950300,1.32,0.88,2022-01-03
55071010500,1.32,0.94,2022-01-03
55131460101,1.32,1.66,2022-01-03
55117010601,1.32,1.02,2022-01-03
55133204200,1.32,1.76,2022-01-03
55083100700,1.32,0.71,2022-01-03
55053960500,1.32,1.27,2022-01-03
55071010200,1.32,1.3,2022-01-03
55025010600,1.32,0.81,2022-01-03
55055101100,1.32,0.82,2022-01-03
55055100700,1.32,0.82,2022-01-03
55117010602,1.32,1.38,2022-01-03
55009001701,1.32,0.9,2022-01-03
55009002001,1.32,0.97,2022-01-03
55123960200,1.32,0.36,2022-01-03
55025011900,1.32,1.35,2022-01-03
55025010502,1.32,1.12,2022-01-03
55103970200,1.32,0.35,2022-01-03
55067960400,1.32,0.56,2022-01-03
55019950700,1.32,1.26,2022-01-03
55131450105,1.32,1.35,2022-01-03
55103970400,1.32,0.24,2022-01-03
55009001702,1.32,1.01,2022-01-03
55009020703,1.32,1.66,2022-01-03
55081950400,1.32,0.85,2022-01-03
55131450106,1.32,1.64,2022-01-03
55117010200,1.32,0.85,2022-01-03
55009020203,1.32,2.18,2022-01-03
55117011200,1.32,1.07,2022-01-03
55025010701,1.32,1.16,2022-01-03
55083101300,1.32,1.46,2022-01-03
55073002200,1.32,0.94,2022-01-03
55025010800,1.32,1.07,2022-01-03
55019950500,1.32,0.36,2022-01-03
55131440106,1.32,1.28,2022-01-03
55073002300,1.32,0.64,2022-01-03
55067960700,1.32,1.55,2022-01-03
55067960600,1.32,1.02,2022-01-03
55009002003,1.32,1.28,2022-01-03
55133204501,1.32,1.16,2022-01-03
55135101100,1.32,0.28,2022-01-03
55015020303,1.32,0.63,2022-01-03
55087010800,1.32,0.72,2022-01-03
55079007200,3.13,2.81,2022-01-03
55079008600,3.13,6.09,2022-01-03
55079012400,3.13,3.88,2022-01-03
55079009800,3.13,3.14,2022-01-03
55079019500,3.13,3.06,2022-01-03
55079006700,3.13,4.37,2022-01-03
55079012900,3.13,3.31,2022-01-03
55079008700,3.13,4.61,2022-01-03
55079012600,3.13,2.74,2022-01-03
55079019400,3.13,2.18,2022-01-03
55079100400,3.13,4.58,2022-01-03
55079009000,3.13,3.64,2022-01-03
55079009600,3.13,4.02,2022-01-03
55079008800,3.13,3.68,2022-01-03
55079101200,3.13,2.99,2022-01-03
55079009500,3.13,3.65,2022-01-03
55079150304,3.13,3.06,2022-01-03
55079091400,3.13,2.56,2022-01-03
55079006600,3.13,4.45,2022-01-03
55079008900,3.13,3.45,2022-01-03
55079080400,3.13,2.04,2022-01-03
55079101300,3.13,3.81,2022-01-03
55101001501,3.13,0.98,2022-01-03
55079009100,3.13,4.46,2022-01-03
55079006800,3.13,2.96,2022-01-03
55079006400,3.13,4.01,2022-01-03
55079006900,3.13,2.21,2022-01-03
55079007000,3.13,3.17,2022-01-03
55079008500,3.13,3.34,2022-01-03
55079007300,3.13,1.94,2022-01-03
55079185600,3.13,3.15,2022-01-03
55079007900,3.13,2.09,2022-01-03
55079019600,3.13,2.48,2022-01-03
55079100200,3.13,3.22,2022-01-03
55079007500,3.13,2.44,2022-01-03
55079185500,3.13,3.83,2022-01-03
55079012200,3.13,3.84,2022-01-03
55079185800,3.13,2.76,2022-01-03
55079008000,3.13,3.72,2022-01-03
55079012300,3.13,1.25,2022-01-03
55079007800,3.13,1.68,2022-01-03
55079008100,3.13,3.11,2022-01-03
55079101800,3.13,2.28,2022-01-03
55079120201,3.13,1.71,2022-01-03
55079101700,3.13,2.95,2022-01-03
55079185700,3.13,4.32,2022-01-03
55079140100,3.13,3.37,2022-01-03
55079012500,3.13,2.15,2022-01-03
55079013000,3.13,2.64,2022-01-03
55079185400,3.13,4.08,2022-01-03
55079009700,3.13,3.74,2022-01-03
55079101500,3.13,2.34,2022-01-03
55079008400,3.13,3.71,2022-01-03
55079007100,3.13,3.15,2022-01-03
55079007400,3.13,0.75,2022-01-03
55079009900,3.13,6.33,2022-01-03
55079100300,3.13,3.74,2022-01-03
55079080300,3.13,2.96,2022-01-03
55079009400,3.13,2.99,2022-01-03
55079101400,3.13,2.43,2022-01-03
55079006200,3.13,3.85,2022-01-03
55079004300,3.13,4.6,2022-01-03
55079090900,3.13,3.92,2022-01-03
55079101000,3.13,2.79,2022-01-03
55079003900,3.13,4.63,2022-01-03
55079005000,3.13,4.14,2022-01-03
55079100900,3.13,1.83,2022-01-03
55079004200,3.13,3.14,2022-01-03
55101001601,3.13,1.15,2022-01-03
55079070300,3.13,3.9,2022-01-03
55079150301,3.13,3.05,2022-01-03
55079003800,3.13,5.0,2022-01-03
55079004100,3.13,3.47,2022-01-03
55079005800,3.13,4.42,2022-01-03
55079070200,3.13,3.9,2022-01-03
55079090800,3.13,3.03,2022-01-03
55079003700,3.13,6.11,2022-01-03
55079002300,3.13,4.02,2022-01-03
55079090700,3.13,2.82,2022-01-03
55079004000,3.13,5.24,2022-01-03
55079100800,3.13,2.46,2022-01-03
55079005700,3.13,2.75,2022-01-03
55133201503,3.13,2.32,2022-01-03
55133201504,3.13,1.95,2022-01-03
55079005100,3.13,4.19,2022-01-03
55079002600,3.13,3.9,2022-01-03
55079003600,3.13,4.57,2022-01-03
55079185300,3.13,3.32,2022-01-03
55079091000,3.13,3.45,2022-01-03
55079013600,3.13,3.45,2022-01-03
55079130200,3.13,1.83,2022-01-03
55079004900,3.13,4.13,2022-01-03
55079012700,3.13,2.8,2022-01-03
55079009200,3.13,5.36,2022-01-03
55079100500,3.13,2.69,2022-01-03
55079130100,3.13,2.54,2022-01-03
55079100600,3.13,1.89,2022-01-03
55079150303,3.13,3.06,2022-01-03
55079004400,3.13,2.53,2022-01-03
55079004500,3.13,4.41,2022-01-03
55079006100,3.13,5.23,2022-01-03
55079006500,3.13,4.2,2022-01-03
55079091300,3.13,2.85,2022-01-03
55079006300,3.13,3.36,2022-01-03
55079120101,3.13,1.66,2022-01-03
55079009300,3.13,2.18,2022-01-03
55079080200,3.13,3.21,2022-01-03
55079091200,3.13,3.19,2022-01-03
55079004600,3.13,3.82,2022-01-03
55079101100,3.13,2.62,2022-01-03
55079006000,3.13,3.62,2022-01-03
55079120102,3.13,2.22,2022-01-03
55079187200,3.13,3.04,2022-01-03
55079080100,3.13,2.93,2022-01-03
55079004800,3.13,3.84,2022-01-03
55079004700,3.13,3.48,2022-01-03
55079091100,3.13,3.64,2022-01-03
55079005900,3.13,4.28,2022-01-03
55079100700,3.13,1.45,2022-01-03
55079012800,3.13,1.91,2022-01-03
55079002400,3.13,2.61,2022-01-03
55079185900,3.13,8.28,2022-01-03
55079186100,3.13,2.53,2022-01-03
55079160100,3.13,2.12,2022-01-03
55079020500,3.13,3.93,2022-01-03
55079021400,3.13,3.91,2022-01-03
55079021300,3.13,2.32,2022-01-03
55079018000,3.13,2.73,2022-01-03
55079186600,3.13,4.41,2022-01-03
55079018600,3.13,2.99,2022-01-03
55079020400,3.13,2.36,2022-01-03
55079021500,3.13,2.69,2022-01-03
55079020200,3.13,3.36,2022-01-03
55079018700,3.13,2.81,2022-01-03
55079017600,3.13,3.4,2022-01-03
55079020300,3.13,4.03,2022-01-03
55079016600,3.13,4.3,2022-01-03
55079017500,3.13,2.88,2022-01-03
55079016500,3.13,3.83,2022-01-03
55079016700,3.13,2.7,2022-01-03
55079160202,3.13,2.87,2022-01-03
55079160203,3.13,2.65,2022-01-03
55079021800,3.13,3.03,2022-01-03
55079018800,3.13,2.58,2022-01-03
55079020000,3.13,2.06,2022-01-03
55079016800,3.13,2.32,2022-01-03
55079017400,3.13,2.76,2022-01-03
55079120502,3.13,1.34,2022-01-03
55079186500,3.13,4.07,2022-01-03
55079020100,3.13,3.1,2022-01-03
55079170400,3.13,2.56,2022-01-03
55079017900,3.13,2.42,2022-01-03
55079170500,3.13,2.19,2022-01-03
55039040700,1.32,1.43,2022-01-03
55079180200,3.13,2.74,2022-01-03
55079180100,3.13,3.86,2022-01-03
55079180300,3.13,3.42,2022-01-03
55079180400,3.13,1.84,2022-01-03
55079185100,3.13,2.4,2022-01-03
55079180500,3.13,3.22,2022-01-03
55079185200,3.13,3.3,2022-01-03
55079021000,3.13,2.42,2022-01-03
55079170200,3.13,2.09,2022-01-03
55079170100,3.13,0.85,2022-01-03
55079020800,3.13,2.51,2022-01-03
55079020900,3.13,3.59,2022-01-03
55079020700,3.13,2.4,2022-01-03
55079018200,3.13,2.36,2022-01-03
55079020600,3.13,3.05,2022-01-03
55079021700,3.13,2.9,2022-01-03
55079018300,3.13,3.42,2022-01-03
55079021100,3.13,2.93,2022-01-03
55079170600,3.13,2.87,2022-01-03
55079170300,3.13,3.26,2022-01-03
55079018100,3.13,1.86,2022-01-03
55079021200,3.13,2.16,2022-01-03
55079170700,3.13,1.68,2022-01-03
55079021600,3.13,4.69,2022-01-03
55079018400,3.13,2.5,2022-01-03
55079018500,3.13,2.16,2022-01-03
55079016900,3.13,2.95,2022-01-03
55079016400,3.13,3.32,2022-01-03
55079120400,3.13,2.01,2022-01-03
55079018900,3.13,1.77,2022-01-03
55079110100,3.13,3.01,2022-01-03
55079019200,3.13,3.51,2022-01-03
55079187000,3.13,3.48,2022-01-03
55079014600,3.13,1.27,2022-01-03
55079014900,3.13,1.98,2022-01-03
55079187300,3.13,2.48,2022-01-03
55079014700,3.13,1.64,2022-01-03
55079011200,3.13,3.71,2022-01-03
55079014100,3.13,3.21,2022-01-03
55079120202,3.13,2.63,2022-01-03
55079010800,3.13,3.3,2022-01-03
55079011400,3.13,3.41,2022-01-03
55079140201,3.13,3.37,2022-01-03
55079014800,3.13,2.43,2022-01-03
55079013400,3.13,2.99,2022-01-03
55079101600,3.13,3.2,2022-01-03
55079186200,3.13,4.76,2022-01-03
55079013700,3.13,3.76,2022-01-03
55079186000,3.13,3.38,2022-01-03
55079010700,3.13,3.43,2022-01-03
55079007600,3.13,1.57,2022-01-03
55079019300,3.13,2.46,2022-01-03
55079013500,3.13,3.07,2022-01-03
55079120203,3.13,2.56,2022-01-03
55079007700,3.13,3.17,2022-01-03
55079013300,3.13,5.19,2022-01-03
55079019700,3.13,2.86,2022-01-03
55079019800,3.13,2.13,2022-01-03
55079100100,3.13,3.31,2022-01-03
55079011300,3.13,2.8,2022-01-03
55079186800,3.13,5.66,2022-01-03
55079120501,3.13,1.58,2022-01-03
55079017300,3.13,2.3,2022-01-03
55079019100,3.13,2.79,2022-01-03
55079015700,3.13,1.95,2022-01-03
55079016300,3.13,2.74,2022-01-03
55079187400,3.13,4.39,2022-01-03
55079017000,3.13,2.81,2022-01-03
55079017200,3.13,2.87,2022-01-03
55079015800,3.13,3.56,2022-01-03
55079120300,3.13,2.42,2022-01-03
55079016200,3.13,2.73,2022-01-03
55079019000,3.13,3.84,2022-01-03
55079160204,3.13,2.01,2022-01-03
55079017100,3.13,2.27,2022-01-03
55079014300,3.13,2.95,2022-01-03
55079140202,3.13,4.65,2022-01-03
55079019900,3.13,3.13,2022-01-03
55079015900,3.13,2.4,2022-01-03
55079014400,3.13,3.56,2022-01-03
55079186300,3.13,10.49,2022-01-03
55079016100,3.13,2.68,2022-01-03
55079150100,3.13,2.96,2022-01-03
55079186400,3.13,0.14,2022-01-03
55079016000,3.13,3.21,2022-01-03
55079011000,3.13,3.95,2022-01-03
55079186900,3.13,1.81,2022-01-03
55079011100,3.13,3.81,2022-01-03
55079160300,3.13,1.93,2022-01-03
55079090600,3.13,3.0,2022-01-03
55079010600,3.13,1.94,2022-01-03
55079060200,3.13,4.27,2022-01-03
55141011300,1.32,1.9,2022-01-03
55141011000,1.32,1.63,2022-01-03
55097961100,1.32,1.73,2022-01-03
55097960900,1.32,1.16,2022-01-03
55141011700,1.32,1.28,2022-01-03
55097961000,1.32,1.71,2022-01-03
55097960400,1.32,0.95,2022-01-03
55139001804,1.32,1.57,2022-01-03
55139001803,1.32,1.68,2022-01-03
55039041700,1.32,1.15,2022-01-03
55139001801,1.32,2.36,2022-01-03
55135100900,1.32,1.08,2022-01-03
55135101200,1.32,1.22,2022-01-03
55097960500,1.32,1.69,2022-01-03
55021970200,1.32,1.43,2022-01-03
55097960300,1.32,2.25,2022-01-03
55021970500,1.32,1.66,2022-01-03
55141011200,1.32,2.03,2022-01-03
55139001700,1.32,0.85,2022-01-03
55087012602,1.32,0.77,2022-01-03
55021970400,1.32,1.09,2022-01-03
55141011100,1.32,1.28,2022-01-03
55097960100,1.32,1.42,2022-01-03
55139001000,1.32,1.28,2022-01-03
55139001100,1.32,2.19,2022-01-03
55021970100,1.32,0.94,2022-01-03
55021970300,1.32,1.22,2022-01-03
55135100400,1.32,1.55,2022-01-03
55097960800,1.32,2.31,2022-01-03
55141011400,1.32,1.99,2022-01-03
55001950400,1.32,1.13,2022-01-03
55077960300,1.32,0.92,2022-01-03
55001950202,1.32,0.52,2022-01-03
55001950100,1.32,1.13,2022-01-03
55047100500,1.32,0.53,2022-01-03
55139002100,1.32,1.4,2022-01-03
55047100400,1.32,0.62,2022-01-03
55097961200,1.32,1.85,2022-01-03
55135100700,1.32,0.99,2022-01-03
55077960400,1.32,0.71,2022-01-03
55039041600,1.32,0.93,2022-01-03
55097960600,1.32,1.63,2022-01-03
55001950502,1.32,0.37,2022-01-03
55001950201,1.32,1.3,2022-01-03
55097960701,1.32,2.39,2022-01-03
55139002202,1.32,1.13,2022-01-03
55141011600,1.32,1.52,2022-01-03
55135100800,1.32,1.55,2022-01-03
55047100600,1.32,0.61,2022-01-03
55039041500,1.32,1.91,2022-01-03
55141011500,1.32,1.55,2022-01-03
55001950700,1.32,1.45,2022-01-03
55139002201,1.32,1.61,2022-01-03
55139002000,1.32,1.78,2022-01-03
55097960702,1.32,2.06,2022-01-03
55135100300,1.32,0.95,2022-01-03
55001950501,1.32,1.01,2022-01-03
55139002300,1.32,2.32,2022-01-03
55139001300,1.32,1.87,2022-01-03
55057100300,1.32,0.6,2022-01-03
55139001400,1.32,1.46,2022-01-03
55057100500,1.32,1.3,2022-01-03
55087012506,1.32,0.94,2022-01-03
55139002900,1.32,1.43,2022-01-03
55139002700,1.32,1.3,2022-01-03
55139003600,1.32,1.14,2022-01-03
55139003000,1.32,1.07,2022-01-03
55139003100,1.32,1.2,2022-01-03
55139002601,1.32,1.22,2022-01-03
55139003200,1.32,1.17,2022-01-03
55021970700,1.32,1.54,2022-01-03
55087011000,1.32,0.79,2022-01-03
55111000402,1.32,1.18,2022-01-03
55111000401,1.32,1.47,2022-01-03
55087011102,1.32,1.12,2022-01-03
55027960400,1.32,0.73,2022-01-03
55139002800,1.32,1.25,2022-01-03
55087010900,1.32,1.24,2022-01-03
55039041300,1.32,1.61,2022-01-03
55087012505,1.32,1.1,2022-01-03
55139002500,1.32,1.24,2022-01-03
55139002602,1.32,1.23,2022-01-03
55027960600,1.32,0.78,2022-01-03
55087010200,1.32,1.26,2022-01-03
55039040300,1.32,1.89,2022-01-03
55087011200,1.32,1.12,2022-01-03
55101001502,3.13,1.03,2022-01-03
55111000200,1.32,0.86,2022-01-03
55139003300,1.32,1.42,2022-01-03
55135101000,1.32,1.56,2022-01-03
55139000300,1.32,1.92,2022-01-03
55139003500,1.32,0.88,2022-01-03
55139000800,1.32,2.0,2022-01-03
55027960500,1.32,0.64,2022-01-03
55139000700,1.32,0.73,2022-01-03
55139001200,1.32,1.17,2022-01-03
55139000500,1.32,1.75,2022-01-03
55139000400,1.32,2.6,2022-01-03
55087012700,1.32,1.26,2022-01-03
55139001500,1.32,2.11,2022-01-03
55021970600,1.32,1.24,2022-01-03
55057100400,1.32,0.68,2022-01-03
55139000200,1.32,1.99,2022-01-03
55039041400,1.32,1.21,2022-01-03
55139000100,1.32,1.82,2022-01-03
55141010900,1.32,1.24,2022-01-03
55135100200,1.32,0.91,2022-01-03
55139001900,1.32,2.25,2022-01-03
55039041800,1.32,1.23,2022-01-03
55139003701,1.32,1.04,2022-01-03
55057100100,1.32,1.27,2022-01-03
55111000100,1.32,1.15,2022-01-03
55139001600,1.32,0.84,2022-01-03
55087012601,1.32,1.5,2022-01-03
55097960200,1.32,2.33,2022-01-03
55057100700,1.32,1.01,2022-01-03
55027960300,1.32,3.34,2022-01-03
55139002400,1.32,1.12,2022-01-03
55139003702,1.32,1.16,2022-01-03
55139003400,1.32,1.19,2022-01-03
55135100500,1.32,0.61,2022-01-03
55139000900,1.32,1.46,2022-01-03
55047100100,1.32,2.07,2022-01-03
55079060101,3.13,4.49,2022-01-03
55079090200,3.13,2.91,2022-01-03
55079001800,3.13,2.33,2022-01-03
55101001900,3.13,1.14,2022-01-03
55133201403,3.13,1.66,2022-01-03
55133201505,3.13,3.42,2022-01-03
55133201000,3.13,2.26,2022-01-03
55079001700,3.13,3.42,2022-01-03
55079001200,3.13,3.96,2022-01-03
55101001201,3.13,2.55,2022-01-03
55101001400,3.13,2.55,2022-01-03
55133201703,3.13,1.53,2022-01-03
55079001600,3.13,3.35,2022-01-03
55079090100,3.13,2.74,2022-01-03
55079001300,3.13,3.57,2022-01-03
55133201900,3.13,1.29,2022-01-03
55079035100,3.13,3.4,2022-01-03
55079060102,3.13,3.86,2022-01-03
