ID,RR_C,RR_L,date
53091,1.56,1.81,2021-12-14
54011,1.56,1.42,2021-12-14
54601,1.56,1.06,2021-12-14
53916,1.56,1.59,2021-12-14
53922,1.56,1.59,2021-12-14
53969,1.56,0.0,2021-12-14
54003,1.56,0.89,2021-12-14
54025,1.56,1.82,2021-12-14
53093,1.56,1.05,2021-12-14
54750,1.56,2.81,2021-12-14
53959,1.56,1.57,2021-12-14
54723,1.56,2.78,2021-12-14
53081,1.56,1.37,2021-12-14
53050,1.56,1.38,2021-12-14
54634,1.56,0.86,2021-12-14
53001,1.56,0.95,2021-12-14
53031,1.56,0.0,2021-12-14
54769,1.56,0.93,2021-12-14
54603,1.56,1.22,2021-12-14
54010,1.56,0.0,2021-12-14
53913,1.56,1.56,2021-12-14
53002,1.56,1.63,2021-12-14
53924,1.56,1.85,2021-12-14
53561,1.56,0.91,2021-12-14
53016,1.56,1.52,2021-12-14
53571,1.56,0.0,2021-12-14
53579,1.56,1.99,2021-12-14
53095,1.56,1.18,2021-12-14
54665,1.56,1.6,2021-12-14
53184,1.21,1.1,2021-12-14
53125,1.21,0.85,2021-12-14
54021,1.56,1.88,2021-12-14
53191,1.21,1.73,2021-12-14
53195,1.21,0.0,2021-12-14
53147,1.21,0.95,2021-12-14
53114,1.21,0.68,2021-12-14
53115,1.21,0.74,2021-12-14
53525,1.21,1.18,2021-12-14
53121,1.21,1.03,2021-12-14
53128,1.21,1.18,2021-12-14
53585,1.21,1.23,2021-12-14
54759,1.56,1.24,2021-12-14
53578,1.56,1.01,2021-12-14
53937,1.56,0.073,2021-12-14
53013,1.56,1.36,2021-12-14
53951,1.56,2.07,2021-12-14
53090,1.56,1.16,2021-12-14
53035,1.56,1.49,2021-12-14
53021,1.56,0.92,2021-12-14
53039,1.56,1.4,2021-12-14
53943,1.56,1.55,2021-12-14
53034,1.56,2.56,2021-12-14
54014,1.56,2.16,2021-12-14
53925,1.56,1.5,2021-12-14
53911,1.56,1.18,2021-12-14
53557,1.56,1.23,2021-12-14
54664,1.56,1.39,2021-12-14
54658,1.56,1.25,2021-12-14
53004,1.56,0.97,2021-12-14
53555,1.56,0.93,2021-12-14
54621,1.56,1.28,2021-12-14
54701,1.56,1.24,2021-12-14
54521,1.56,1.14,2021-12-14
54646,1.56,1.62,2021-12-14
54526,1.56,1.17,2021-12-14
54440,1.56,1.73,2021-12-14
54426,1.56,1.79,2021-12-14
54499,1.56,1.2,2021-12-14
54850,1.56,0.0,2021-12-14
54425,1.56,1.31,2021-12-14
54948,1.56,0.0,2021-12-14
54124,1.56,1.29,2021-12-14
54405,1.56,0.7,2021-12-14
54112,1.56,1.17,2021-12-14
54455,1.56,2.4,2021-12-14
54159,1.56,2.01,2021-12-14
54862,1.56,0.0,2021-12-14
54766,1.56,0.62,2021-12-14
54821,1.56,0.73,2021-12-14
54427,1.56,1.08,2021-12-14
54128,1.56,1.03,2021-12-14
54480,1.56,1.33,2021-12-14
54806,1.56,0.9,2021-12-14
54114,1.56,1.3,2021-12-14
54401,1.56,1.82,2021-12-14
54411,1.56,1.57,2021-12-14
54855,1.56,0.68,2021-12-14
54530,1.56,1.54,2021-12-14
54896,1.56,1.5,2021-12-14
54517,1.56,0.0,2021-12-14
54563,1.56,0.77,2021-12-14
54174,1.56,1.05,2021-12-14
54476,1.56,2.09,2021-12-14
54177,1.56,1.9,2021-12-14
54448,1.56,1.99,2021-12-14
54416,1.56,0.77,2021-12-14
54474,1.56,3.4,2021-12-14
54161,1.56,1.26,2021-12-14
54135,1.56,0.41,2021-12-14
54451,1.56,1.24,2021-12-14
54471,1.56,1.59,2021-12-14
54486,1.56,0.94,2021-12-14
54928,1.56,0.0,2021-12-14
54460,1.56,1.13,2021-12-14
54157,1.56,1.32,2021-12-14
54835,1.56,0.69,2021-12-14
54127,1.56,0.0,2021-12-14
54933,1.56,0.0,2021-12-14
54731,1.56,1.42,2021-12-14
54143,1.56,1.52,2021-12-14
54832,1.56,1.24,2021-12-14
54929,1.56,1.28,2021-12-14
54107,1.56,0.57,2021-12-14
54412,1.56,2.82,2021-12-14
54423,1.56,1.46,2021-12-14
54137,1.56,0.9,2021-12-14
54827,1.56,0.0,2021-12-14
54945,1.56,1.15,2021-12-14
54488,1.56,1.13,2021-12-14
54828,1.56,1.22,2021-12-14
54950,1.56,1.45,2021-12-14
54447,1.56,0.19,2021-12-14
54891,1.56,1.08,2021-12-14
54166,1.56,1.28,2021-12-14
54856,1.56,1.2,2021-12-14
54422,1.56,1.11,2021-12-14
54421,1.56,1.47,2021-12-14
54139,1.56,0.53,2021-12-14
54484,1.56,1.87,2021-12-14
54839,1.56,2.39,2021-12-14
54433,1.56,0.64,2021-12-14
54848,1.56,1.01,2021-12-14
54867,1.56,0.99,2021-12-14
54498,1.56,1.3,2021-12-14
54814,1.56,0.25,2021-12-14
54473,1.56,1.03,2021-12-14
54154,1.56,0.89,2021-12-14
54843,1.56,1.63,2021-12-14
54111,1.56,0.52,2021-12-14
54443,1.56,1.96,2021-12-14
54150,1.56,0.0,2021-12-14
54537,1.56,0.35,2021-12-14
54463,1.56,3.59,2021-12-14
54520,1.56,1.62,2021-12-14
54547,1.56,0.31,2021-12-14
54120,1.56,0.0,2021-12-14
54428,1.56,0.34,2021-12-14
54487,1.56,0.68,2021-12-14
54485,1.56,0.0,2021-12-14
54541,1.56,2.68,2021-12-14
54564,1.56,0.0,2021-12-14
54103,1.56,0.36,2021-12-14
54462,1.56,0.0,2021-12-14
54121,1.56,0.79,2021-12-14
54435,1.56,1.01,2021-12-14
54465,1.56,0.35,2021-12-14
54534,1.56,1.13,2021-12-14
54531,1.56,0.62,2021-12-14
54529,1.56,0.57,2021-12-14
54538,1.56,0.58,2021-12-14
54511,1.56,1.66,2021-12-14
54227,1.56,0.93,2021-12-14
54519,1.56,1.01,2021-12-14
54540,1.56,0.0,2021-12-14
54554,1.56,0.33,2021-12-14
54561,1.56,0.0,2021-12-14
54560,1.56,0.75,2021-12-14
54558,1.56,1.33,2021-12-14
54442,1.56,1.55,2021-12-14
54562,1.56,0.55,2021-12-14
54568,1.56,0.92,2021-12-14
54539,1.56,1.01,2021-12-14
54557,1.56,0.0,2021-12-14
54542,1.56,0.0,2021-12-14
54501,1.56,1.05,2021-12-14
54545,1.56,0.0,2021-12-14
54548,1.56,0.7,2021-12-14
54512,1.56,0.99,2021-12-14
54414,1.56,1.41,2021-12-14
54552,1.56,1.72,2021-12-14
54566,1.56,3.13,2021-12-14
54151,1.56,0.79,2021-12-14
54559,1.56,0.48,2021-12-14
54156,1.56,0.32,2021-12-14
54470,1.56,1.26,2021-12-14
54527,1.56,3.79,2021-12-14
54149,1.56,1.66,2021-12-14
54515,1.56,1.15,2021-12-14
54408,1.56,1.29,2021-12-14
54546,1.56,0.84,2021-12-14
54403,1.56,2.02,2021-12-14
54102,1.56,0.55,2021-12-14
54450,1.56,0.75,2021-12-14
54417,1.56,0.0,2021-12-14
54846,1.56,0.0,2021-12-14
54490,1.56,0.22,2021-12-14
54459,1.56,0.48,2021-12-14
54430,1.56,0.0,2021-12-14
54409,1.56,1.13,2021-12-14
54138,1.56,0.19,2021-12-14
54525,1.56,0.0,2021-12-14
54125,1.56,0.0,2021-12-14
54424,1.56,1.01,2021-12-14
54513,1.56,0.65,2021-12-14
54524,1.56,1.89,2021-12-14
54536,1.56,0.0,2021-12-14
54514,1.56,1.48,2021-12-14
54550,1.56,0.92,2021-12-14
54418,1.56,1.86,2021-12-14
54555,1.56,1.77,2021-12-14
54175,1.56,1.64,2021-12-14
54119,1.56,0.0,2021-12-14
54491,1.56,0.16,2021-12-14
54556,1.56,1.25,2021-12-14
54452,1.56,1.28,2021-12-14
54104,1.56,0.73,2021-12-14
54565,1.56,0.0,2021-12-14
54153,1.56,0.91,2021-12-14
54861,1.56,0.0,2021-12-14
54482,1.56,1.03,2021-12-14
54217,1.56,1.47,2021-12-14
54722,1.56,1.89,2021-12-14
54729,1.56,1.38,2021-12-14
54984,1.56,1.1,2021-12-14
54801,1.56,1.78,2021-12-14
54413,1.56,0.0,2021-12-14
54914,1.56,1.21,2021-12-14
54911,1.56,1.21,2021-12-14
54741,1.56,0.75,2021-12-14
54457,1.56,2.3,2021-12-14
54130,1.56,0.9,2021-12-14
54746,1.56,1.18,2021-12-14
54180,1.56,1.18,2021-12-14
54140,1.56,0.87,2021-12-14
54965,1.56,1.2,2021-12-14
54205,1.56,1.06,2021-12-14
54940,1.56,0.94,2021-12-14
54842,1.56,0.0,2021-12-14
54966,1.56,0.73,2021-12-14
54301,1.56,1.5,2021-12-14
54307,1.56,1.39,2021-12-14
54229,1.56,1.49,2021-12-14
54841,1.56,0.0,2021-12-14
54913,1.56,1.12,2021-12-14
54728,1.56,1.15,2021-12-14
54466,1.56,1.86,2021-12-14
54201,1.56,0.78,2021-12-14
54724,1.56,1.31,2021-12-14
54822,1.56,1.74,2021-12-14
54213,1.56,1.65,2021-12-14
54931,1.56,0.0,2021-12-14
54942,1.56,1.35,2021-12-14
54864,1.56,0.62,2021-12-14
54311,1.56,1.37,2021-12-14
54115,1.56,1.52,2021-12-14
54888,1.56,2.95,2021-12-14
54136,1.56,1.13,2021-12-14
54742,1.56,0.63,2021-12-14
54113,1.56,1.05,2021-12-14
54611,1.56,1.65,2021-12-14
54169,1.56,0.89,2021-12-14
54216,1.56,1.16,2021-12-14
54123,1.56,2.28,2021-12-14
54829,1.56,1.63,2021-12-14
54730,1.56,1.89,2021-12-14
54763,1.56,1.52,2021-12-14
54927,1.56,1.09,2021-12-14
54805,1.56,1.7,2021-12-14
54930,1.56,0.4,2021-12-14
54963,1.56,1.7,2021-12-14
54758,1.56,1.54,2021-12-14
54110,1.56,0.73,2021-12-14
54845,1.56,0.0,2021-12-14
54479,1.56,1.42,2021-12-14
54985,1.56,0.0,2021-12-14
54613,1.56,1.23,2021-12-14
54235,1.56,1.25,2021-12-14
54703,1.56,1.51,2021-12-14
54982,1.56,0.79,2021-12-14
54765,1.56,0.0,2021-12-14
54915,1.56,1.11,2021-12-14
54874,1.56,0.66,2021-12-14
54967,1.56,0.97,2021-12-14
54754,1.56,1.14,2021-12-14
54943,1.56,0.73,2021-12-14
54956,1.56,1.47,2021-12-14
54970,1.56,0.87,2021-12-14
54871,1.56,2.54,2021-12-14
54126,1.56,1.26,2021-12-14
54986,1.56,1.29,2021-12-14
54952,1.56,1.15,2021-12-14
54813,1.56,1.76,2021-12-14
54720,1.56,1.26,2021-12-14
54733,1.56,1.81,2021-12-14
54208,1.56,1.16,2021-12-14
54812,1.56,1.59,2021-12-14
54302,1.56,1.08,2021-12-14
54947,1.56,1.61,2021-12-14
54868,1.56,1.89,2021-12-14
54437,1.56,0.93,2021-12-14
54768,1.56,1.56,2021-12-14
54410,1.56,1.71,2021-12-14
54170,1.56,1.59,2021-12-14
54475,1.56,1.85,2021-12-14
54732,1.56,1.34,2021-12-14
54865,1.56,1.16,2021-12-14
54420,1.56,1.75,2021-12-14
54817,1.56,0.91,2021-12-14
54895,1.56,1.68,2021-12-14
54406,1.56,1.4,2021-12-14
54467,1.56,1.42,2021-12-14
54173,1.56,1.08,2021-12-14
54726,1.56,1.15,2021-12-14
54106,1.56,1.21,2021-12-14
54977,1.56,0.68,2021-12-14
54141,1.56,1.67,2021-12-14
54949,1.56,1.39,2021-12-14
54876,1.56,1.36,2021-12-14
54454,1.56,1.9,2021-12-14
54407,1.56,0.41,2021-12-14
54441,1.56,3.15,2021-12-14
54745,1.56,1.65,2021-12-14
54819,1.56,1.2,2021-12-14
54844,1.56,0.0,2021-12-14
54162,1.56,1.51,2021-12-14
54165,1.56,0.95,2021-12-14
54446,1.56,0.69,2021-12-14
54458,1.56,0.0,2021-12-14
54771,1.56,1.29,2021-12-14
54171,1.56,1.56,2021-12-14
54481,1.56,1.21,2021-12-14
54449,1.56,2.29,2021-12-14
54847,1.56,1.11,2021-12-14
54962,1.56,1.05,2021-12-14
54922,1.56,1.08,2021-12-14
54820,1.56,0.19,2021-12-14
54101,1.56,1.48,2021-12-14
54489,1.56,1.49,2021-12-14
54234,1.56,0.78,2021-12-14
54210,1.56,0.0,2021-12-14
54849,1.56,0.25,2021-12-14
54469,1.56,2.34,2021-12-14
54921,1.56,1.25,2021-12-14
54854,1.56,0.61,2021-12-14
54909,1.56,0.68,2021-12-14
54983,1.56,1.31,2021-12-14
54304,1.56,1.49,2021-12-14
54838,1.56,1.93,2021-12-14
54870,1.56,1.27,2021-12-14
54757,1.56,0.89,2021-12-14
54944,1.56,1.11,2021-12-14
54246,1.56,1.21,2021-12-14
54456,1.56,1.65,2021-12-14
54313,1.56,1.37,2021-12-14
54202,1.56,0.33,2021-12-14
54494,1.56,2.17,2021-12-14
54859,1.56,2.27,2021-12-14
54303,1.56,1.46,2021-12-14
54961,1.56,1.38,2021-12-14
54209,1.56,0.45,2021-12-14
54875,1.56,1.69,2021-12-14
54857,1.56,0.0,2021-12-14
54873,1.56,0.97,2021-12-14
54212,1.56,0.17,2021-12-14
54748,1.56,1.68,2021-12-14
54211,1.56,0.0,2021-12-14
54155,1.56,1.18,2021-12-14
54436,1.56,1.21,2021-12-14
54727,1.56,1.49,2021-12-14
54981,1.56,1.69,2021-12-14
54493,1.56,1.0,2021-12-14
54204,1.56,1.17,2021-12-14
54495,1.56,2.18,2021-12-14
54946,1.56,0.0,2021-12-14
54651,1.53,1.57,2021-12-15
54629,1.53,1.04,2021-12-15
53049,1.53,1.14,2021-12-15
53919,1.53,1.41,2021-12-15
53061,1.53,1.3,2021-12-15
54622,1.53,0.72,2021-12-15
54653,1.53,2.16,2021-12-15
54232,1.53,0.4,2021-12-15
54026,1.53,2.17,2021-12-15
54661,1.53,1.41,2021-12-15
54241,1.53,1.09,2021-12-15
54009,1.53,1.84,2021-12-15
54245,1.53,1.14,2021-12-15
53968,1.53,1.04,2021-12-15
54669,1.53,1.38,2021-12-15
54761,1.53,0.88,2021-12-15
54002,1.53,1.91,2021-12-15
54228,1.53,1.22,2021-12-15
54625,1.53,0.0,2021-12-15
53930,1.53,2.09,2021-12-15
54619,1.53,1.3,2021-12-15
53944,1.53,1.57,2021-12-15
53965,1.53,1.15,2021-12-15
54614,1.53,1.61,2021-12-15
54636,1.53,1.71,2021-12-15
53920,1.53,2.79,2021-12-15
53926,1.53,1.01,2021-12-15
53946,1.53,1.68,2021-12-15
54767,1.53,1.97,2021-12-15
54756,1.53,0.56,2021-12-15
53931,1.53,3.45,2021-12-15
53939,1.53,0.99,2021-12-15
54974,1.53,1.62,2021-12-15
54214,1.53,0.0,2021-12-15
54824,1.53,2.45,2021-12-15
54610,1.53,0.0,2021-12-15
54017,1.53,2.36,2021-12-15
53065,1.53,0.73,2021-12-15
54015,1.53,1.3,2021-12-15
54601,1.53,1.06,2021-12-15
54023,1.53,1.45,2021-12-15
54634,1.53,0.85,2021-12-15
53959,1.53,1.55,2021-12-15
54769,1.53,0.79,2021-12-15
53020,1.53,0.97,2021-12-15
53063,1.53,1.46,2021-12-15
54003,1.53,0.88,2021-12-15
54623,1.53,1.65,2021-12-15
53913,1.53,1.59,2021-12-15
54667,1.53,1.63,2021-12-15
54639,1.53,1.12,2021-12-15
53956,1.53,1.05,2021-12-15
54025,1.53,1.76,2021-12-15
54010,1.53,0.0,2021-12-15
54721,1.53,1.14,2021-12-15
53933,1.53,1.5,2021-12-15
54650,1.53,1.33,2021-12-15
53079,1.53,1.57,2021-12-15
53057,1.53,0.84,2021-12-15
54006,1.53,3.39,2021-12-15
54220,1.53,1.1,2021-12-15
54935,1.53,1.56,2021-12-15
54024,1.53,1.49,2021-12-15
53042,1.53,1.32,2021-12-15
54937,1.53,1.25,2021-12-15
54759,1.53,1.28,2021-12-15
53963,1.53,1.28,2021-12-15
54840,1.53,2.34,2021-12-15
53941,1.53,1.78,2021-12-15
54020,1.53,1.76,2021-12-15
53935,1.53,0.0,2021-12-15
53923,1.53,1.14,2021-12-15
54750,1.53,2.78,2021-12-15
54603,1.53,1.23,2021-12-15
53954,1.53,1.43,2021-12-15
53901,1.53,1.76,2021-12-15
54740,1.53,1.99,2021-12-15
54205,1.53,1.04,2021-12-15
54247,1.53,0.85,2021-12-15
54830,1.53,1.17,2021-12-15
54747,1.53,0.97,2021-12-15
54637,1.53,0.0,2021-12-15
54893,1.53,1.41,2021-12-15
54005,1.53,2.01,2021-12-15
54201,1.53,0.79,2021-12-15
54749,1.53,2.44,2021-12-15
54129,1.53,1.0,2021-12-15
54208,1.53,1.14,2021-12-15
54656,1.53,1.36,2021-12-15
54110,1.53,0.7,2021-12-15
54968,1.53,1.11,2021-12-15
54234,1.53,0.77,2021-12-15
54202,1.53,0.39,2021-12-15
53088,1.53,0.0,2021-12-15
54211,1.53,0.0,2021-12-15
54123,1.53,2.24,2021-12-15
54734,1.53,1.75,2021-12-15
54642,1.53,0.94,2021-12-15
54011,1.53,1.38,2021-12-15
54660,1.53,1.8,2021-12-15
54985,1.53,0.0,2021-12-15
54751,1.53,1.64,2021-12-15
54212,1.53,0.24,2021-12-15
54213,1.53,1.69,2021-12-15
54755,1.53,1.56,2021-12-15
54627,1.53,2.03,2021-12-15
54901,1.53,1.27,2021-12-15
54126,1.53,1.22,2021-12-15
53950,1.53,2.16,2021-12-15
54980,1.53,0.0,2021-12-15
54209,1.53,0.38,2021-12-15
54235,1.53,1.25,2021-12-15
54874,1.53,0.63,2021-12-15
54904,1.53,1.35,2021-12-15
53936,1.53,0.47,2021-12-15
54837,1.53,1.69,2021-12-15
54964,1.53,1.73,2021-12-15
54210,1.53,0.0,2021-12-15
54880,1.53,0.87,2021-12-15
54001,1.53,2.03,2021-12-15
54853,1.53,1.97,2021-12-15
54638,1.53,1.66,2021-12-15
54007,1.53,2.73,2021-12-15
54246,1.53,1.29,2021-12-15
54230,1.53,0.93,2021-12-15
54027,1.53,2.26,2021-12-15
53014,1.53,1.22,2021-12-15
53947,1.53,0.0,2021-12-15
54648,1.53,1.63,2021-12-15
54028,1.53,2.14,2021-12-15
53929,1.53,1.88,2021-12-15
54979,1.53,1.8,2021-12-15
54630,1.53,1.23,2021-12-15
54207,1.53,0.0,2021-12-15
54858,1.53,1.36,2021-12-15
54932,1.53,1.88,2021-12-15
54612,1.53,0.98,2021-12-15
54216,1.53,1.16,2021-12-15
54941,1.53,0.8,2021-12-15
53952,1.53,1.1,2021-12-15
54737,1.53,0.32,2021-12-15
54013,1.53,1.44,2021-12-15
54902,1.53,1.59,2021-12-15
53949,1.53,1.02,2021-12-15
54836,1.53,0.95,2021-12-15
54670,1.53,1.96,2021-12-15
53953,1.53,0.0,2021-12-15
54872,1.53,1.45,2021-12-15
54736,1.53,1.58,2021-12-15
54810,1.53,1.98,2021-12-15
54644,1.53,0.62,2021-12-15
54971,1.53,0.92,2021-12-15
54227,1.53,0.97,2021-12-15
53948,1.53,2.38,2021-12-15
54160,1.53,0.0,2021-12-15
53023,1.53,0.51,2021-12-15
53531,1.21,1.04,2021-12-15
53019,1.53,1.42,2021-12-15
53538,1.21,1.33,2021-12-15
53118,1.21,1.02,2021-12-15
53182,1.21,0.81,2021-12-15
53103,1.21,1.25,2021-12-15
53537,1.21,0.36,2021-12-15
53576,1.21,1.11,2021-12-15
53534,1.21,1.5,2021-12-15
53549,1.21,1.74,2021-12-15
53137,1.21,1.87,2021-12-15
53189,1.21,0.71,2021-12-15
53142,1.21,1.16,2021-12-15
53178,1.21,1.04,2021-12-15
53150,1.21,1.0,2021-12-15
53183,1.21,1.18,2021-12-15
53144,1.21,1.29,2021-12-15
53153,1.21,0.79,2021-12-15
53104,1.21,0.91,2021-12-15
53548,1.21,1.32,2021-12-15
53185,1.21,1.1,2021-12-15
53546,1.21,1.26,2021-12-15
53190,1.21,0.92,2021-12-15
53120,1.21,1.21,2021-12-15
53192,1.21,0.0,2021-12-15
53170,1.21,1.5,2021-12-15
53501,1.21,0.0,2021-12-15
53167,1.21,0.0,2021-12-15
53126,1.21,1.3,2021-12-15
53179,1.21,1.03,2021-12-15
53563,1.21,1.31,2021-12-15
53156,1.21,1.32,2021-12-15
53511,1.21,1.34,2021-12-15
53119,1.21,1.18,2021-12-15
53545,1.21,1.28,2021-12-15
53139,1.21,1.81,2021-12-15
53149,1.21,1.0,2021-12-15
53168,1.21,1.45,2021-12-15
53177,1.21,1.6,2021-12-15
53158,1.21,1.21,2021-12-15
53536,1.21,1.23,2021-12-15
53058,1.21,1.0,2021-12-15
53228,1.21,1.22,2021-12-15
53129,1.21,1.53,2021-12-15
53072,1.21,0.81,2021-12-15
53405,1.21,1.4,2021-12-15
53094,1.21,1.41,2021-12-15
53227,1.21,1.2,2021-12-15
53702,1.21,0.0,2021-12-15
53154,1.21,1.28,2021-12-15
53045,1.21,1.03,2021-12-15
53220,1.21,1.04,2021-12-15
53402,1.21,1.39,2021-12-15
53036,1.21,1.26,2021-12-15
53122,1.21,0.78,2021-12-15
53029,1.21,1.45,2021-12-15
54169,1.53,0.88,2021-12-15
53404,1.21,1.5,2021-12-15
53105,1.21,1.05,2021-12-15
53069,1.21,0.22,2021-12-15
53589,1.21,1.17,2021-12-15
53018,1.21,0.83,2021-12-15
53188,1.21,0.99,2021-12-15
53146,1.21,1.27,2021-12-15
53523,1.21,1.48,2021-12-15
53520,1.21,1.92,2021-12-15
53132,1.21,1.15,2021-12-15
53108,1.21,1.01,2021-12-15
53403,1.21,1.32,2021-12-15
53038,1.21,1.44,2021-12-15
53186,1.21,0.9,2021-12-15
53140,1.21,1.32,2021-12-15
53151,1.21,1.28,2021-12-15
53130,1.21,1.35,2021-12-15
53406,1.21,1.26,2021-12-15
53066,1.21,1.42,2021-12-15
53551,1.21,1.53,2021-12-15
53143,1.21,1.28,2021-12-15
53181,1.21,0.89,2021-12-15
53505,1.21,4.22,2021-12-15
53128,1.21,1.16,2021-12-15
54014,1.53,2.1,2021-12-15
53916,1.53,1.58,2021-12-15
53083,1.53,1.44,2021-12-15
53932,1.53,1.46,2021-12-15
53943,1.53,1.53,2021-12-15
53050,1.53,1.4,2021-12-15
53011,1.53,1.88,2021-12-15
53010,1.53,0.98,2021-12-15
53937,1.53,0.0,2021-12-15
53085,1.53,1.46,2021-12-15
54021,1.53,1.85,2021-12-15
53032,1.53,1.22,2021-12-15
53091,1.53,1.74,2021-12-15
54652,1.53,1.61,2021-12-15
53044,1.53,0.98,2021-12-15
53578,1.53,1.03,2021-12-15
54665,1.53,1.56,2021-12-15
53555,1.53,0.96,2021-12-15
53951,1.53,2.04,2021-12-15
53955,1.53,1.05,2021-12-15
53006,1.53,1.63,2021-12-15
53015,1.53,0.86,2021-12-15
53961,1.53,1.59,2021-12-15
54723,1.53,2.67,2021-12-15
54022,1.53,1.36,2021-12-15
53924,1.53,1.82,2021-12-15
54016,1.53,1.37,2021-12-15
54664,1.53,1.32,2021-12-15
54082,1.53,1.27,2021-12-15
54621,1.53,1.27,2021-12-15
53073,1.53,1.5,2021-12-15
53048,1.53,1.53,2021-12-15
54658,1.53,1.2,2021-12-15
53960,1.53,0.93,2021-12-15
53561,1.53,0.94,2021-12-15
53928,1.53,0.0,2021-12-15
53922,1.53,1.66,2021-12-15
53969,1.53,0.0,2021-12-15
53093,1.53,0.99,2021-12-15
54632,1.53,0.45,2021-12-15
53034,1.53,2.43,2021-12-15
53090,1.53,1.14,2021-12-15
53016,1.53,1.49,2021-12-15
53013,1.53,1.32,2021-12-15
53556,1.53,1.31,2021-12-15
53598,1.53,1.31,2021-12-15
53184,1.21,1.15,2021-12-15
53579,1.53,1.91,2021-12-15
53125,1.21,0.87,2021-12-15
53585,1.21,1.27,2021-12-15
53195,1.21,0.0,2021-12-15
53147,1.21,0.95,2021-12-15
53114,1.21,0.67,2021-12-15
53115,1.21,0.73,2021-12-15
53525,1.21,1.2,2021-12-15
53121,1.21,1.02,2021-12-15
53191,1.21,1.64,2021-12-15
53911,1.53,1.23,2021-12-15
54624,1.53,0.83,2021-12-15
53532,1.53,1.1,2021-12-15
53581,1.53,0.83,2021-12-15
53001,1.53,0.94,2021-12-15
53577,1.53,1.46,2021-12-15
53925,1.53,1.54,2021-12-15
53031,1.53,0.0,2021-12-15
53081,1.53,1.36,2021-12-15
53002,1.53,1.65,2021-12-15
53070,1.53,1.09,2021-12-15
53040,1.53,1.33,2021-12-15
53571,1.53,0.0,2021-12-15
53557,1.53,1.45,2021-12-15
53035,1.53,1.4,2021-12-15
53075,1.53,1.14,2021-12-15
53583,1.53,1.16,2021-12-15
54655,1.53,1.95,2021-12-15
53529,1.53,1.1,2021-12-15
53039,1.53,1.4,2021-12-15
53910,1.53,0.68,2021-12-15
54850,1.53,0.0,2021-12-15
54889,1.53,2.04,2021-12-15
54517,1.53,0.0,2021-12-15
54104,1.53,0.72,2021-12-15
54128,1.53,1.01,2021-12-15
54846,1.53,0.0,2021-12-15
54848,1.53,1.01,2021-12-15
54862,1.53,0.0,2021-12-15
54479,1.53,1.46,2021-12-15
54412,1.53,2.82,2021-12-15
54486,1.53,0.92,2021-12-15
54731,1.53,1.52,2021-12-15
54119,1.53,0.0,2021-12-15
54135,1.53,0.4,2021-12-15
54473,1.53,1.05,2021-12-15
54948,1.53,0.0,2021-12-15
54443,1.53,1.93,2021-12-15
54559,1.53,0.47,2021-12-15
54447,1.53,0.19,2021-12-15
54460,1.53,1.08,2021-12-15
54488,1.53,1.11,2021-12-15
54421,1.53,1.38,2021-12-15
54427,1.53,1.07,2021-12-15
54150,1.53,0.0,2021-12-15
54766,1.53,0.66,2021-12-15
54125,1.53,0.0,2021-12-15
54455,1.53,2.35,2021-12-15
54484,1.53,1.88,2021-12-15
54855,1.53,0.67,2021-12-15
54138,1.53,0.28,2021-12-15
54433,1.53,0.72,2021-12-15
54563,1.53,0.76,2021-12-15
54416,1.53,0.76,2021-12-15
54499,1.53,1.24,2021-12-15
54546,1.53,0.9,2021-12-15
54121,1.53,0.78,2021-12-15
54149,1.53,1.71,2021-12-15
54498,1.53,1.28,2021-12-15
54174,1.53,1.07,2021-12-15
54441,1.53,3.29,2021-12-15
54454,1.53,1.87,2021-12-15
54819,1.53,1.18,2021-12-15
54151,1.53,0.78,2021-12-15
54420,1.53,1.73,2021-12-15
54821,1.53,0.79,2021-12-15
54407,1.53,0.46,2021-12-15
54732,1.53,1.3,2021-12-15
54102,1.53,0.65,2021-12-15
54410,1.53,1.66,2021-12-15
54843,1.53,1.55,2021-12-15
54124,1.53,1.27,2021-12-15
54475,1.53,1.82,2021-12-15
54806,1.53,0.9,2021-12-15
54458,1.53,0.0,2021-12-15
54726,1.53,1.13,2021-12-15
54933,1.53,0.0,2021-12-15
54929,1.53,1.25,2021-12-15
54161,1.53,1.24,2021-12-15
54440,1.53,1.77,2021-12-15
54945,1.53,1.11,2021-12-15
54861,1.53,0.0,2021-12-15
54446,1.53,0.68,2021-12-15
54928,1.53,0.0,2021-12-15
54867,1.53,0.98,2021-12-15
54771,1.53,1.21,2021-12-15
54835,1.53,0.68,2021-12-15
54449,1.53,2.26,2021-12-15
54423,1.53,1.44,2021-12-15
54481,1.53,1.18,2021-12-15
54745,1.53,1.59,2021-12-15
54437,1.53,0.91,2021-12-15
54828,1.53,1.08,2021-12-15
54768,1.53,1.54,2021-12-15
54950,1.53,1.46,2021-12-15
54156,1.53,0.31,2021-12-15
54114,1.53,1.25,2021-12-15
54166,1.53,1.28,2021-12-15
54482,1.53,1.01,2021-12-15
54839,1.53,2.35,2021-12-15
54422,1.53,1.03,2021-12-15
54526,1.53,1.15,2021-12-15
54519,1.53,1.0,2021-12-15
54556,1.53,1.24,2021-12-15
54545,1.53,0.0,2021-12-15
54452,1.53,1.27,2021-12-15
54524,1.53,1.73,2021-12-15
54459,1.53,0.41,2021-12-15
