FPIS,Observed,Expected,OE,RR,date
55023960500,0,0.16,0.0,0.0,2021-06-14
55023960400,0,0.25,0.0,0.0,2021-06-14
55023960300,0,0.19,0.0,0.0,2021-06-14
55023960200,0,0.17,0.0,0.0,2021-06-14
55023960100,0,0.22,0.0,0.0,2021-06-14
55021971200,0,0.41,0.0,0.0,2021-06-14
55021971100,0,0.29,0.0,0.0,2021-06-14
55021971000,0,0.3,0.0,0.0,2021-06-14
55021970900,0,0.36,0.0,0.0,2021-06-14
55025000402,0,0.2,0.0,0.0,2021-06-14
55025000405,0,0.52,0.0,0.0,2021-06-14
55025000406,1,0.27,3.72,3.72,2021-06-14
55025000407,0,0.45,0.0,0.0,2021-06-14
55025001501,0,0.14,0.0,0.0,2021-06-14
55025001403,7,0.69,10.14,10.29,2021-06-14
55025001402,0,0.43,0.0,0.0,2021-06-14
55025001401,0,0.55,0.0,0.0,2021-06-14
55025001300,0,0.2,0.0,0.0,2021-06-14
55025001200,0,0.54,0.0,0.0,2021-06-14
55025001102,0,0.29,0.0,0.0,2021-06-14
55025001101,0,0.4,0.0,0.0,2021-06-14
55021970800,0,0.46,0.0,0.0,2021-06-14
55025001000,0,0.21,0.0,0.0,2021-06-14
55025000901,0,0.17,0.0,0.0,2021-06-14
55025000800,0,0.3,0.0,0.0,2021-06-14
55025000700,0,0.26,0.0,0.0,2021-06-14
55025000600,0,0.49,0.0,0.0,2021-06-14
55025000504,0,0.54,0.0,0.0,2021-06-14
55025000503,0,0.57,0.0,0.0,2021-06-14
55025000501,0,0.35,0.0,0.0,2021-06-14
55025000408,0,0.15,0.0,0.0,2021-06-14
55025000902,0,0.45,0.0,0.0,2021-06-14
55021970700,1,0.33,3.03,3.03,2021-06-14
55021970600,0,0.36,0.0,0.0,2021-06-14
55021970500,0,0.35,0.0,0.0,2021-06-14
55017010100,1,0.24,4.25,4.26,2021-06-14
55015020800,0,0.43,0.0,0.0,2021-06-14
55015020700,0,0.36,0.0,0.0,2021-06-14
55015020600,0,0.38,0.0,0.0,2021-06-14
55015020500,0,0.39,0.0,0.0,2021-06-14
55015020400,0,0.25,0.0,0.0,2021-06-14
55015020308,0,0.33,0.0,0.0,2021-06-14
55015020306,0,0.52,0.0,0.0,2021-06-14
55017010200,0,0.55,0.0,0.0,2021-06-14
55015020304,0,0.29,0.0,0.0,2021-06-14
55015020200,0,0.29,0.0,0.0,2021-06-14
55015020100,0,0.37,0.0,0.0,2021-06-14
55013971000,0,0.14,0.0,0.0,2021-06-14
55013970900,0,0.23,0.0,0.0,2021-06-14
55013970800,0,0.19,0.0,0.0,2021-06-14
55013970700,0,0.18,0.0,0.0,2021-06-14
55013970600,0,0.15,0.0,0.0,2021-06-14
55013970400,5,0.3,16.58,16.75,2021-06-14
55015020303,0,0.31,0.0,0.0,2021-06-14
55011960400,10,0.19,52.64,53.8,2021-06-14
55017010300,0,0.44,0.0,0.0,2021-06-14
55017010500,0,0.41,0.0,0.0,2021-06-14
55021970400,0,0.53,0.0,0.0,2021-06-14
55021970300,0,0.33,0.0,0.0,2021-06-14
55021970200,0,0.44,0.0,0.0,2021-06-14
55021970100,0,0.32,0.0,0.0,2021-06-14
55019950800,0,0.25,0.0,0.0,2021-06-14
55019950700,0,0.29,0.0,0.0,2021-06-14
55019950600,0,0.37,0.0,0.0,2021-06-14
55019950500,0,0.41,0.0,0.0,2021-06-14
55017010400,0,0.4,0.0,0.0,2021-06-14
55019950400,0,0.3,0.0,0.0,2021-06-14
55019950200,0,0.36,0.0,0.0,2021-06-14
55019950100,0,0.39,0.0,0.0,2021-06-14
55017011200,5,0.53,9.38,9.48,2021-06-14
55017011100,0,0.32,0.0,0.0,2021-06-14
55017011000,6,0.58,10.4,10.52,2021-06-14
55017010900,0,0.38,0.0,0.0,2021-06-14
55017010800,0,0.55,0.0,0.0,2021-06-14
55017010700,3,0.6,5.0,5.03,2021-06-14
55019950300,0,0.35,0.0,0.0,2021-06-14
55043960500,0,0.27,0.0,0.0,2021-06-14
55001950100,0,0.23,0.0,0.0,2021-06-14
55043960700,4,0.31,12.88,12.98,2021-06-14
55079002000,0,0.2,0.0,0.0,2021-06-14
55079001900,0,0.24,0.0,0.0,2021-06-14
55079001800,0,0.24,0.0,0.0,2021-06-14
55079001700,0,0.38,0.0,0.0,2021-06-14
55079001600,0,0.24,0.0,0.0,2021-06-14
55079001500,0,0.28,0.0,0.0,2021-06-14
55079001400,3,0.2,15.38,15.47,2021-06-14
55079001300,0,0.33,0.0,0.0,2021-06-14
55079001200,0,0.25,0.0,0.0,2021-06-14
55079001100,0,0.17,0.0,0.0,2021-06-14
55079001000,0,0.29,0.0,0.0,2021-06-14
55079000900,2,0.26,7.59,7.61,2021-06-14
55079000800,1,0.39,2.55,2.55,2021-06-14
55079000700,3,0.29,10.45,10.52,2021-06-14
55079000600,5,0.55,9.08,9.17,2021-06-14
55079000502,0,0.4,0.0,0.0,2021-06-14
55079000501,0,0.3,0.0,0.0,2021-06-14
55079002100,0,0.16,0.0,0.0,2021-06-14
55079002200,0,0.15,0.0,0.0,2021-06-14
55079002300,0,0.31,0.0,0.0,2021-06-14
55079002400,0,0.2,0.0,0.0,2021-06-14
55043960600,0,0.29,0.0,0.0,2021-06-14
55079004100,0,0.22,0.0,0.0,2021-06-14
55079004000,3,0.21,14.3,14.39,2021-06-14
55079003900,0,0.23,0.0,0.0,2021-06-14
55079003800,0,0.18,0.0,0.0,2021-06-14
55079003700,1,0.19,5.25,5.26,2021-06-14
55079003600,0,0.16,0.0,0.0,2021-06-14
55079003500,0,0.28,0.0,0.0,2021-06-14
55079000400,0,0.21,0.0,0.0,2021-06-14
55079003400,0,0.48,0.0,0.0,2021-06-14
55079003200,2,0.21,9.39,9.43,2021-06-14
55079003100,0,0.32,0.0,0.0,2021-06-14
55079003000,0,0.36,0.0,0.0,2021-06-14
55079002900,0,0.18,0.0,0.0,2021-06-14
55079002800,0,0.19,0.0,0.0,2021-06-14
55079002700,0,0.15,0.0,0.0,2021-06-14
55079002600,0,0.23,0.0,0.0,2021-06-14
55079002500,7,0.17,41.73,42.37,2021-06-14
55079003300,0,0.42,0.0,0.0,2021-06-14
55079000304,0,0.27,0.0,0.0,2021-06-14
55079000303,0,0.15,0.0,0.0,2021-06-14
55079000302,0,0.25,0.0,0.0,2021-06-14
55075960200,0,0.31,0.0,0.0,2021-06-14
55075960100,0,0.22,0.0,0.0,2021-06-14
55073002300,0,0.56,0.0,0.0,2021-06-14
55073002200,0,0.27,0.0,0.0,2021-06-14
55073002100,0,0.56,0.0,0.0,2021-06-14
55073002000,0,0.32,0.0,0.0,2021-06-14
55073001900,0,0.47,0.0,0.0,2021-06-14
55073001800,0,0.43,0.0,0.0,2021-06-14
55075960600,0,0.2,0.0,0.0,2021-06-14
55073001700,0,0.29,0.0,0.0,2021-06-14
55073001500,0,0.33,0.0,0.0,2021-06-14
55073001400,5,0.55,9.06,9.15,2021-06-14
55073001300,0,0.54,0.0,0.0,2021-06-14
55073001202,0,0.44,0.0,0.0,2021-06-14
55073001201,0,0.68,0.0,0.0,2021-06-14
55073001104,0,0.49,0.0,0.0,2021-06-14
55073001103,7,0.4,17.56,17.81,2021-06-14
55073001102,0,0.63,0.0,0.0,2021-06-14
55073001600,0,0.47,0.0,0.0,2021-06-14
55079004300,0,0.38,0.0,0.0,2021-06-14
55075960700,0,0.22,0.0,0.0,2021-06-14
55075960900,0,0.19,0.0,0.0,2021-06-14
55079000301,0,0.12,0.0,0.0,2021-06-14
55079000202,0,0.51,0.0,0.0,2021-06-14
55079000201,4,0.44,9.16,9.23,2021-06-14
55079000102,0,0.27,0.0,0.0,2021-06-14
55079000101,0,0.35,0.0,0.0,2021-06-14
55078940102,0,0.24,0.0,0.0,2021-06-14
55078940101,0,0.12,0.0,0.0,2021-06-14
55077960500,9,0.28,31.65,32.27,2021-06-14
55075960800,0,0.2,0.0,0.0,2021-06-14
55077960400,0,0.21,0.0,0.0,2021-06-14
55077960200,0,0.19,0.0,0.0,2021-06-14
55077960100,0,0.21,0.0,0.0,2021-06-14
55075961500,0,0.3,0.0,0.0,2021-06-14
55075961400,0,0.36,0.0,0.0,2021-06-14
55075961300,0,0.23,0.0,0.0,2021-06-14
55075961200,0,0.21,0.0,0.0,2021-06-14
55075961100,0,0.43,0.0,0.0,2021-06-14
55075961000,0,0.31,0.0,0.0,2021-06-14
55077960300,0,0.3,0.0,0.0,2021-06-14
55073001000,0,0.29,0.0,0.0,2021-06-14
55079004400,0,0.25,0.0,0.0,2021-06-14
55079004600,0,0.2,0.0,0.0,2021-06-14
55079012300,0,0.089,0.0,0.0,2021-06-14
55079012200,0,0.17,0.0,0.0,2021-06-14
55079011400,0,0.12,0.0,0.0,2021-06-14
55079011300,0,0.18,0.0,0.0,2021-06-14
55079011200,0,0.18,0.0,0.0,2021-06-14
55079011100,0,0.13,0.0,0.0,2021-06-14
55079011000,0,0.21,0.0,0.0,2021-06-14
55079010800,0,0.2,0.0,0.0,2021-06-14
55079010700,0,0.19,0.0,0.0,2021-06-14
55079010600,0,0.11,0.0,0.0,2021-06-14
55079009900,0,0.093,0.0,0.0,2021-06-14
55079009800,0,0.13,0.0,0.0,2021-06-14
55079009700,0,0.13,0.0,0.0,2021-06-14
55079009600,0,0.16,0.0,0.0,2021-06-14
55079009500,0,0.17,0.0,0.0,2021-06-14
55079009400,0,0.2,0.0,0.0,2021-06-14
55079009300,0,0.2,0.0,0.0,2021-06-14
55079012400,0,0.19,0.0,0.0,2021-06-14
55079012500,0,0.16,0.0,0.0,2021-06-14
55079012600,0,0.19,0.0,0.0,2021-06-14
55079012700,0,0.097,0.0,0.0,2021-06-14
55079015900,0,0.27,0.0,0.0,2021-06-14
55079015800,0,0.2,0.0,0.0,2021-06-14
55079015700,0,0.24,0.0,0.0,2021-06-14
55079014900,0,0.1,0.0,0.0,2021-06-14
55079014800,0,0.16,0.0,0.0,2021-06-14
55079014700,0,0.23,0.0,0.0,2021-06-14
55079014600,0,0.29,0.0,0.0,2021-06-14
55079014400,0,0.21,0.0,0.0,2021-06-14
55079009200,0,0.14,0.0,0.0,2021-06-14
55079014300,0,0.19,0.0,0.0,2021-06-14
55079013700,0,0.11,0.0,0.0,2021-06-14
55079013600,0,0.17,0.0,0.0,2021-06-14
55079013500,0,0.15,0.0,0.0,2021-06-14
55079013400,0,0.17,0.0,0.0,2021-06-14
55079013300,0,0.08,0.0,0.0,2021-06-14
55079013000,0,0.15,0.0,0.0,2021-06-14
55079012900,0,0.26,0.0,0.0,2021-06-14
55079012800,0,0.24,0.0,0.0,2021-06-14
55079014100,0,0.13,0.0,0.0,2021-06-14
55079009100,3,0.19,16.13,16.23,2021-06-14
55079009000,0,0.18,0.0,0.0,2021-06-14
55079008900,0,0.097,0.0,0.0,2021-06-14
55079006400,0,0.15,0.0,0.0,2021-06-14
55079006300,0,0.19,0.0,0.0,2021-06-14
55079006200,0,0.21,0.0,0.0,2021-06-14
55079006100,0,0.18,0.0,0.0,2021-06-14
55079006000,2,0.19,10.56,10.6,2021-06-14
55079005900,0,0.29,0.0,0.0,2021-06-14
55079005800,0,0.28,0.0,0.0,2021-06-14
55079005700,0,0.2,0.0,0.0,2021-06-14
55079006500,0,0.17,0.0,0.0,2021-06-14
55079005600,0,0.18,0.0,0.0,2021-06-14
55079005400,0,0.29,0.0,0.0,2021-06-14
55079005300,0,0.18,0.0,0.0,2021-06-14
55079005200,0,0.13,0.0,0.0,2021-06-14
55079005100,0,0.26,0.0,0.0,2021-06-14
55079005000,0,0.42,0.0,0.0,2021-06-14
55079004900,5,0.36,14.07,14.22,2021-06-14
55079004800,0,0.3,0.0,0.0,2021-06-14
55079004700,0,0.33,0.0,0.0,2021-06-14
55079005500,0,0.27,0.0,0.0,2021-06-14
55079004500,0,0.17,0.0,0.0,2021-06-14
55079006600,0,0.16,0.0,0.0,2021-06-14
55079006800,0,0.18,0.0,0.0,2021-06-14
55079008800,0,0.14,0.0,0.0,2021-06-14
55079008700,0,0.093,0.0,0.0,2021-06-14
55079008600,0,0.078,0.0,0.0,2021-06-14
55079008500,0,0.091,0.0,0.0,2021-06-14
55079008400,0,0.077,0.0,0.0,2021-06-14
55079008100,0,0.097,0.0,0.0,2021-06-14
55079008000,0,0.15,0.0,0.0,2021-06-14
55079007900,0,0.17,0.0,0.0,2021-06-14
55079006700,0,0.11,0.0,0.0,2021-06-14
55079007800,0,0.26,0.0,0.0,2021-06-14
55079007600,0,0.28,0.0,0.0,2021-06-14
55079007500,0,0.22,0.0,0.0,2021-06-14
55079007400,0,0.32,0.0,0.0,2021-06-14
55079007300,0,0.21,0.0,0.0,2021-06-14
55079007200,0,0.22,0.0,0.0,2021-06-14
55079007100,0,0.16,0.0,0.0,2021-06-14
55079007000,0,0.24,0.0,0.0,2021-06-14
55079006900,0,0.22,0.0,0.0,2021-06-14
55079007700,0,0.28,0.0,0.0,2021-06-14
55073000900,0,0.18,0.0,0.0,2021-06-14
55079004200,0,0.29,0.0,0.0,2021-06-14
55073000700,0,0.45,0.0,0.0,2021-06-14
55059000100,0,0.47,0.0,0.0,2021-06-14
55057100700,0,0.31,0.0,0.0,2021-06-14
55057100600,0,0.26,0.0,0.0,2021-06-14
55057100500,0,0.34,0.0,0.0,2021-06-14
55057100400,0,0.37,0.0,0.0,2021-06-14
55057100300,0,0.29,0.0,0.0,2021-06-14
55057100200,0,0.29,0.0,0.0,2021-06-14
55057100100,0,0.22,0.0,0.0,2021-06-14
55055101702,0,0.38,0.0,0.0,2021-06-14
55055101701,0,0.12,0.0,0.0,2021-06-14
55055101600,0,0.52,0.0,0.0,2021-06-14
55055101500,0,0.32,0.0,0.0,2021-06-14
55055101400,0,0.26,0.0,0.0,2021-06-14
55055101300,0,0.47,0.0,0.0,2021-06-14
55055101202,0,0.12,0.0,0.0,2021-06-14
55055101201,0,0.17,0.0,0.0,2021-06-14
55055101100,0,0.36,0.0,0.0,2021-06-14
55059000300,0,0.38,0.0,0.0,2021-06-14
55059000400,0,0.26,0.0,0.0,2021-06-14
55059000500,0,0.39,0.0,0.0,2021-06-14
55059000601,0,0.51,0.0,0.0,2021-06-14
55059002300,0,0.48,0.0,0.0,2021-06-14
55059002200,0,0.27,0.0,0.0,2021-06-14
55059002100,0,0.4,0.0,0.0,2021-06-14
55059002000,6,0.47,12.71,12.87,2021-06-14
55059001900,0,0.21,0.0,0.0,2021-06-14
55059001800,0,0.17,0.0,0.0,2021-06-14
55059001700,0,0.24,0.0,0.0,2021-06-14
55059001600,0,0.26,0.0,0.0,2021-06-14
55055101000,0,0.31,0.0,0.0,2021-06-14
55059001500,1,0.29,3.46,3.47,2021-06-14
55059001300,0,0.35,0.0,0.0,2021-06-14
55059001200,0,0.33,0.0,0.0,2021-06-14
55059001100,0,0.26,0.0,0.0,2021-06-14
55059001000,0,0.16,0.0,0.0,2021-06-14
55059000900,0,0.3,0.0,0.0,2021-06-14
55059000800,0,0.22,0.0,0.0,2021-06-14
55059000700,0,0.43,0.0,0.0,2021-06-14
55059000602,0,0.61,0.0,0.0,2021-06-14
55059001400,0,0.51,0.0,0.0,2021-06-14
55055100900,0,0.3,0.0,0.0,2021-06-14
55055100800,0,0.33,0.0,0.0,2021-06-14
55055100700,0,0.36,0.0,0.0,2021-06-14
55047100500,0,0.24,0.0,0.0,2021-06-14
55047100400,0,0.21,0.0,0.0,2021-06-14
55047100300,6,0.24,25.4,25.72,2021-06-14
55047100200,0,0.22,0.0,0.0,2021-06-14
55047100100,7,0.26,27.22,27.63,2021-06-14
55045960800,0,0.33,0.0,0.0,2021-06-14
55045960700,0,0.32,0.0,0.0,2021-06-14
55045960600,0,0.27,0.0,0.0,2021-06-14
55047100600,0,0.31,0.0,0.0,2021-06-14
55045960500,0,0.31,0.0,0.0,2021-06-14
55045960300,0,0.38,0.0,0.0,2021-06-14
55045960200,0,0.45,0.0,0.0,2021-06-14
55045960100,0,0.52,0.0,0.0,2021-06-14
55043961200,0,0.32,0.0,0.0,2021-06-14
55043961100,0,0.36,0.0,0.0,2021-06-14
55043961000,0,0.65,0.0,0.0,2021-06-14
55043960900,0,0.4,0.0,0.0,2021-06-14
55073000800,0,0.26,0.0,0.0,2021-06-14
55045960400,0,0.33,0.0,0.0,2021-06-14
55059002400,0,0.38,0.0,0.0,2021-06-14
55049950100,0,0.3,0.0,0.0,2021-06-14
55049950300,0,0.26,0.0,0.0,2021-06-14
55055100602,0,0.26,0.0,0.0,2021-06-14
55055100601,0,0.13,0.0,0.0,2021-06-14
55055100500,0,0.51,0.0,0.0,2021-06-14
55055100400,0,0.48,0.0,0.0,2021-06-14
55055100300,0,0.48,0.0,0.0,2021-06-14
55055100200,0,0.27,0.0,0.0,2021-06-14
55055100100,3,0.49,6.1,6.14,2021-06-14
55053960500,0,0.37,0.0,0.0,2021-06-14
55049950200,0,0.25,0.0,0.0,2021-06-14
55053960400,0,0.34,0.0,0.0,2021-06-14
55053960200,0,0.27,0.0,0.0,2021-06-14
55053960100,0,0.32,0.0,0.0,2021-06-14
55051180300,0,0.15,0.0,0.0,2021-06-14
55051180200,0,0.11,0.0,0.0,2021-06-14
55051180100,0,0.19,0.0,0.0,2021-06-14
55049950600,0,0.26,0.0,0.0,2021-06-14
55049950500,3,0.38,7.95,8.0,2021-06-14
55049950400,0,0.4,0.0,0.0,2021-06-14
55053960300,0,0.32,0.0,0.0,2021-06-14
55059002500,0,0.27,0.0,0.0,2021-06-14
55043960800,0,0.22,0.0,0.0,2021-06-14
55059002602,2,0.74,2.72,2.73,2021-06-14
55071000400,0,0.3,0.0,0.0,2021-06-14
55071000300,0,0.45,0.0,0.0,2021-06-14
55071000200,0,0.18,0.0,0.0,2021-06-14
55071000100,0,0.42,0.0,0.0,2021-06-14
55069961000,0,0.28,0.0,0.0,2021-06-14
55069960900,0,0.21,0.0,0.0,2021-06-14
55069960800,0,0.27,0.0,0.0,2021-06-14
55069960700,0,0.3,0.0,0.0,2021-06-14
55071000500,0,0.22,0.0,0.0,2021-06-14
55069960600,0,0.34,0.0,0.0,2021-06-14
55069960400,0,0.13,0.0,0.0,2021-06-14
55069960300,0,0.14,0.0,0.0,2021-06-14
55069960200,0,0.2,0.0,0.0,2021-06-14
55069960100,0,0.18,0.0,0.0,2021-06-14
55067960700,2,0.29,6.94,6.97,2021-06-14
55067960600,0,0.37,0.0,0.0,2021-06-14
55067960500,0,0.14,0.0,0.0,2021-06-14
55067960400,0,0.3,0.0,0.0,2021-06-14
55069960500,0,0.14,0.0,0.0,2021-06-14
55067960300,0,0.2,0.0,0.0,2021-06-14
55071000600,0,0.42,0.0,0.0,2021-06-14
55071000800,0,0.29,0.0,0.0,2021-06-14
55059002601,0,0.72,0.0,0.0,2021-06-14
55073000601,0,0.17,0.0,0.0,2021-06-14
55073000500,0,0.24,0.0,0.0,2021-06-14
55073000400,0,0.48,0.0,0.0,2021-06-14
55073000300,0,0.39,0.0,0.0,2021-06-14
55073000200,0,0.23,0.0,0.0,2021-06-14
55073000100,0,0.21,0.0,0.0,2021-06-14
55071010700,0,0.31,0.0,0.0,2021-06-14
55071000700,0,0.43,0.0,0.0,2021-06-14
55071010600,0,0.41,0.0,0.0,2021-06-14
55071010400,0,0.48,0.0,0.0,2021-06-14
55071010300,0,0.34,0.0,0.0,2021-06-14
55071010200,0,0.44,0.0,0.0,2021-06-14
55071010100,0,0.34,0.0,0.0,2021-06-14
55071005400,0,0.22,0.0,0.0,2021-06-14
55071005300,0,0.17,0.0,0.0,2021-06-14
55071005200,0,0.35,0.0,0.0,2021-06-14
55071005100,0,0.19,0.0,0.0,2021-06-14
55071010500,0,0.27,0.0,0.0,2021-06-14
55067960100,0,0.2,0.0,0.0,2021-06-14
55073000602,0,0.3,0.0,0.0,2021-06-14
55065970400,0,0.25,0.0,0.0,2021-06-14
55063000600,0,0.17,0.0,0.0,2021-06-14
55063000500,0,0.37,0.0,0.0,2021-06-14
55063000400,0,0.51,0.0,0.0,2021-06-14
55063000300,0,0.18,0.0,0.0,2021-06-14
55063000200,0,0.37,0.0,0.0,2021-06-14
55063000100,0,0.36,0.0,0.0,2021-06-14
55065970500,0,0.25,0.0,0.0,2021-06-14
55061960400,2,0.68,2.95,2.96,2021-06-14
55063000700,0,0.35,0.0,0.0,2021-06-14
55061960200,0,0.2,0.0,0.0,2021-06-14
55059003002,0,0.39,0.0,0.0,2021-06-14
55059003001,0,0.34,0.0,0.0,2021-06-14
55059002906,6,0.42,14.41,14.59,2021-06-14
55059002905,0,0.3,0.0,0.0,2021-06-14
55059002904,0,0.43,0.0,0.0,2021-06-14
55059002903,0,0.24,0.0,0.0,2021-06-14
55059002800,0,0.52,0.0,0.0,2021-06-14
55059002700,0,0.49,0.0,0.0,2021-06-14
55061960100,0,0.24,0.0,0.0,2021-06-14
55063000800,0,0.27,0.0,0.0,2021-06-14
55061960500,0,0.48,0.0,0.0,2021-06-14
55063001000,0,0.3,0.0,0.0,2021-06-14
55063000900,0,0.27,0.0,0.0,2021-06-14
55065970200,0,0.3,0.0,0.0,2021-06-14
55065970100,0,0.23,0.0,0.0,2021-06-14
55063010800,0,0.26,0.0,0.0,2021-06-14
55063010700,0,0.44,0.0,0.0,2021-06-14
55063010600,0,0.27,0.0,0.0,2021-06-14
55063010500,0,0.47,0.0,0.0,2021-06-14
55063010402,5,0.75,6.67,6.74,2021-06-14
55063010401,0,0.44,0.0,0.0,2021-06-14
55065970300,0,0.29,0.0,0.0,2021-06-14
55063010203,0,0.17,0.0,0.0,2021-06-14
55063010202,4,0.53,7.59,7.65,2021-06-14
55063010201,0,0.81,0.0,0.0,2021-06-14
55063010102,0,0.38,0.0,0.0,2021-06-14
55063010101,0,0.44,0.0,0.0,2021-06-14
55063001200,0,0.32,0.0,0.0,2021-06-14
55063001102,0,0.31,0.0,0.0,2021-06-14
55063001101,0,0.16,0.0,0.0,2021-06-14
55063010300,0,0.36,0.0,0.0,2021-06-14
55087013300,0,0.62,0.0,0.0,2021-06-15
55087940000,0,0.38,0.0,0.0,2021-06-15
55089630100,0,0.23,0.0,0.0,2021-06-15
55089610102,0,0.31,0.0,0.0,2021-06-15
55089620100,0,0.49,0.0,0.0,2021-06-15
55087013200,0,0.31,0.0,0.0,2021-06-15
55089610101,0,0.36,0.0,0.0,2021-06-15
55087013100,7,0.48,14.52,14.73,2021-06-15
55087012700,0,0.5,0.0,0.0,2021-06-15
55087012901,0,0.5,0.0,0.0,2021-06-15
55087012800,2,0.64,3.12,3.13,2021-06-15
55087012602,0,0.4,0.0,0.0,2021-06-15
55087012601,2,0.79,2.52,2.53,2021-06-15
55087012506,0,0.33,0.0,0.0,2021-06-15
55087012505,0,0.4,0.0,0.0,2021-06-15
55087012504,0,0.27,0.0,0.0,2021-06-15
55087012902,0,0.29,0.0,0.0,2021-06-15
55089630201,0,0.37,0.0,0.0,2021-06-15
55093960600,0,0.39,0.0,0.0,2021-06-15
55089640100,0,0.46,0.0,0.0,2021-06-15
55093960500,0,0.66,0.0,0.0,2021-06-15
55093960400,0,0.44,0.0,0.0,2021-06-15
55093960300,0,0.45,0.0,0.0,2021-06-15
55093960200,1,0.5,2.0,2.0,2021-06-15
55093960100,0,0.23,0.0,0.0,2021-06-15
55091950200,0,0.26,0.0,0.0,2021-06-15
55091950100,0,0.33,0.0,0.0,2021-06-15
55089660304,0,0.26,0.0,0.0,2021-06-15
55089630202,0,0.43,0.0,0.0,2021-06-15
55089660303,0,0.41,0.0,0.0,2021-06-15
55089660202,0,0.48,0.0,0.0,2021-06-15
55089660201,0,0.33,0.0,0.0,2021-06-15
55089660100,0,0.26,0.0,0.0,2021-06-15
55089650300,0,0.46,0.0,0.0,2021-06-15
55089650200,0,0.41,0.0,0.0,2021-06-15
55089650102,1,0.23,4.3,4.31,2021-06-15
55089650101,0,0.49,0.0,0.0,2021-06-15
55089640200,0,0.7,0.0,0.0,2021-06-15
55089660301,0,0.48,0.0,0.0,2021-06-15
55087012503,0,0.3,0.0,0.0,2021-06-15
55087010602,0,0.31,0.0,0.0,2021-06-15
55087012300,0,0.13,0.0,0.0,2021-06-15
55087010100,0,0.23,0.0,0.0,2021-06-15
55085971500,0,0.36,0.0,0.0,2021-06-15
55085971400,0,0.29,0.0,0.0,2021-06-15
55085971300,0,0.14,0.0,0.0,2021-06-15
55085971100,0,0.17,0.0,0.0,2021-06-15
55085971002,0,0.19,0.0,0.0,2021-06-15
55085971001,0,0.11,0.0,0.0,2021-06-15
55085970900,0,0.18,0.0,0.0,2021-06-15
55087010200,0,0.37,0.0,0.0,2021-06-15
55085970800,0,0.18,0.0,0.0,2021-06-15
55085970601,0,0.17,0.0,0.0,2021-06-15
55085970500,0,0.16,0.0,0.0,2021-06-15
55085970400,0,0.23,0.0,0.0,2021-06-15
55085970102,0,0.26,0.0,0.0,2021-06-15
55085970101,0,0.13,0.0,0.0,2021-06-15
55083101300,7,0.72,9.69,9.82,2021-06-15
55083101200,4,0.34,11.86,11.95,2021-06-15
55093960700,0,0.4,0.0,0.0,2021-06-15
55085970602,0,0.29,0.0,0.0,2021-06-15
55087012400,0,0.26,0.0,0.0,2021-06-15
55087010300,0,0.2,0.0,0.0,2021-06-15
55087010601,0,0.31,0.0,0.0,2021-06-15
55087012200,0,0.16,0.0,0.0,2021-06-15
55087012100,0,0.62,0.0,0.0,2021-06-15
55087012000,0,0.56,0.0,0.0,2021-06-15
55087011900,0,0.69,0.0,0.0,2021-06-15
55087011800,0,0.17,0.0,0.0,2021-06-15
55087011700,0,0.2,0.0,0.0,2021-06-15
55087011600,0,0.57,0.0,0.0,2021-06-15
55087011502,0,0.35,0.0,0.0,2021-06-15
55087010500,0,0.35,0.0,0.0,2021-06-15
55087011501,0,0.28,0.0,0.0,2021-06-15
55087011300,0,0.25,0.0,0.0,2021-06-15
55087011200,0,0.24,0.0,0.0,2021-06-15
55087011102,0,0.59,0.0,0.0,2021-06-15
55087011101,0,0.39,0.0,0.0,2021-06-15
55087011000,0,0.47,0.0,0.0,2021-06-15
55087010900,0,0.18,0.0,0.0,2021-06-15
55087010800,0,0.12,0.0,0.0,2021-06-15
55087010700,0,0.34,0.0,0.0,2021-06-15
55087011400,0,0.45,0.0,0.0,2021-06-15
55093960800,0,0.29,0.0,0.0,2021-06-15
55101001002,0,0.22,0.0,0.0,2021-06-15
55095960200,0,0.31,0.0,0.0,2021-06-15
55101001900,0,0.32,0.0,0.0,2021-06-15
55101001802,0,0.23,0.0,0.0,2021-06-15
55101001801,0,0.42,0.0,0.0,2021-06-15
55101001706,0,0.3,0.0,0.0,2021-06-15
55101001705,6,0.45,13.31,13.47,2021-06-15
55101001703,0,0.36,0.0,0.0,2021-06-15
55101001702,2,0.54,3.69,3.7,2021-06-15
55101001701,0,0.3,0.0,0.0,2021-06-15
55101001602,0,0.23,0.0,0.0,2021-06-15
55101001601,0,0.54,0.0,0.0,2021-06-15
55101001505,0,0.34,0.0,0.0,2021-06-15
55101001504,0,0.23,0.0,0.0,2021-06-15
55101001502,0,0.56,0.0,0.0,2021-06-15
55101001501,0,0.3,0.0,0.0,2021-06-15
55101001400,0,0.53,0.0,0.0,2021-06-15
55101001302,0,0.36,0.0,0.0,2021-06-15
55101001301,0,0.34,0.0,0.0,2021-06-15
55101002001,0,0.26,0.0,0.0,2021-06-15
55101002002,0,0.4,0.0,0.0,2021-06-15
55101002100,0,0.27,0.0,0.0,2021-06-15
55101002401,0,0.46,0.0,0.0,2021-06-15
55105000700,0,0.34,0.0,0.0,2021-06-15
55105000600,0,0.28,0.0,0.0,2021-06-15
55105000500,0,0.34,0.0,0.0,2021-06-15
55105000400,0,0.3,0.0,0.0,2021-06-15
55105000300,0,0.23,0.0,0.0,2021-06-15
